cell,x,y,slice,radius
0,0,5828,0,0
1,1326,5137,3,129
2,971,4902,3,139
3,1224,4845,3,131
4,1165,4790,3,146
5,787,4762,3,141
6,1346,4767,3,142
7,1046,4746,3,149
8,966,4553,3,131
9,974,4526,3,132
10,1077,4474,3,139
11,539,4444,3,141
12,1002,4433,3,134
13,1009,4377,3,127
14,795,4275,3,132
15,883,4206,3,130
16,493,4202,3,138
17,801,4072,3,141
18,439,4068,3,129
19,701,4058,3,131
20,1220,4011,3,147
21,838,3999,3,142
22,766,3994,3,134
23,1428,3995,3,138
24,1110,3910,3,148
25,1193,3804,3,146
26,1253,3741,3,145
27,1073,3686,3,132
28,203,3676,3,150
29,528,3645,3,148
30,420,3627,3,150
31,592,3598,3,127
32,1089,3529,3,147
33,191,3514,3,129
34,1246,3485,3,145
35,1374,3428,3,144
36,1562,3420,3,135
37,1178,3341,3,130
38,1568,3301,3,127
39,937,3272,3,127
40,1287,3193,3,132
41,1547,3177,3,137
42,1464,3117,3,139
43,718,2912,3,129
44,681,2883,3,137
45,1359,2861,3,147
46,204,2834,3,129
47,247,2831,3,127
48,1594,2794,3,132
49,1645,2670,3,130
50,632,2646,3,148
51,181,2619,3,145
52,1126,2564,3,137
53,367,2365,3,133
54,1648,2285,3,127
55,794,2282,3,133
56,1197,2237,3,143
57,390,2224,3,133
58,451,2175,3,131
59,339,2133,3,138
60,1014,2098,3,129
61,879,2055,3,135
62,387,1909,3,132
63,1227,1804,3,139
64,885,1791,3,125
65,1128,1756,3,130
66,1402,1743,3,135
67,585,1677,3,139
68,861,1677,3,140
69,743,1660,3,141
70,316,1637,3,128
71,1422,1517,3,134
72,411,1480,3,126
73,1921,1464,3,127
74,2224,1437,3,141
75,2432,1432,3,125
76,1426,1430,3,144
77,1938,1432,3,150
78,840,1393,3,142
79,713,1351,3,147
80,489,1317,3,129
81,788,1182,3,137
82,1664,1174,3,148
83,2211,1152,3,133
84,2424,1074,3,125
85,1898,1028,3,138
86,763,929,3,150
87,1301,926,3,135
88,1104,864,3,137
89,2866,784,3,134
90,1137,762,3,128
91,2214,731,3,129
92,1952,724,3,140
93,2952,706,3,147
94,1075,704,3,146
95,1962,625,3,127
96,1761,604,3,144
97,1318,582,3,141
98,2394,559,3,135
99,2503,519,3,125
100,3115,490,3,135
101,2006,467,3,150
102,3106,446,3,129
103,1139,407,3,149
104,1721,378,3,137
105,1801,380,3,139
106,1591,345,3,143
107,2781,327,3,149
108,1402,323,3,130
109,1562,267,3,141
110,2509,176,3,132
111,1775,156,3,143
112,1906,117,3,144
113,1852,85,3,129
114,2214,0,3,129
