cell,x,y,slice,radius
0,0,6033,0,0
1,1558,5993,1,150
2,1691,5952,1,133
3,986,5921,1,133
4,1376,5905,1,138
5,946,5903,1,133
6,1594,5895,1,144
7,1252,5891,1,127
8,2013,5870,1,143
9,1984,5785,1,135
10,839,5772,1,126
11,1920,5768,1,138
12,1203,5739,1,127
13,900,5729,1,140
14,743,5679,1,137
15,1823,5669,1,145
16,1420,5656,1,145
17,1147,5655,1,131
18,1242,5655,1,143
19,1927,5647,1,149
20,965,5642,1,127
21,2053,5622,1,137
22,1822,5609,1,129
23,1434,5604,1,134
24,840,5563,1,148
25,1292,5557,1,147
26,998,5546,1,125
27,402,5521,1,131
28,1575,5511,1,137
29,1128,5512,1,143
30,650,5496,1,134
31,1160,5462,1,146
32,1602,5439,1,126
33,1734,5436,1,146
34,1292,5372,1,141
35,1584,5370,1,144
36,757,5353,1,138
37,1454,5329,1,145
38,1602,5284,1,137
39,2088,5273,1,147
40,1044,5277,1,132
41,969,5265,1,138
42,1747,5244,1,141
43,731,5235,1,133
44,756,5156,1,148
45,1215,5096,1,142
46,1669,5087,1,129
47,860,5083,1,145
48,493,5059,1,127
49,1505,5012,1,141
50,697,4991,1,129
51,1990,4960,1,128
52,1193,4962,1,128
53,2004,4939,1,125
54,1347,4933,1,129
55,2142,4914,1,142
56,546,4915,1,137
57,2181,4898,1,137
58,938,4898,1,126
59,1849,4898,1,150
60,669,4894,1,138
61,336,4890,1,141
62,1411,4874,1,148
63,337,4866,1,149
64,266,4856,1,136
65,1503,4827,1,149
66,361,4812,1,125
67,1014,4802,1,140
68,1560,4773,1,129
69,1622,4774,1,144
70,441,4761,1,128
71,553,4749,1,137
72,1248,4739,1,127
73,1430,4727,1,147
74,1893,4725,1,145
75,1619,4700,1,135
76,1989,4682,1,125
77,2154,4668,1,147
78,324,4653,1,150
79,1905,4644,1,141
80,663,4633,1,132
81,1638,4628,1,135
82,959,4588,1,138
83,662,4580,1,129
84,595,4554,1,141
85,519,4551,1,143
86,792,4515,1,147
87,1843,4514,1,134
88,1072,4495,1,126
89,755,4458,1,141
90,688,4420,1,139
91,882,4417,1,131
92,950,4413,1,142
93,1353,4404,1,134
