cell,x,y,slice,radius
0,0,5080,0,0
1,2210,4985,1,143
2,2385,4835,1,132
3,2309,4820,1,126
4,2583,4773,1,143
5,2454,4748,1,132
6,2091,4699,1,149
7,2082,4635,1,143
8,2381,4591,1,127
9,2311,4560,1,149
10,1885,4557,1,139
11,2066,4552,1,129
12,2974,4533,1,125
13,2535,4525,1,131
14,1909,4475,1,143
15,2665,4452,1,125
16,2289,4413,1,147
17,2270,4409,1,145
18,1932,4309,1,133
19,2584,4302,1,147
20,2896,4248,1,142
21,2594,4239,1,137
22,2736,4232,1,128
23,3036,4225,1,134
24,2162,4218,1,125
25,3143,4175,1,150
26,2333,4151,1,144
27,1933,4115,1,145
28,2457,4103,1,134
29,1980,4100,1,135
30,1757,4076,1,142
31,2112,4071,1,141
32,2445,4042,1,142
33,2699,4037,1,140
34,2497,4029,1,146
35,2744,4028,1,132
36,2265,3990,1,147
37,2286,3973,1,139
38,3234,3945,1,144
39,2026,3918,1,143
40,2244,3901,1,134
41,2650,3894,1,143
42,1846,3844,1,148
43,1911,3844,1,125
44,2556,3824,1,129
45,2055,3812,1,149
46,1718,3796,1,126
47,3176,3753,1,131
48,2539,3744,1,132
49,2157,3742,1,137
50,1769,3734,1,137
51,2792,3720,1,144
52,1894,3703,1,137
53,2492,3690,1,149
54,2201,3667,1,128
55,1942,3661,1,135
56,2794,3627,1,146
57,1717,3589,1,148
58,2174,3583,1,144
59,2938,3535,1,146
60,2630,3524,1,147
61,1967,3513,1,147
62,2620,3496,1,129
63,2887,3488,1,150
64,1997,3394,1,131
65,3025,3379,1,125
66,2239,3377,1,134
67,2077,3306,1,136
68,2648,3300,1,126
69,2311,3276,1,144
70,2178,3274,1,125
71,1884,3269,1,141
72,2872,3245,1,135
73,1729,3233,1,145
74,1966,3151,1,131
75,2277,3139,1,134
76,2107,3125,1,144
77,2329,3118,1,128
78,2736,3116,1,141
79,3139,3088,1,125
80,1953,3052,1,140
81,2650,3039,1,133
82,2025,3033,1,145
83,2350,2992,1,137
84,2823,2977,1,140
85,1989,2975,1,127
86,2737,2966,1,145
87,2245,2938,1,144
88,2948,2930,1,150
89,1731,2887,1,147
90,2240,2887,1,138
91,2939,2877,1,129
92,2227,2854,1,140
93,2141,2855,1,139
94,3115,2843,1,134
95,2908,2839,1,134
96,2556,2714,1,134
97,2854,2656,1,140
98,2230,2642,1,134
99,3035,2639,1,126
100,1815,2615,1,128
101,1860,2607,1,146
102,2493,2601,1,147
103,3377,2594,1,133
104,2968,2585,1,131
105,2148,2583,1,131
106,2208,2574,1,136
107,2050,2564,1,147
108,2891,2472,1,126
109,1726,2467,1,130
110,2380,2465,1,136
111,2071,2456,1,150
112,3120,2426,1,148
113,2398,2411,1,144
114,2115,2409,1,130
115,2292,2396,1,130
116,2082,2388,1,134
117,2731,2354,1,126
118,2945,2326,1,127
119,3208,2262,1,150
120,1981,2137,1,139
121,2606,2135,1,146
122,2199,2112,1,137
123,3118,2110,1,136
124,2720,2042,1,146
125,2042,2018,1,144
126,2586,1984,1,144
127,2610,1895,1,138
128,2375,1825,1,142
129,2858,1785,1,149
130,2084,1737,1,146
131,2548,1735,1,148
132,3277,1705,1,146
133,2571,1683,1,146
134,2249,1674,1,140
135,2970,1674,1,141
136,2720,1643,1,130
137,2139,1618,1,146
138,2576,1582,1,138
139,2090,1495,1,149
140,2481,1470,1,139
141,2409,1402,1,150
142,2256,1358,1,139
143,2623,1333,1,136
144,2568,1317,1,145
145,2444,1308,1,125
146,2325,1249,1,140
147,2805,1237,1,129
148,2757,1227,1,143
149,2635,1188,1,146
150,2712,1152,1,126
151,2408,1150,1,144
152,2643,1106,1,133
153,2514,1096,1,137
