cell,x,y,slice,radius
0,0,4755,0,0
1,2842,4636,1,139
2,3006,4635,1,130
3,2602,4621,1,148
4,1797,4602,1,149
5,3038,4589,1,149
6,2195,4581,1,132
7,2743,4586,1,148
8,2758,4552,1,149
9,2959,4500,1,146
10,2763,4473,1,144
11,3279,4464,1,143
12,2259,4430,1,129
13,2779,4424,1,136
14,3030,4417,1,127
15,2894,4379,1,136
16,1771,4345,1,130
17,1552,4331,1,127
18,3097,4280,1,127
19,2998,4266,1,146
20,2244,4259,1,126
21,2427,4233,1,130
22,1401,4178,1,138
23,2048,4180,1,145
24,1866,4126,1,137
25,2910,4121,1,143
26,3120,4063,1,139
27,1659,4047,1,142
28,1919,4018,1,138
29,3099,3997,1,133
30,3201,3995,1,126
31,1851,3983,1,143
32,2444,3960,1,136
33,3110,3944,1,131
34,2895,3913,1,143
35,2793,3900,1,127
36,2828,3900,1,135
37,1673,3862,1,139
38,3210,3864,1,126
39,2951,3863,1,142
40,2644,3821,1,137
41,2741,3819,1,139
42,2823,3818,1,131
43,1342,3804,1,141
44,2982,3796,1,138
45,1344,3783,1,140
46,1506,3771,1,141
47,2796,3745,1,149
48,1447,3714,1,134
49,2662,3713,1,136
50,2431,3673,1,147
51,3287,3642,1,146
52,2431,3623,1,136
53,2651,3604,1,142
54,2942,3542,1,134
55,2666,3503,1,143
56,2784,3502,1,134
57,2765,3466,1,147
58,2920,3455,1,130
59,2007,3431,1,138
60,2636,3425,1,136
61,2118,3168,1,130
62,3202,3092,1,130
63,2738,3034,1,132
64,3080,2962,1,128
65,3183,2947,1,129
66,3020,2860,1,145
67,3532,2830,1,129
68,1858,2636,1,130
69,2210,2620,1,128
70,2982,2598,1,146
71,3328,2570,1,125
72,3181,2442,1,132
73,2350,2353,1,126
74,2974,2349,1,132
75,2337,2331,1,130
76,2624,2217,1,144
77,2249,2110,1,138
78,2730,2085,1,136
79,3081,1821,1,143
80,3082,1529,1,135
81,2541,1517,1,126
82,2606,1517,1,144
83,3216,1456,1,141
84,2974,1208,1,129
