cell,x,y,slice,radius
0,0,5073,0,0
1,423,1347,2,142
2,274,1310,2,148
3,611,1179,2,131
4,317,1037,2,136
5,995,969,2,130
6,1029,924,2,138
7,620,905,2,127
8,349,889,2,146
9,1314,858,2,134
10,360,857,2,135
11,1425,701,2,145
12,1273,689,2,128
13,544,688,2,129
14,1201,653,2,127
15,1404,608,2,136
16,1630,597,2,133
17,574,584,2,146
18,1546,563,2,125
19,1207,554,2,139
20,1379,526,2,129
21,574,518,2,147
22,698,517,2,128
23,720,504,2,147
24,1860,474,2,128
25,1556,465,2,132
26,1777,439,2,126
27,1992,398,2,135
28,1608,392,2,130
29,1227,333,2,136
30,1879,324,2,128
31,1167,316,2,134
32,1976,318,2,127
33,1654,303,2,137
34,1354,292,2,148
35,920,276,2,140
36,1209,271,2,149
37,2285,266,2,149
38,848,247,2,132
39,1293,241,2,134
40,1973,236,2,140
41,1574,178,2,126
42,1134,153,2,146
43,1039,111,2,150
44,1711,103,2,130
45,1255,100,2,129
46,1496,0,2,129
