cell,x,y,slice,radius
0,0,4903,0,0
1,2448,4832,1,133
2,2188,4755,1,136
3,2485,4748,1,132
4,1963,4720,1,129
5,2418,4710,1,129
6,2071,4704,1,140
7,2467,4666,1,141
8,1705,4587,1,141
9,1838,4554,1,126
10,2072,4534,1,129
11,2484,4517,1,147
12,1982,4499,1,125
13,1859,4427,1,141
14,2211,4418,1,143
15,2275,4373,1,143
16,2336,4358,1,125
17,1269,4357,1,140
18,1219,4355,1,132
19,1380,4275,1,138
20,2037,4269,1,145
21,2336,4250,1,141
22,2475,4249,1,129
23,1840,4234,1,129
24,1330,4229,1,126
25,1988,4225,1,142
26,2302,4193,1,129
27,2205,4162,1,144
28,2116,4146,1,132
29,1933,4094,1,148
30,912,4055,1,149
31,2123,4004,1,135
32,1203,4003,1,126
33,903,3993,1,145
34,1262,3986,1,127
35,1393,3972,1,136
36,2260,3967,1,129
37,1167,3925,1,138
38,1857,3915,1,134
39,1483,3835,1,133
40,2338,3804,1,150
41,1331,3802,1,147
42,1346,3801,1,138
43,1980,3795,1,137
44,1880,3792,1,126
45,1361,3750,1,138
46,679,3688,1,135
47,2319,3680,1,141
48,1164,3649,1,144
49,693,3614,1,141
50,2064,3596,1,138
51,805,3594,1,133
52,1108,3569,1,133
53,1306,3569,1,146
54,2223,3565,1,137
55,2167,3545,1,147
56,1836,3428,1,147
57,2441,3403,1,149
58,1548,3395,1,148
59,2454,3392,1,133
60,1245,3380,1,125
61,2157,3339,1,144
62,2004,3334,1,142
63,1934,3319,1,147
64,2482,3318,1,146
65,2255,3311,1,127
66,2029,3292,1,144
67,2209,3278,1,131
68,1241,3277,1,137
69,2289,3271,1,128
70,1537,3253,1,135
71,1177,3122,1,148
72,2321,3074,1,149
73,1444,3008,1,125
74,1320,2948,1,138
75,1679,2902,1,137
76,2291,2898,1,148
77,890,2859,1,131
78,1294,2826,1,144
79,2262,2801,1,138
80,1168,2776,1,142
81,1465,2774,1,131
82,1771,2682,1,132
83,926,2669,1,130
84,2085,2665,1,132
85,1210,2638,1,126
86,1594,2633,1,141
87,1831,2593,1,141
88,1303,2589,1,147
89,2089,2573,1,132
90,2036,2560,1,141
91,947,2538,1,140
92,1548,2506,1,142
93,1151,2447,1,130
94,1876,2400,1,135
95,1932,2399,1,136
96,2124,2392,1,126
97,1939,2372,1,150
98,1785,2342,1,136
99,1528,2304,1,144
100,2010,2209,1,148
101,1080,2198,1,148
102,2008,2194,1,128
103,1304,2110,1,140
104,1451,2067,1,126
105,1483,1758,1,129
106,1184,1755,1,133
107,1729,1611,1,128
108,1650,1403,1,150
109,1612,1388,1,149
