cell,x,y,slice,radius
0,0,5374,0,0
1,527,1868,2,144
2,466,1814,2,145
3,201,1673,2,143
4,1069,1619,2,141
5,695,1606,2,132
6,195,1579,2,139
7,790,1563,2,150
8,530,1529,2,137
9,491,1513,2,145
10,707,1495,2,149
11,443,1431,2,147
12,666,1415,2,138
13,932,1400,2,141
14,462,1384,2,126
15,502,1382,2,142
16,624,1336,2,146
17,1196,1328,2,138
18,668,1306,2,129
19,236,1302,2,125
20,233,1275,2,132
21,687,1261,2,144
22,984,1252,2,132
23,570,1246,2,132
24,491,1232,2,136
25,926,1207,2,133
26,1460,1202,2,146
27,1074,1194,2,150
28,804,1180,2,141
29,1534,1156,2,144
30,1167,1116,2,127
31,421,1108,2,144
32,1643,1078,2,128
33,638,1062,2,142
34,174,1057,2,141
35,79,1053,2,138
36,1047,1037,2,145
37,980,1016,2,126
38,261,1017,2,137
39,481,987,2,130
40,1351,980,2,140
41,1081,979,2,148
42,316,962,2,149
43,108,944,2,132
44,248,924,2,143
45,912,911,2,137
46,1226,907,2,125
47,495,883,2,137
48,248,882,2,148
49,287,847,2,125
50,1068,828,2,141
51,980,816,2,133
52,444,812,2,144
53,756,805,2,141
54,383,772,2,136
55,1824,746,2,148
56,538,740,2,140
57,1265,725,2,139
58,339,717,2,149
59,630,700,2,126
60,806,683,2,150
61,1892,678,2,143
62,281,678,2,144
63,1342,655,2,147
64,253,631,2,142
65,275,612,2,139
66,1338,606,2,142
67,400,603,2,148
68,276,597,2,127
69,1190,591,2,141
70,981,584,2,128
71,1311,583,2,148
72,676,569,2,146
73,497,557,2,126
74,353,529,2,137
75,1216,511,2,140
76,843,495,2,136
77,442,494,2,137
78,546,461,2,130
79,1241,451,2,150
80,792,446,2,135
81,1088,415,2,125
82,1187,410,2,133
83,462,404,2,146
84,484,389,2,149
85,1261,329,2,132
86,619,269,2,133
87,894,258,2,127
88,1011,237,2,127
89,730,223,2,131
90,930,182,2,136
91,1349,174,2,134
92,951,161,2,128
93,848,106,2,134
94,1366,81,2,137
95,1290,0,2,133
