comp,bumber of nodes,global clustering coefficient,transitivity
1,81,0.6090374645930202,0.6170542635658914
2,35,0.5887322201607915,0.6274809160305344
3,2,0.0,0.0
4,7,0.5,0.625
5,135,0.6371957671957672,0.6115276476101218
6,12,0.19444444444444442,0.15789473684210525
7,11,0.7551948051948052,0.7719298245614035
8,7,0.8666666666666666,0.8260869565217391
9,14,0.5952380952380951,0.5
10,42,0.5479638086780944,0.609375
11,3,0.0,0.0
12,4,0.8333333333333333,0.75
13,3,1.0,1.0
