comp,bumber of nodes,global clustering coefficient,transitivity
1,30,0.33555555555555555,0.43636363636363634
2,3,0.0,0.0
3,28,0.4261904761904762,0.5497382198952879
4,12,0.5555555555555556,0.6585365853658537
5,12,0.6527777777777778,0.625
6,9,0.737037037037037,0.6226415094339622
7,2,0.0,0.0
8,2,0.0,0.0
9,5,0.7666666666666666,0.6428571428571429
10,2,0.0,0.0
11,18,0.5894179894179894,0.5652173913043478
12,3,1.0,1.0
13,10,0.43999999999999995,0.47368421052631576
14,5,0.8666666666666666,0.6
15,3,1.0,1.0
16,5,0.3333333333333333,0.42857142857142855
17,2,0.0,0.0
18,3,1.0,1.0
19,5,0.9,0.875
20,3,1.0,1.0
21,4,0.5833333333333333,0.6
22,4,0.0,0.0
23,2,0.0,0.0
