cell,x,y,slice,radius
0,0,5864,0,0
1,1513,5824,1,144
2,1322,5799,1,137
3,1529,5788,1,143
4,752,5738,1,125
5,985,5716,1,148
6,810,5706,1,129
7,1450,5627,1,141
8,817,5624,1,136
9,664,5620,1,149
10,1031,5613,1,137
11,1011,5608,1,136
12,1213,5581,1,150
13,1600,5542,1,148
14,1683,5539,1,146
15,1807,5524,1,146
16,1719,5468,1,146
17,1461,5456,1,133
18,706,5421,1,134
19,520,5388,1,147
20,1372,5386,1,125
21,706,5382,1,132
22,1871,5292,1,137
23,761,5274,1,145
24,857,5264,1,140
25,1531,5239,1,149
26,1401,5198,1,137
27,846,5195,1,131
28,532,5190,1,140
29,1528,5179,1,132
30,2037,5171,1,146
31,714,5150,1,132
32,959,5105,1,136
33,725,5076,1,129
34,853,5073,1,147
35,1074,5046,1,125
36,946,5039,1,141
37,2041,5034,1,146
38,641,5029,1,142
39,1114,5029,1,148
40,261,5014,1,135
41,1482,5006,1,134
42,353,5003,1,134
43,730,4980,1,129
44,722,4958,1,135
45,2057,4955,1,127
46,1263,4908,1,131
47,1168,4894,1,127
48,1941,4889,1,148
49,2110,4888,1,133
50,476,4879,1,127
51,1406,4835,1,136
52,1959,4834,1,133
53,1053,4831,1,127
54,1896,4829,1,144
55,1240,4806,1,139
56,834,4800,1,130
57,228,4802,1,131
58,140,4786,1,138
59,124,4783,1,128
60,428,4777,1,127
61,657,4760,1,138
62,1564,4748,1,127
63,1833,4706,1,145
64,818,4701,1,131
65,2032,4650,1,130
66,867,4619,1,136
67,1515,4618,1,131
68,896,4609,1,136
69,778,4570,1,147
70,1436,4565,1,131
71,1274,4541,1,149
72,590,4536,1,146
73,812,4503,1,138
74,261,4432,1,140
75,1045,4393,1,140
76,1517,4389,1,136
77,1640,4376,1,150
78,798,4367,1,145
79,1782,4332,1,138
80,952,4306,1,139
81,2152,4296,1,132
82,1843,4282,1,148
83,735,4261,1,141
84,1986,4250,1,144
85,2000,4235,1,147
86,2217,4230,1,126
87,1571,4226,1,144
88,384,4216,1,130
89,2044,4212,1,130
90,1689,4174,1,143
91,1270,4154,1,139
92,249,4142,1,141
93,496,4108,1,129
94,1923,4100,1,131
95,1263,4054,1,134
96,1673,4049,1,132
97,1133,4047,1,141
98,1091,4025,1,135
99,1713,4016,1,148
100,389,4000,1,144
101,1370,4000,1,127
102,1368,3984,1,147
103,533,3972,1,126
104,1511,3965,1,136
105,1714,3932,1,144
106,1119,3929,1,137
107,1215,3910,1,138
108,2145,3895,1,145
109,580,3876,1,142
110,736,3868,1,150
111,360,3868,1,142
112,1125,3867,1,149
113,1599,3859,1,128
114,817,3823,1,145
115,668,3829,1,134
116,280,3825,1,128
117,1555,3824,1,142
118,1611,3809,1,132
119,1190,3791,1,144
120,1330,3789,1,130
121,1245,3750,1,134
122,1166,3715,1,135
123,1340,3674,1,130
124,344,3634,1,125
125,793,3617,1,146
126,1447,3605,1,150
127,1853,3580,1,134
128,1240,3573,1,149
129,252,3549,1,149
130,1363,3537,1,142
131,2247,3517,1,126
132,2284,3459,1,141
133,891,3456,1,128
134,1928,3455,1,149
135,803,3429,1,138
136,1391,3423,1,138
137,1100,3382,1,143
138,1236,3373,1,126
139,2002,3331,1,139
140,1754,3320,1,142
141,653,3289,1,132
142,466,3274,1,132
143,2093,3249,1,134
144,814,3235,1,130
145,723,3202,1,140
146,1275,3202,1,136
147,1735,3199,1,125
148,1500,3138,1,149
149,1773,3108,1,143
150,931,3067,1,125
151,1447,3025,1,143
152,1674,3023,1,132
153,2276,3017,1,139
154,1872,2958,1,145
155,619,2933,1,128
156,2099,2929,1,129
157,1444,2910,1,125
158,683,2908,1,147
159,2172,2901,1,143
160,1097,2895,1,150
161,1630,2893,1,136
