cell,x,y,slice,radius
0,0,4729,0,0
1,1411,4617,1,130
2,1374,4611,1,131
3,2056,4554,1,143
4,1831,4430,1,144
5,2272,4377,1,139
6,2199,4348,1,131
7,2611,4345,1,133
8,2717,4336,1,129
9,1276,4318,1,147
10,2117,4309,1,144
11,1553,4265,1,135
12,1729,4267,1,134
13,2565,4228,1,134
14,1257,4225,1,143
15,2238,4188,1,131
16,1702,4178,1,127
17,1644,4137,1,145
18,1370,4128,1,150
19,2666,4094,1,125
20,1857,4083,1,147
21,2334,4070,1,150
22,2758,4032,1,138
23,2551,3981,1,144
24,2448,3968,1,130
25,2433,3959,1,142
26,1511,3885,1,125
27,2651,3880,1,137
28,2807,3865,1,145
29,2113,3795,1,137
30,1417,3766,1,139
31,2296,3751,1,129
32,1683,3749,1,126
33,1702,3726,1,127
34,2259,3711,1,135
35,2202,3692,1,140
36,2887,3682,1,131
37,2106,3673,1,145
38,2130,3650,1,126
39,2237,3634,1,127
40,2287,3626,1,147
41,2912,3622,1,128
42,2180,3596,1,129
43,3219,3593,1,146
44,1454,3588,1,146
45,2636,3575,1,143
46,2258,3470,1,144
47,2031,3445,1,126
48,2790,3437,1,126
49,1583,3436,1,129
50,1382,3407,1,136
51,2604,3395,1,135
52,2883,3358,1,145
53,2255,3356,1,147
54,2831,3277,1,145
55,1916,3265,1,141
56,2275,3247,1,148
57,2082,3216,1,149
58,2164,3180,1,142
59,3065,3123,1,126
60,2606,3076,1,126
61,2363,3057,1,131
62,2010,3024,1,136
63,1756,3007,1,142
64,2660,2949,1,132
65,2809,2938,1,142
66,3151,2873,1,127
67,1967,2843,1,140
68,3080,2771,1,125
69,1624,2759,1,144
70,3080,2726,1,127
71,2818,2659,1,130
72,3224,2654,1,137
73,2445,2654,1,148
74,2156,2630,1,140
75,1818,2621,1,125
76,2127,2594,1,132
77,2992,2554,1,128
78,2287,2478,1,129
79,1986,2459,1,131
80,2212,2418,1,130
81,2269,2402,1,150
82,2147,2375,1,128
83,3348,2317,1,145
84,2163,2253,1,136
85,2221,1895,1,128
86,2526,1886,1,140
87,2496,1880,1,126
88,2231,1835,1,133
89,3237,2016,2,144
90,3207,1976,2,138
91,3567,1949,2,142
92,3466,1920,2,147
93,3516,1917,2,148
94,3383,1870,2,132
95,3489,1853,2,128
96,2761,1845,2,141
97,3462,1813,2,141
98,3431,1804,2,146
99,2732,1783,2,130
100,3341,1760,2,149
101,2698,1743,2,133
102,3338,1692,2,135
103,3597,1667,2,132
104,3126,1623,2,133
105,3189,1621,2,134
106,3058,1608,2,140
107,3395,1568,2,125
108,2531,1565,2,132
109,3495,1561,2,147
110,3584,1536,2,141
