node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,2.0,0.0,1.0
6,3.0,12.0,0.6666666666666666
7,2.0,26.0,0.0
8,1.0,0.0,0.0
9,2.0,4.0,0.0
10,3.0,12.0,0.6666666666666666
11,1.0,0.0,0.0
12,2.0,0.0,1.0
13,2.0,48.0,0.0
14,2.0,4.0,0.0
15,3.0,66.0,0.3333333333333333
16,2.0,0.0,1.0
17,3.0,4.0,0.3333333333333333
18,1.0,0.0,0.0
19,3.0,86.0,0.0
20,0.0,0.0,0.0
21,3.0,80.0,0.3333333333333333
22,1.0,0.0,0.0
23,4.0,118.0,0.16666666666666666
24,3.0,40.0,0.6666666666666666
25,3.0,40.0,0.6666666666666666
26,1.0,0.0,0.0
27,2.0,26.0,0.0
28,1.0,0.0,0.0
29,4.0,0.0,1.0
30,1.0,0.0,0.0
31,4.0,0.0,1.0
32,1.0,0.0,0.0
33,1.0,0.0,0.0
34,8.0,7.460606060606059,0.7142857142857143
35,8.0,7.460606060606059,0.7142857142857143
36,1.0,0.0,0.0
37,6.0,2.8181818181818175,0.8666666666666667
38,7.0,4.793939393939393,0.8095238095238095
39,8.0,25.7030303030303,0.6785714285714286
40,7.0,18.727272727272727,0.7142857142857143
41,1.0,0.0,0.0
42,7.0,19.036363636363635,0.7619047619047619
43,0.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,4.0,72.0,0.5
47,0.0,0.0,0.0
48,2.0,0.0,1.0
49,0.0,0.0,0.0
50,3.0,0.0,1.0
51,0.0,0.0,0.0
52,2.0,0.0,1.0
53,2.0,60.0,0.0
54,2.0,0.0,1.0
55,0.0,0.0,0.0
56,2.0,44.0,0.0
57,1.0,0.0,0.0
58,2.0,24.0,0.0
59,0.0,0.0,0.0
60,1.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,2.0,2.0,0.0
65,1.0,0.0,0.0
66,2.0,0.0,1.0
67,0.0,0.0,0.0
68,2.0,0.0,1.0
69,0.0,0.0,0.0
70,3.0,4.0,0.3333333333333333
71,0.0,0.0,0.0
72,1.0,0.0,0.0
73,0.0,0.0,0.0
74,1.0,0.0,0.0
75,0.0,0.0,0.0
76,1.0,0.0,0.0
77,0.0,0.0,0.0
78,2.0,0.0,1.0
79,0.0,0.0,0.0
80,3.0,2.0,0.6666666666666666
81,3.0,2.0,0.6666666666666666
82,3.0,6.0,0.3333333333333333
83,0.0,0.0,0.0
84,1.0,0.0,0.0
85,2.0,0.0,1.0
86,1.0,0.0,0.0
87,1.0,0.0,0.0
88,2.0,0.0,1.0
89,1.0,0.0,0.0
90,1.0,0.0,0.0
91,3.0,0.0,1.0
92,6.0,74.66666666666669,0.8
93,6.0,74.66666666666669,0.8
94,6.0,2.6666666666666665,0.8
95,6.0,74.66666666666669,0.8
96,2.0,0.0,1.0
97,6.0,2.6666666666666665,0.8
98,7.0,1082.6666666666665,0.6190476190476191
99,2.0,0.0,1.0
100,4.0,216.0,0.6666666666666666
101,2.0,0.0,1.0
102,5.0,1723.3333333333333,0.3
103,3.0,0.0,1.0
104,3.0,0.0,1.0
105,5.0,174.59191159717474,0.4
106,5.0,94.3333333333331,0.6
107,4.0,353.82957783780887,0.5
108,1.0,0.0,0.0
109,5.0,217.66662611160388,0.5
110,5.0,25.170177378325025,0.6
111,1.0,0.0,0.0
112,5.0,1662.201225105379,0.3
113,4.0,0.6666666666666666,0.8333333333333334
114,7.0,433.94603905705196,0.42857142857142855
115,6.0,244.44443327570193,0.5333333333333333
116,4.0,13.978851317241405,0.8333333333333334
117,5.0,407.4086830266404,0.6
118,8.0,1614.2516704642903,0.2857142857142857
119,4.0,26.809876288057175,0.6666666666666666
120,7.0,211.51711647701228,0.42857142857142855
121,6.0,466.20920661725535,0.4666666666666667
122,5.0,1511.0612915191446,0.4
123,1.0,0.0,0.0
124,8.0,2201.936847574023,0.42857142857142855
125,1.0,0.0,0.0
126,8.0,464.34004688461084,0.5
127,8.0,408.8965156367061,0.6071428571428571
128,5.0,179.77794108113667,0.6
129,8.0,353.85566061448355,0.5
130,6.0,4080.0550332265543,0.3333333333333333
131,6.0,143.5667687158395,0.6666666666666666
132,9.0,696.9257418280157,0.5277777777777778
133,8.0,899.1036903798655,0.4642857142857143
134,3.0,0.0,1.0
135,7.0,461.93836107420367,0.6190476190476191
136,4.0,1973.2603131768785,0.6666666666666666
137,3.0,0.0,1.0
138,4.0,1973.2603131768785,0.6666666666666666
139,5.0,938.7447297510512,0.6
140,4.0,71.55587878368218,0.8333333333333334
141,4.0,672.0,0.5
142,3.0,0.0,1.0
143,4.0,549.9633837020303,0.6666666666666666
144,7.0,1338.3030480601312,0.42857142857142855
145,6.0,3095.643543661531,0.4666666666666667
146,7.0,614.995037524326,0.5714285714285714
147,4.0,0.0,1.0
148,2.0,0.0,1.0
149,6.0,1304.9481579662697,0.5333333333333333
150,3.0,112.0,0.6666666666666666
151,1.0,0.0,0.0
152,7.0,887.7899229086738,0.6190476190476191
153,6.0,1545.168339570842,0.3333333333333333
154,2.0,888.0,0.0
155,5.0,2240.02696517098,0.5
156,6.0,810.9334336463023,0.6666666666666666
157,1.0,0.0,0.0
158,5.0,0.5,0.9
159,4.0,340.0,0.3333333333333333
160,6.0,267.31858586064646,0.7333333333333333
161,6.0,1147.7579121815238,0.5333333333333333
162,2.0,1100.0,0.0
163,3.0,228.0,0.3333333333333333
164,6.0,2198.087216783498,0.3333333333333333
165,1.0,0.0,0.0
166,3.0,888.0,0.3333333333333333
167,5.0,2725.692920478907,0.4
168,5.0,1946.1629061730225,0.5
169,7.0,1152.5730201564556,0.5714285714285714
170,4.0,1318.6666666666665,0.3333333333333333
171,3.0,570.1666666666674,0.6666666666666666
172,6.0,128.66666666666669,0.7333333333333333
173,9.0,1042.5730201564545,0.5277777777777778
174,3.0,46.0,0.6666666666666666
175,5.0,985.5241338705957,0.4
176,6.0,2.0,0.8666666666666667
177,6.0,2455.8516493771303,0.4
178,4.0,1712.0,0.3333333333333333
179,4.0,1208.0,0.3333333333333333
180,4.0,2369.1169928860195,0.3333333333333333
181,5.0,1761.6933843252757,0.4
182,7.0,5.166666666666666,0.7619047619047619
183,5.0,3154.180819714172,0.3
184,8.0,2467.6525762606234,0.5714285714285714
