cell,x,y,slice,radius
0,0,5828,0,0
1,1952,5648,1,144
2,1999,5594,1,129
3,2288,5552,1,127
4,2028,5501,1,147
5,2518,5375,1,133
6,2790,5232,1,130
7,2830,5177,1,142
8,1605,5161,1,145
9,2922,5152,1,150
10,2664,5126,1,136
11,2417,5118,1,136
12,1588,5098,1,139
13,2552,5070,1,129
14,1426,5056,1,132
15,1520,5053,1,141
16,2986,5046,1,130
17,2851,4994,1,146
18,2949,4984,1,139
19,3130,4922,1,148
20,3148,4915,1,142
21,3193,4881,1,139
22,3024,4713,1,132
23,1652,4703,1,142
24,1627,4694,1,148
25,2451,4618,1,127
26,2328,4571,1,146
27,2677,4567,1,136
28,3315,4550,1,135
29,3041,4549,1,134
30,1640,4450,1,130
31,2587,4420,1,144
32,3386,4418,1,137
33,2099,4375,1,145
34,3224,4328,1,146
35,1570,4314,1,145
36,3491,4290,1,125
37,3327,4282,1,132
38,3022,4180,1,134
39,3308,4159,1,127
40,1773,4117,1,141
41,1650,4087,1,128
42,1553,4073,1,143
43,3202,4009,1,148
44,1604,4002,1,127
45,2146,3967,1,137
46,3202,3947,1,146
47,3171,3939,1,137
48,3120,3902,1,141
49,3553,3800,1,150
50,2080,3783,1,127
51,3134,3772,1,130
52,2043,3749,1,139
53,3599,3731,1,150
54,3272,3726,1,143
55,3099,3719,1,135
56,2781,3718,1,145
57,3297,3716,1,129
58,3404,3678,1,148
59,2210,3645,1,143
60,1741,3628,1,139
61,2155,3618,1,146
62,3416,3610,1,127
63,3594,3592,1,136
64,3467,3578,1,150
65,2969,3540,1,137
66,2190,3460,1,144
67,2988,3416,1,128
68,2032,3406,1,150
69,2826,3351,1,135
70,2700,3345,1,137
71,2824,3302,1,146
72,2124,3272,1,134
73,2217,3254,1,135
74,1746,3171,1,140
75,2465,3140,1,142
76,2683,3105,1,125
77,3609,3068,1,128
78,3474,2932,1,133
79,2587,2896,1,138
80,3549,2850,1,148
81,2198,2839,1,150
82,2039,2710,1,140
83,2570,2666,1,132
84,2365,2660,1,133
85,2600,2525,1,138
86,3681,2369,1,139
87,2687,2329,1,128
88,2670,2307,1,128
89,3151,2270,1,136
90,3209,2242,1,137
91,3250,2176,1,131
92,3283,2124,1,145
93,2518,2119,1,129
94,2755,2062,1,128
95,2987,2044,1,130
96,3004,1905,1,125
97,3329,1720,1,145
98,2705,1628,1,131
99,3460,1614,1,130
100,3429,1538,1,133
101,3393,1504,1,143
102,3348,1357,1,129
103,2840,1346,1,147
104,3186,1302,1,144
105,3002,1225,1,134
106,3186,1210,1,139
107,2932,1150,1,126
108,3398,1096,1,142
109,3034,997,1,138
110,3241,898,1,142
111,3316,824,1,135
112,3306,783,1,129
113,3024,717,1,131
