node,degree,centrality,clustering
0,0.0,0.0,0.0
1,1.0,0.0,0.0
2,1.0,0.0,0.0
3,3.0,0.0,1.0
4,4.0,0.6666666666666666,0.8333333333333334
5,1.0,0.0,0.0
6,4.0,0.6666666666666666,0.8333333333333334
7,4.0,0.6666666666666666,0.8333333333333334
8,2.0,2.0,0.0
9,3.0,0.0,1.0
10,1.0,0.0,0.0
11,2.0,0.0,1.0
12,0.0,0.0,0.0
13,2.0,0.0,1.0
14,2.0,0.0,1.0
15,0.0,0.0,0.0
16,1.0,0.0,0.0
17,2.0,0.0,1.0
18,2.0,0.0,1.0
19,4.0,24.0,0.5
20,0.0,0.0,0.0
21,2.0,0.0,1.0
22,4.0,11.999999999999996,0.8333333333333334
23,4.0,11.999999999999996,0.8333333333333334
24,0.0,0.0,0.0
25,4.0,11.999999999999996,0.8333333333333334
26,0.0,0.0,0.0
27,6.0,81.46666666666665,0.3333333333333333
28,2.0,0.0,1.0
29,6.0,47.4,0.4
30,5.0,17.266666666666666,0.6
31,3.0,8.0,0.6666666666666666
32,2.0,0.0,1.0
33,5.0,8.6,0.5
34,2.0,0.0,1.0
35,2.0,0.0,1.0
36,2.0,0.0,1.0
37,0.0,0.0,0.0
38,5.0,27.266666666666666,0.4
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,1.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,3.0,12.0,0.3333333333333333
45,2.0,8.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,2.0,2.0,0.0
49,3.0,3.0,0.6666666666666666
50,3.0,3.0,0.6666666666666666
51,1.0,0.0,0.0
52,2.0,0.0,1.0
53,1.0,0.0,0.0
54,1.0,0.0,0.0
55,1.0,0.0,0.0
56,2.0,10.0,0.0
57,1.0,0.0,0.0
58,3.0,22.0,0.0
59,0.0,0.0,0.0
60,2.0,16.0,0.0
61,1.0,0.0,0.0
62,2.0,10.0,0.0
63,0.0,0.0,0.0
64,1.0,0.0,0.0
65,1.0,0.0,0.0
