comp,bumber of nodes,global clustering coefficient,transitivity
1,2,0.0,0.0
2,5,0.9,0.875
3,3,0.0,0.0
4,3,1.0,1.0
5,14,0.5642857142857144,0.5393258426966292
6,3,1.0,1.0
7,3,1.0,1.0
8,6,0.4444444444444444,0.5454545454545454
9,3,0.0,0.0
10,7,0.0,0.0
11,2,0.0,0.0
12,2,0.0,0.0
