node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,2.0,0.0,1.0
5,3.0,12.0,0.3333333333333333
6,2.0,12.0,0.0
7,0.0,0.0,0.0
8,1.0,0.0,0.0
9,2.0,0.0,1.0
10,1.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,1.0,0.0,0.0
14,1.0,0.0,0.0
15,3.0,16.0,0.0
16,0.0,0.0,0.0
17,2.0,8.0,0.0
18,1.0,0.0,0.0
19,0.0,0.0,0.0
20,1.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,3.0,10.0,0.3333333333333333
24,3.0,6.0,0.6666666666666666
25,2.0,10.0,0.0
26,3.0,6.0,0.6666666666666666
27,3.0,16.0,0.3333333333333333
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,1.0,0.0,0.0
37,0.0,0.0,0.0
38,1.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,1.0,0.0,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,1.0,0.0,0.0
47,1.0,0.0,0.0
48,1.0,0.0,0.0
49,0.0,0.0,0.0
50,3.0,6.0,0.3333333333333333
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,3.0,6.0,0.3333333333333333
55,2.0,0.0,1.0
56,1.0,0.0,0.0
57,2.0,4.0,0.0
58,0.0,0.0,0.0
59,1.0,0.0,0.0
60,1.0,0.0,0.0
61,0.0,0.0,0.0
62,1.0,0.0,0.0
63,2.0,4.0,0.0
64,1.0,0.0,0.0
65,0.0,0.0,0.0
66,2.0,2.0,0.0
67,1.0,0.0,0.0
68,1.0,0.0,0.0
69,0.0,0.0,0.0
70,1.0,0.0,0.0
71,1.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,1.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,2.0,0.0,1.0
78,0.0,0.0,0.0
79,2.0,0.0,1.0
80,0.0,0.0,0.0
81,3.0,4.0,0.3333333333333333
82,0.0,0.0,0.0
83,2.0,0.0,1.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,1.0,0.0,0.0
87,3.0,1.0,0.6666666666666666
88,3.0,1.0,0.6666666666666666
89,1.0,0.0,0.0
90,2.0,0.0,1.0
91,0.0,0.0,0.0
92,1.0,0.0,0.0
93,1.0,0.0,0.0
94,1.0,0.0,0.0
95,1.0,0.0,0.0
96,3.0,10.0,0.0
97,0.0,0.0,0.0
98,1.0,0.0,0.0
99,2.0,4.0,0.0
100,1.0,0.0,0.0
101,0.0,0.0,0.0
102,2.0,4.0,0.0
103,2.0,6.0,0.0
104,0.0,0.0,0.0
105,1.0,0.0,0.0
106,2.0,0.0,1.0
107,0.0,0.0,0.0
108,1.0,0.0,0.0
109,0.0,0.0,0.0
110,1.0,0.0,0.0
111,1.0,0.0,0.0
112,4.0,2.0,0.6666666666666666
113,4.0,2.0,0.6666666666666666
114,2.0,2.0,0.0
115,3.0,0.0,1.0
116,0.0,0.0,0.0
117,2.0,2.0,0.0
118,1.0,0.0,0.0
119,1.0,0.0,0.0
120,1.0,0.0,0.0
121,0.0,0.0,0.0
122,3.0,0.0,1.0
123,1.0,0.0,0.0
124,1.0,0.0,0.0
125,0.0,0.0,0.0
126,0.0,0.0,0.0
127,0.0,0.0,0.0
128,1.0,0.0,0.0
129,0.0,0.0,0.0
130,1.0,0.0,0.0
131,1.0,0.0,0.0
132,1.0,0.0,0.0
133,2.0,0.0,1.0
134,1.0,0.0,0.0
135,4.0,11.0,0.16666666666666666
136,1.0,0.0,0.0
137,0.0,0.0,0.0
138,3.0,4.0,0.3333333333333333
139,1.0,0.0,0.0
140,2.0,2.0,0.0
141,0.0,0.0,0.0
142,2.0,0.0,1.0
143,1.0,0.0,0.0
144,2.0,1.0,0.0
145,2.0,0.0,1.0
146,3.0,4.0,0.3333333333333333
147,1.0,0.0,0.0
148,0.0,0.0,0.0
149,0.0,0.0,0.0
150,0.0,0.0,0.0
151,1.0,0.0,0.0
152,0.0,0.0,0.0
153,0.0,0.0,0.0
154,1.0,0.0,0.0
155,1.0,0.0,0.0
156,1.0,0.0,0.0
157,1.0,0.0,0.0
158,0.0,0.0,0.0
159,1.0,0.0,0.0
160,2.0,2.0,0.0
161,0.0,0.0,0.0
162,2.0,1.0,0.0
163,1.0,0.0,0.0
164,3.0,7.0,0.0
165,0.0,0.0,0.0
166,1.0,0.0,0.0
167,1.0,0.0,0.0
168,2.0,2.0,0.0
169,0.0,0.0,0.0
170,0.0,0.0,0.0
171,0.0,0.0,0.0
172,1.0,0.0,0.0
173,0.0,0.0,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,1.0,0.0,0.0
177,1.0,0.0,0.0
178,0.0,0.0,0.0
179,1.0,0.0,0.0
180,1.0,0.0,0.0
181,1.0,0.0,0.0
182,1.0,0.0,0.0
183,0.0,0.0,0.0
184,0.0,0.0,0.0
185,1.0,0.0,0.0
186,0.0,0.0,0.0
187,1.0,0.0,0.0
188,2.0,2.0,0.0
189,0.0,0.0,0.0
190,1.0,0.0,0.0
191,1.0,0.0,0.0
192,2.0,2.0,0.0
193,0.0,0.0,0.0
194,1.0,0.0,0.0
195,0.0,0.0,0.0
196,1.0,0.0,0.0
197,1.0,0.0,0.0
198,1.0,0.0,0.0
199,1.0,0.0,0.0
200,0.0,0.0,0.0
201,1.0,0.0,0.0
