cell,x,y,slice,radius
0,0,4977,0,0
1,1574,4938,1,135
2,1074,4811,1,128
3,1405,4792,1,136
4,1590,4653,1,128
5,1621,4633,1,135
6,1710,4623,1,131
7,848,4622,1,130
8,1371,4620,1,125
9,1549,4597,1,137
10,1383,4582,1,146
11,703,4538,1,140
12,950,4479,1,130
13,1710,4480,1,142
14,1618,4406,1,137
15,1780,4390,1,148
16,425,4348,1,149
17,1699,4346,1,147
18,1273,4337,1,131
19,181,4294,1,143
20,986,4291,1,147
21,804,4286,1,141
22,650,4278,1,139
23,1016,4262,1,148
24,1104,4244,1,136
25,1262,4239,1,137
26,1080,4213,1,130
27,1171,4187,1,138
28,1402,4184,1,127
29,1524,4183,1,135
30,1231,4045,1,127
31,1629,4037,1,141
32,1848,4026,1,143
33,601,3993,1,140
34,257,3990,1,128
35,1411,3977,1,137
36,736,3971,1,128
37,485,3904,1,132
38,721,3888,1,129
39,849,3860,1,126
40,1024,3841,1,132
41,360,3831,1,135
42,1396,3829,1,134
43,1771,3797,1,138
44,648,3762,1,141
45,1217,3751,1,148
46,1742,3740,1,143
47,295,3684,1,144
48,62,3681,1,133
49,1441,3677,1,142
50,121,3669,1,139
51,522,3670,1,134
52,921,3666,1,131
53,793,3662,1,125
54,212,3644,1,139
55,174,3640,1,125
56,671,3630,1,130
57,646,3540,1,129
58,1867,3533,1,148
59,1489,3519,1,148
60,1410,3516,1,148
61,1217,3498,1,145
62,1055,3473,1,133
63,587,3441,1,148
64,268,3441,1,132
65,1524,3407,1,144
66,1110,3385,1,129
67,251,3379,1,130
68,561,3362,1,143
69,1380,3358,1,134
70,1218,3342,1,135
71,1743,3333,1,126
72,969,3270,1,136
73,838,3264,1,143
74,1776,3261,1,128
75,1574,3252,1,126
76,1444,3242,1,148
77,335,3225,1,133
78,1982,3218,1,150
79,331,3198,1,127
80,1674,3155,1,137
81,407,3152,1,129
82,963,3139,1,138
83,661,3137,1,149
84,1501,3098,1,138
85,1153,3094,1,147
86,351,3079,1,133
87,597,3074,1,137
88,571,3065,1,147
89,2042,3037,1,126
90,595,3032,1,146
91,1897,3000,1,150
92,449,2958,1,141
93,564,2914,1,126
94,982,2880,1,127
95,819,2873,1,125
96,500,2870,1,149
97,1188,2858,1,128
98,1837,2851,1,133
99,972,2833,1,139
100,1751,2822,1,139
101,716,2809,1,130
102,876,2798,1,127
103,465,2784,1,144
104,2028,2778,1,147
105,1307,2772,1,126
106,1141,2742,1,141
107,613,2739,1,126
108,1618,2716,1,140
109,1817,2712,1,130
110,486,2708,1,150
111,1352,2695,1,125
112,1064,2663,1,134
113,1111,2650,1,129
114,1602,2635,1,146
115,1111,2610,1,134
116,238,2599,1,149
117,874,2596,1,140
118,953,2587,1,144
119,572,2555,1,126
120,1546,2553,1,146
121,1367,2554,1,145
122,1070,2548,1,125
123,641,2512,1,149
124,847,2497,1,126
125,462,2497,1,144
126,1307,2449,1,149
127,1615,2419,1,149
128,950,2370,1,132
129,1477,2323,1,130
130,886,2300,1,129
131,599,2289,1,136
132,1005,2254,1,144
133,421,2243,1,131
134,1014,2234,1,144
135,528,2209,1,148
136,2020,2177,1,150
137,739,2157,1,139
138,453,2136,1,145
139,2008,2132,1,130
140,573,2127,1,143
141,1130,2127,1,130
142,1718,2119,1,141
143,1418,2099,1,131
144,466,2091,1,145
145,1660,2080,1,140
146,1721,2026,1,129
147,1505,2023,1,132
148,2020,2001,1,139
149,998,1997,1,144
150,617,1971,1,132
151,1673,1950,1,146
152,1309,1945,1,137
153,778,1886,1,140
154,1611,1818,1,148
155,549,1782,1,128
156,1978,1780,1,139
157,511,1737,1,132
