cell,x,y,slice,radius
0,0,6033,0,0
1,1558,5993,1,129
2,1691,5952,1,141
3,986,5921,1,138
4,1376,5905,1,144
5,946,5903,1,141
6,1594,5895,1,130
7,1252,5891,1,143
8,2013,5870,1,125
9,1984,5785,1,127
10,839,5772,1,146
11,1920,5768,1,136
12,1203,5739,1,140
13,900,5729,1,147
14,743,5679,1,134
15,1823,5669,1,135
16,1420,5656,1,149
17,1147,5655,1,134
18,1242,5655,1,132
19,1927,5647,1,149
20,965,5642,1,129
21,2053,5622,1,125
22,1822,5609,1,130
23,1434,5604,1,138
24,840,5563,1,128
25,1292,5557,1,143
26,998,5546,1,126
27,402,5521,1,130
28,1575,5511,1,136
29,1128,5512,1,148
30,650,5496,1,136
31,1160,5462,1,134
32,1602,5439,1,147
33,1734,5436,1,127
34,1292,5372,1,147
35,1584,5370,1,137
36,757,5353,1,142
37,1454,5329,1,148
38,1602,5284,1,130
39,2088,5273,1,147
40,1044,5277,1,148
41,969,5265,1,146
42,1747,5244,1,128
43,731,5235,1,150
44,756,5156,1,140
45,1215,5096,1,147
46,1669,5087,1,140
47,860,5083,1,127
48,493,5059,1,142
49,1505,5012,1,137
50,697,4991,1,139
51,1990,4960,1,128
52,1193,4962,1,133
53,2004,4939,1,150
54,1347,4933,1,148
55,2142,4914,1,147
56,546,4915,1,130
57,2181,4898,1,129
58,938,4898,1,143
59,1849,4898,1,137
60,669,4894,1,125
61,336,4890,1,149
62,1411,4874,1,149
63,337,4866,1,135
64,266,4856,1,132
65,1503,4827,1,149
66,361,4812,1,148
67,1014,4802,1,148
68,1560,4773,1,134
69,1622,4774,1,136
70,441,4761,1,143
71,553,4749,1,135
72,1248,4739,1,133
73,1430,4727,1,138
74,1893,4725,1,125
75,1619,4700,1,134
76,1989,4682,1,139
77,2154,4668,1,140
78,324,4653,1,146
79,1905,4644,1,126
80,663,4633,1,126
81,1638,4628,1,141
82,959,4588,1,140
83,662,4580,1,143
84,595,4554,1,132
85,519,4551,1,132
86,792,4515,1,133
87,1843,4514,1,134
88,1072,4495,1,136
89,755,4458,1,128
90,688,4420,1,126
91,882,4417,1,133
92,950,4413,1,143
93,1353,4404,1,132
94,1627,4409,1,146
95,1060,4382,1,150
96,1605,4326,1,135
97,2073,4315,1,148
