node,degree,centrality,clustering
0,0.0,0.0,0.0
1,4.0,10.0,0.6666666666666666
2,2.0,0.0,1.0
3,4.0,15.0,0.5
4,4.0,10.0,0.6666666666666666
5,1.0,0.0,0.0
6,6.0,48.5,0.3333333333333333
7,3.0,24.166666666666664,0.0
8,6.0,19.5,0.5333333333333333
9,1.0,0.0,0.0
10,4.0,8.166666666666666,0.6666666666666666
11,2.0,60.0,0.0
12,5.0,29.999999999999996,0.4
13,3.0,0.0,1.0
14,5.0,6.666666666666666,0.6
15,3.0,0.0,1.0
16,5.0,116.0,0.6
17,4.0,0.0,1.0
18,6.0,98.47777777777776,0.6
19,0.0,0.0,0.0
20,4.0,70.73650793650793,0.6666666666666666
21,7.0,77.66892551892555,0.6190476190476191
22,7.0,77.66892551892555,0.6190476190476191
23,6.0,98.47777777777776,0.6
24,9.0,190.35201465201465,0.4166666666666667
25,5.0,98.51428571428572,0.4
26,5.0,130.28095238095239,0.4
27,7.0,96.03913308913312,0.47619047619047616
28,2.0,0.0,1.0
29,5.0,47.12857142857143,0.6
30,5.0,47.12857142857143,0.6
31,6.0,0.0,1.0
32,9.0,62.33369963369964,0.7222222222222222
33,9.0,62.33369963369964,0.7222222222222222
34,3.0,203.00158730158736,0.0
35,7.0,222.79322344322347,0.5238095238095238
36,8.0,27.07985347985347,0.8214285714285714
37,9.0,91.81941391941393,0.6388888888888888
38,5.0,191.45396825396824,0.5
39,8.0,3.9999999999999996,0.7857142857142857
40,3.0,200.37777777777774,0.3333333333333333
41,8.0,3.9999999999999996,0.7857142857142857
42,4.0,116.0,0.5
43,7.0,0.3333333333333333,0.9523809523809523
44,3.0,0.0,1.0
45,1.0,0.0,0.0
46,2.0,60.0,0.0
