comp,bumber of nodes,global clustering coefficient,transitivity
1,138,0.5406649308823221,0.5847902097902098
2,4,1.0,1.0
3,258,0.6109770535991438,0.7404292343387471
4,3,1.0,1.0
5,8,0.831547619047619,0.7674418604651163
6,2,0.0,0.0
7,2,0.0,0.0
8,5,0.4666666666666666,0.5
9,2,0.0,0.0
10,3,0.0,0.0
