cell,x,y,slice,radius
0,0,4920,0,0
1,174,1763,2,136
2,167,1641,2,140
3,290,1597,2,137
4,175,1511,2,143
5,158,1441,2,148
6,481,1403,2,150
7,711,1358,2,126
8,350,1291,2,134
9,669,1270,2,138
10,127,1253,2,135
11,47,1224,2,131
12,283,1200,2,149
13,1005,1188,2,147
14,185,1113,2,143
15,88,1100,2,149
16,321,1067,2,126
17,529,1052,2,131
18,19,1037,2,148
19,61,938,2,136
20,530,925,2,128
21,607,910,2,144
22,320,788,2,138
23,1561,755,2,144
24,1259,682,2,135
25,1574,683,2,146
26,488,584,2,131
27,1570,572,2,145
28,528,564,2,145
29,800,525,2,147
30,1239,512,2,150
31,1493,499,2,144
32,447,476,2,135
33,1695,476,2,125
34,267,458,2,135
35,1640,451,2,147
36,1443,422,2,150
37,1506,397,2,145
38,1012,382,2,147
39,905,378,2,132
40,646,375,2,149
41,1656,372,2,132
42,1017,360,2,138
43,1647,357,2,132
44,609,353,2,149
45,762,350,2,126
46,377,337,2,136
47,538,301,2,134
48,738,244,2,138
49,518,216,2,138
50,670,123,2,148
51,795,97,2,126
52,1194,0,2,141
