cell,x,y,slice,radius
0,0,4977,0,0
1,1574,4938,1,144
2,1074,4811,1,148
3,1405,4792,1,150
4,1590,4653,1,130
5,1621,4633,1,136
6,1710,4623,1,125
7,848,4622,1,149
8,1371,4620,1,142
9,1549,4597,1,142
10,1383,4582,1,125
11,703,4538,1,125
12,950,4479,1,133
13,1710,4480,1,127
14,1618,4406,1,150
15,1780,4390,1,150
16,425,4348,1,143
17,1699,4346,1,140
18,1273,4337,1,132
19,181,4294,1,146
20,986,4291,1,135
21,804,4286,1,137
22,650,4278,1,143
23,1016,4262,1,142
24,1104,4244,1,138
25,1262,4239,1,138
26,1080,4213,1,140
27,1171,4187,1,128
28,1402,4184,1,127
29,1524,4183,1,133
30,1231,4045,1,134
31,1629,4037,1,150
32,1848,4026,1,138
33,601,3993,1,132
34,257,3990,1,132
35,1411,3977,1,140
36,736,3971,1,129
37,485,3904,1,126
38,721,3888,1,142
39,849,3860,1,136
40,1024,3841,1,127
41,360,3831,1,130
42,1396,3829,1,149
43,1771,3797,1,136
44,648,3762,1,150
45,1217,3751,1,143
46,1742,3740,1,136
47,295,3684,1,140
48,62,3681,1,141
49,1441,3677,1,129
50,121,3669,1,130
51,522,3670,1,127
52,921,3666,1,125
53,793,3662,1,142
54,212,3644,1,147
55,174,3640,1,129
56,671,3630,1,132
57,646,3540,1,142
58,1867,3533,1,131
59,1489,3519,1,144
60,1410,3516,1,135
61,1217,3498,1,127
62,1055,3473,1,136
63,587,3441,1,133
64,268,3441,1,134
65,1524,3407,1,127
66,1110,3385,1,137
67,251,3379,1,137
68,561,3362,1,132
69,1380,3358,1,130
70,1218,3342,1,143
71,1743,3333,1,127
72,969,3270,1,132
73,838,3264,1,145
74,1776,3261,1,140
75,1574,3252,1,125
76,1444,3242,1,150
77,335,3225,1,132
78,1982,3218,1,140
79,331,3198,1,133
80,1674,3155,1,142
81,407,3152,1,138
82,963,3139,1,136
83,661,3137,1,139
84,1501,3098,1,142
85,1153,3094,1,150
86,351,3079,1,129
87,597,3074,1,150
88,571,3065,1,140
89,2042,3037,1,147
90,595,3032,1,149
91,1897,3000,1,131
92,449,2958,1,129
93,564,2914,1,131
94,982,2880,1,128
95,819,2873,1,141
96,500,2870,1,136
97,1188,2858,1,133
98,1837,2851,1,143
99,972,2833,1,150
100,1751,2822,1,132
101,716,2809,1,125
102,876,2798,1,147
103,465,2784,1,141
104,2028,2778,1,141
105,1307,2772,1,139
106,1141,2742,1,126
107,613,2739,1,127
108,1618,2716,1,126
109,1817,2712,1,148
110,486,2708,1,138
111,1352,2695,1,129
112,1064,2663,1,127
113,1111,2650,1,135
114,1602,2635,1,136
115,1111,2610,1,147
116,238,2599,1,136
117,874,2596,1,130
118,953,2587,1,142
119,572,2555,1,127
120,1546,2553,1,147
121,1367,2554,1,144
122,1070,2548,1,135
123,641,2512,1,132
124,847,2497,1,136
125,462,2497,1,147
126,1307,2449,1,146
127,1615,2419,1,149
128,950,2370,1,150
129,1477,2323,1,145
130,886,2300,1,148
131,599,2289,1,147
132,1005,2254,1,128
133,421,2243,1,130
134,1014,2234,1,150
135,528,2209,1,138
136,2020,2177,1,125
137,739,2157,1,134
138,453,2136,1,150
139,2008,2132,1,136
140,573,2127,1,140
141,1130,2127,1,135
142,1718,2119,1,126
143,1418,2099,1,135
144,466,2091,1,125
145,1660,2080,1,128
146,1721,2026,1,150
147,1505,2023,1,130
148,2020,2001,1,140
149,998,1997,1,134
150,617,1971,1,136
151,1673,1950,1,130
152,1309,1945,1,133
153,778,1886,1,139
154,1611,1818,1,125
155,549,1782,1,126
156,1978,1780,1,127
157,511,1737,1,127
158,885,1717,1,150
159,1654,1718,1,135
160,1369,1678,1,127
161,241,1653,1,140
162,1275,1647,1,126
163,910,1594,1,142
164,1398,1590,1,129
165,580,1580,1,131
166,1504,1569,1,132
167,941,1553,1,131
168,1313,1544,1,134
169,687,1511,1,138
170,469,1490,1,126
171,1093,1453,1,150
172,1680,1410,1,128
173,1407,1408,1,130
174,850,1379,1,136
175,629,1364,1,134
176,717,1335,1,148
177,1513,1328,1,139
178,481,1304,1,138
179,1683,1295,1,127
180,852,1282,1,142
181,1506,1252,1,149
182,575,1212,1,135
183,1401,1191,1,139
184,1195,1148,1,138
185,632,1140,1,142
186,1673,1135,1,149
187,1061,1101,1,129
188,954,1094,1,134
189,1553,1055,1,150
190,870,1033,1,130
191,1086,961,1,132
192,1090,933,1,134
193,1470,926,1,147
194,1201,918,1,132
195,1622,899,1,129
196,1356,894,1,146
197,1567,790,1,139
198,1357,779,1,127
199,1561,758,1,146
