cell,x,y,slice,radius
0,0,5374,0,0
1,2290,5341,1,136
2,2285,5323,1,141
3,2264,5252,1,132
4,2169,5197,1,127
5,2515,5192,1,137
6,2424,5161,1,137
7,2176,5140,1,138
8,2383,5049,1,145
9,2187,5037,1,125
10,2260,5017,1,129
11,2532,5016,1,146
12,1947,5000,1,140
13,1694,4974,1,148
14,1859,4916,1,136
15,2490,4895,1,149
16,2170,4862,1,144
17,2402,4835,1,125
18,1604,4829,1,150
19,2314,4816,1,140
20,1639,4788,1,131
21,2003,4777,1,146
22,1745,4763,1,125
23,2398,4758,1,146
24,1690,4718,1,137
25,2514,4711,1,140
26,1410,4675,1,140
27,2073,4644,1,132
28,2040,4618,1,138
29,1878,4590,1,147
30,1362,4572,1,127
31,2064,4552,1,132
32,1712,4528,1,132
33,2361,4501,1,139
34,2406,4496,1,143
35,1851,4496,1,141
36,934,4490,1,142
37,2294,4479,1,136
38,1111,4430,1,146
39,2151,4430,1,125
40,2397,4427,1,143
41,2211,4424,1,125
42,999,4398,1,125
43,1374,4392,1,141
44,2453,4388,1,127
45,1606,4372,1,131
46,2005,4369,1,144
47,2392,4355,1,132
48,2128,4332,1,150
49,1364,4329,1,137
50,1767,4319,1,131
51,1722,4278,1,143
52,2436,4260,1,141
53,1752,4224,1,150
54,2434,4179,1,144
55,1076,4161,1,136
56,2394,4128,1,136
57,730,4102,1,144
58,2006,4098,1,146
59,1727,4090,1,130
60,1623,4044,1,133
61,2296,4040,1,148
62,2319,4035,1,142
63,1611,4021,1,130
64,2482,4009,1,142
65,959,4005,1,126
66,2335,3985,1,133
67,864,3970,1,134
68,1787,3964,1,133
69,1939,3950,1,134
70,1231,3944,1,147
71,2005,3934,1,149
72,1261,3895,1,144
73,1876,3885,1,144
74,1428,3872,1,132
75,2364,3790,1,147
76,1573,3789,1,147
77,2345,3758,1,148
78,1354,3717,1,129
79,1505,3715,1,128
80,1092,3711,1,138
81,2169,3702,1,137
82,2158,3679,1,137
83,2288,3672,1,150
84,1529,3608,1,134
85,1987,3604,1,139
86,1800,3596,1,136
87,826,3590,1,144
88,619,3585,1,130
89,1562,3579,1,136
90,1211,3570,1,147
91,1617,3568,1,145
92,1820,3565,1,145
93,1972,3554,1,131
94,1653,3487,1,150
95,2311,3471,1,127
96,1607,3442,1,128
97,1076,3439,1,133
98,920,3434,1,130
99,2279,3424,1,146
100,1513,3424,1,137
101,2045,3371,1,130
102,1359,3344,1,139
103,712,3321,1,138
104,603,3316,1,144
105,2083,3310,1,138
106,1655,3299,1,145
107,1106,3291,1,148
108,1602,3233,1,130
109,2290,3229,1,141
110,1737,3197,1,129
111,951,3193,1,127
112,1554,3189,1,129
113,1865,3166,1,134
114,1730,3164,1,145
115,1490,3096,1,125
116,975,3092,1,137
117,2238,3085,1,141
118,2187,3077,1,150
119,1993,3005,1,130
120,1573,2997,1,131
121,1612,2986,1,132
122,1461,2984,1,129
123,1792,2969,1,140
124,1698,2847,1,148
125,2027,2816,1,139
126,1672,2813,1,128
127,1286,2787,1,130
128,2102,2777,1,148
129,1669,2770,1,147
130,1921,2738,1,130
131,988,2736,1,133
132,2045,2641,1,138
133,2014,2595,1,126
134,1902,2546,1,127
135,833,2444,1,136
136,895,2296,1,131
137,1902,2289,1,148
138,1494,2260,1,145
139,1683,2167,1,130
140,1794,2082,1,141
141,1160,1890,1,147
142,1631,1778,1,132
