cell,x,y,slice,radius
0,0,4977,0,0
1,1574,4938,1,131
2,1074,4811,1,146
3,1405,4792,1,139
4,1590,4653,1,150
5,1621,4633,1,137
6,1710,4623,1,126
7,848,4622,1,146
8,1371,4620,1,149
9,1549,4597,1,134
10,1383,4582,1,131
11,703,4538,1,135
12,950,4479,1,130
13,1710,4480,1,143
14,1618,4406,1,130
15,1780,4390,1,148
16,425,4348,1,133
17,1699,4346,1,150
18,1273,4337,1,136
19,181,4294,1,145
20,986,4291,1,148
21,804,4286,1,143
22,650,4278,1,127
23,1016,4262,1,135
24,1104,4244,1,136
25,1262,4239,1,147
26,1080,4213,1,133
27,1171,4187,1,140
28,1402,4184,1,148
29,1524,4183,1,148
30,1231,4045,1,139
31,1629,4037,1,140
32,1848,4026,1,149
33,601,3993,1,144
34,257,3990,1,142
35,1411,3977,1,133
36,736,3971,1,130
37,485,3904,1,141
38,721,3888,1,144
39,849,3860,1,148
40,1024,3841,1,150
41,360,3831,1,137
42,1396,3829,1,137
43,1771,3797,1,148
44,648,3762,1,147
45,1217,3751,1,146
46,1742,3740,1,131
47,295,3684,1,125
48,62,3681,1,139
49,1441,3677,1,128
50,121,3669,1,138
51,522,3670,1,144
52,921,3666,1,130
53,793,3662,1,138
54,212,3644,1,148
55,174,3640,1,140
56,671,3630,1,144
57,646,3540,1,140
58,1867,3533,1,142
59,1489,3519,1,126
60,1410,3516,1,144
61,1217,3498,1,142
62,1055,3473,1,130
63,587,3441,1,144
64,268,3441,1,127
65,1524,3407,1,134
66,1110,3385,1,131
67,251,3379,1,137
68,561,3362,1,127
69,1380,3358,1,136
70,1218,3342,1,142
71,1743,3333,1,131
72,969,3270,1,140
73,838,3264,1,126
74,1776,3261,1,141
75,1574,3252,1,147
76,1444,3242,1,128
77,335,3225,1,128
78,1982,3218,1,149
79,331,3198,1,125
80,1674,3155,1,132
81,407,3152,1,126
82,963,3139,1,133
83,661,3137,1,137
84,1501,3098,1,138
85,1153,3094,1,137
86,351,3079,1,135
87,597,3074,1,145
88,571,3065,1,133
89,2042,3037,1,140
90,595,3032,1,142
91,1897,3000,1,141
92,449,2958,1,133
93,564,2914,1,150
94,982,2880,1,140
95,819,2873,1,125
96,500,2870,1,134
97,1188,2858,1,141
98,1837,2851,1,128
99,972,2833,1,125
100,1751,2822,1,138
101,716,2809,1,143
102,876,2798,1,147
103,465,2784,1,143
104,2028,2778,1,141
105,1307,2772,1,135
106,1141,2742,1,136
107,613,2739,1,131
108,1618,2716,1,140
109,1817,2712,1,150
110,486,2708,1,137
111,1352,2695,1,127
112,1064,2663,1,127
113,1111,2650,1,138
114,1602,2635,1,131
115,1111,2610,1,149
116,238,2599,1,129
117,874,2596,1,139
118,953,2587,1,138
119,572,2555,1,130
120,1546,2553,1,130
121,1367,2554,1,142
122,1070,2548,1,142
123,641,2512,1,135
124,847,2497,1,125
125,462,2497,1,132
126,1307,2449,1,137
127,1615,2419,1,144
128,950,2370,1,127
129,1477,2323,1,145
130,886,2300,1,129
131,599,2289,1,143
132,1005,2254,1,148
133,421,2243,1,135
134,1014,2234,1,128
135,528,2209,1,135
136,2020,2177,1,131
137,739,2157,1,129
138,453,2136,1,137
139,2008,2132,1,130
140,573,2127,1,132
141,1130,2127,1,127
142,1718,2119,1,150
143,1418,2099,1,140
144,466,2091,1,136
145,1660,2080,1,128
146,1721,2026,1,135
147,1505,2023,1,143
148,2020,2001,1,138
149,998,1997,1,134
150,617,1971,1,136
151,1673,1950,1,138
152,1309,1945,1,135
153,778,1886,1,148
154,1611,1818,1,142
155,549,1782,1,149
156,1978,1780,1,140
157,511,1737,1,146
158,885,1717,1,130
159,1654,1718,1,135
160,1369,1678,1,136
161,241,1653,1,125
162,1275,1647,1,142
163,910,1594,1,136
164,1398,1590,1,136
165,580,1580,1,138
166,1504,1569,1,129
167,941,1553,1,138
168,1313,1544,1,131
169,687,1511,1,142
170,469,1490,1,127
171,1093,1453,1,147
172,1680,1410,1,146
173,1407,1408,1,126
174,850,1379,1,142
175,629,1364,1,150
176,717,1335,1,144
177,1513,1328,1,150
178,481,1304,1,129
179,1683,1295,1,144
180,852,1282,1,142
181,1506,1252,1,134
182,575,1212,1,139
183,1401,1191,1,136
184,1195,1148,1,145
185,632,1140,1,136
186,1673,1135,1,141
187,1061,1101,1,142
188,954,1094,1,131
189,1553,1055,1,127
190,870,1033,1,136
191,1086,961,1,139
192,1090,933,1,126
193,1470,926,1,143
194,1201,918,1,134
195,1622,899,1,145
196,1356,894,1,141
197,1567,790,1,134
198,1357,779,1,142
199,1561,758,1,126
200,1838,4858,3,140
201,1767,4751,3,131
202,2125,4721,3,129
203,2229,4669,3,130
204,1767,4662,3,140
205,2408,4661,3,136
206,1933,4553,3,143
207,2355,4451,3,126
208,2489,4452,3,139
209,2045,4451,3,128
210,2666,4450,3,145
211,2282,4436,3,147
212,1868,4437,3,130
213,1926,4407,3,147
214,2658,4386,3,125
215,2043,4347,3,137
216,2408,4327,3,139
217,2232,4301,3,126
218,2511,4272,3,145
219,2828,4256,3,144
220,2637,4202,3,134
221,2209,4200,3,125
222,2352,4187,3,147
223,2728,4169,3,139
224,2825,4155,3,150
225,2125,4137,3,139
226,2181,4111,3,146
227,2133,4082,3,138
228,2118,4008,3,138
229,2084,4001,3,125
230,2338,3939,3,133
231,2896,3880,3,133
232,3270,3862,3,137
233,2470,3829,3,136
234,3085,3829,3,133
235,2184,3823,3,130
236,2264,3820,3,142
237,3341,3809,3,127
238,3060,3801,3,143
239,2689,3789,3,149
240,3101,3774,3,139
241,2200,3761,3,125
242,3048,3713,3,131
243,2061,3691,3,141
244,2502,3692,3,128
245,2041,3673,3,141
246,2946,3668,3,147
247,2623,3625,3,140
248,2314,3620,3,138
249,2918,3600,3,144
250,3301,3597,3,134
251,2793,3574,3,150
252,3133,3555,3,150
253,2137,3544,3,142
254,3382,3502,3,136
255,3031,3498,3,144
256,2956,3463,3,125
257,2109,3447,3,127
258,3567,3437,3,148
259,2803,3410,3,140
260,2328,3365,3,130
261,2673,3349,3,146
262,2184,3343,3,147
263,3275,3337,3,130
264,2684,3322,3,128
265,2052,3315,3,145
266,3630,3314,3,135
267,3085,3309,3,130
268,2825,3304,3,136
269,3503,3271,3,140
270,3056,3232,3,138
271,2444,3229,3,133
272,2504,3223,3,133
273,2743,3213,3,127
274,3674,3145,3,135
275,3225,3117,3,150
276,2902,3111,3,146
277,2839,3096,3,128
278,3230,3061,3,130
279,2077,3042,3,146
280,2763,3041,3,137
281,2320,3025,3,134
282,2389,2996,3,140
283,2602,2943,3,145
284,2918,2939,3,148
285,2650,2927,3,149
286,3495,2925,3,146
287,2535,2901,3,147
288,3305,2887,3,137
289,2623,2883,3,134
290,3725,2874,3,150
291,3603,2853,3,145
292,2308,2851,3,140
293,3496,2800,3,147
294,2413,2756,3,139
295,2696,2732,3,144
296,3486,2716,3,148
297,3626,2696,3,135
298,2963,2694,3,137
299,3662,2671,3,148
300,2912,2665,3,145
301,2790,2649,3,128
302,3180,2644,3,133
303,2163,2627,3,136
304,3783,2620,3,137
305,3573,2567,3,141
306,3756,2554,3,142
307,2375,2519,3,126
308,3427,2514,3,131
309,2804,2486,3,137
310,3204,2481,3,128
311,2509,2469,3,136
312,3670,2429,3,141
313,3023,2430,3,132
314,3507,2404,3,137
315,3416,2324,3,127
316,2503,2302,3,125
317,3720,2285,3,147
318,3458,2266,3,144
319,3335,2247,3,138
320,2580,2237,3,129
321,2993,2212,3,126
322,3213,2206,3,138
323,2280,2141,3,140
324,2983,2127,3,132
325,2193,2115,3,148
326,3125,2070,3,147
327,2892,2067,3,145
328,3437,2039,3,139
329,2708,2031,3,147
330,3533,2025,3,147
331,2754,2017,3,139
332,3656,1960,3,131
333,3761,1952,3,137
334,3510,1953,3,143
335,3131,1934,3,144
336,2605,1905,3,126
337,2405,1860,3,144
338,3515,1851,3,136
339,3574,1843,3,148
340,2923,1837,3,144
341,2899,1826,3,147
342,2993,1784,3,126
343,2769,1776,3,137
344,2473,1770,3,133
345,2032,1767,3,127
346,2540,1755,3,131
347,2698,1654,3,129
348,2859,1613,3,143
349,3401,1590,3,132
350,2954,1580,3,142
351,2510,1557,3,149
352,2027,1547,3,150
353,3172,1539,3,146
354,3593,1538,3,137
355,2014,1525,3,140
356,2965,1515,3,139
357,2149,1511,3,150
358,2465,1472,3,127
359,3226,1454,3,144
360,2710,1452,3,150
361,3438,1434,3,137
362,1976,1390,3,127
363,2419,1389,3,126
364,2920,1363,3,136
365,2840,1366,3,134
