comp,bumber of nodes,global clustering coefficient,transitivity
1,81,0.6090374645930202,0.6170542635658914
2,28,0.6537724180581324,0.642504118616145
3,2,0.0,0.0
4,7,0.5,0.625
5,89,0.6250222935616194,0.6376701966717095
6,4,0.0,0.0
7,11,0.7551948051948052,0.7719298245614035
