cell,x,y,slice,radius
0,0,5614,0,0
1,1979,5533,1,135
2,1804,5523,1,138
3,1282,5436,1,134
4,1364,5381,1,149
5,1882,5377,1,147
6,2178,5341,1,134
7,2439,5290,1,139
8,1326,5172,1,130
9,1401,5150,1,128
10,2336,5122,1,145
11,983,5048,1,148
12,2456,4981,1,148
13,1181,4971,1,136
14,1622,4964,1,143
15,1024,4959,1,126
16,2016,4944,1,144
17,1665,4921,1,137
18,1164,4857,1,125
19,1981,4848,1,126
20,1940,4827,1,144
21,788,4824,1,135
22,1052,4816,1,129
23,2483,4786,1,140
24,1997,4766,1,137
25,2526,4716,1,131
26,2173,4708,1,138
27,1086,4675,1,138
28,1515,4550,1,132
29,980,4548,1,145
30,1635,4536,1,140
31,818,4359,1,133
32,2539,4277,1,144
33,1836,4243,1,127
34,1079,4202,1,138
35,916,4196,1,144
36,1780,4081,1,145
37,1942,4052,1,138
38,1721,4026,1,129
39,1398,3994,1,142
40,2287,3960,1,128
41,747,3945,1,147
42,1397,3907,1,150
43,797,3888,1,139
44,2436,3887,1,148
45,2026,3853,1,133
46,1369,3821,1,148
47,1055,3792,1,132
48,823,3777,1,125
49,2367,3771,1,135
50,1621,3745,1,139
51,2157,3740,1,138
52,1950,3712,1,147
53,729,3679,1,148
54,739,3636,1,146
55,1740,3603,1,132
56,2453,3590,1,145
57,945,3569,1,131
58,1366,3518,1,149
59,1371,3489,1,142
60,929,3465,1,129
61,2526,3467,1,129
62,697,3459,1,131
63,1065,3371,1,131
64,874,3364,1,127
65,794,3342,1,148
66,1317,3332,1,147
67,1287,3150,1,127
68,599,3068,1,150
69,855,3070,1,137
70,616,3004,1,132
71,2309,2977,1,149
72,2141,2777,1,150
73,1028,2687,1,140
74,2224,2647,1,141
75,737,2630,1,141
76,1720,2573,1,148
77,727,2567,1,146
78,2272,2554,1,125
79,1627,2536,1,139
80,1580,2535,1,148
81,1724,2527,1,132
82,992,2506,1,132
83,1566,2433,1,143
84,1244,2374,1,135
85,1321,2350,1,129
86,816,2328,1,150
87,1591,2260,1,144
88,2279,2248,1,142
89,1115,2240,1,148
90,1257,2225,1,148
91,1843,2197,1,125
92,1927,2102,1,142
93,1604,2043,1,129
94,1389,2018,1,137
95,1894,1992,1,129
96,370,1924,1,130
97,993,1799,1,145
98,645,1780,1,143
99,1483,1766,1,148
100,309,1762,1,146
101,1127,1704,1,141
102,1686,1691,1,143
103,1140,1692,1,139
104,1252,1620,1,140
105,1103,1581,1,128
106,839,1508,1,150
107,1153,1504,1,142
108,911,1502,1,129
109,1271,1462,1,142
110,1161,1408,1,136
111,1412,1352,1,125
112,1525,1278,1,144
113,1258,1266,1,133
114,764,1244,1,133
115,1607,1198,1,141
116,1262,1110,1,133
117,1166,1073,1,134
118,634,1065,1,149
119,991,1031,1,147
120,936,1025,1,145
121,675,923,1,132
122,1393,861,1,145
123,793,860,1,132
124,1267,775,1,142
125,1333,743,1,127
126,1103,574,1,140
