comp,bumber of nodes,global clustering coefficient,transitivity
1,2,0.0,0.0
2,32,0.38437499999999997,0.43352601156069365
3,4,0.5833333333333333,0.6
4,15,0.27777777777777773,0.36585365853658536
5,18,0.575925925925926,0.69375
6,3,1.0,1.0
7,9,0.6148148148148148,0.5882352941176471
8,2,0.0,0.0
9,6,0.5833333333333334,0.75
10,5,0.0,0.0
11,15,0.5695238095238097,0.5242718446601942
12,11,0.7666666666666667,0.7727272727272727
13,7,0.8857142857142858,0.8571428571428571
14,2,0.0,0.0
15,9,0.42592592592592593,0.3157894736842105
16,3,1.0,1.0
17,7,0.0,0.0
18,3,1.0,1.0
19,6,0.7777777777777777,0.6
20,8,0.8416666666666666,0.675
21,14,0.6095238095238095,0.5882352941176471
22,12,0.4527777777777778,0.5454545454545454
23,3,0.0,0.0
24,8,0.8125,0.627906976744186
25,6,0.38888888888888884,0.375
26,3,1.0,1.0
27,2,0.0,0.0
28,2,0.0,0.0
29,3,1.0,1.0
30,2,0.0,0.0
31,5,0.4666666666666667,0.5
32,5,0.8666666666666666,0.7894736842105263
33,2,0.0,0.0
