cell,x,y,slice,radius
0,0,6045,0,0
1,2877,5973,1,148
2,2657,5971,1,150
3,2299,5964,1,127
4,2156,5909,1,134
5,2092,5900,1,150
6,2424,5887,1,129
7,2464,5868,1,133
8,3069,5867,1,149
9,2317,5868,1,137
10,3187,5856,1,146
11,2511,5839,1,134
12,2248,5836,1,138
13,2421,5826,1,131
14,3386,5815,1,141
15,2814,5812,1,130
16,3194,5807,1,126
17,1956,5800,1,127
18,2752,5790,1,140
19,3337,5779,1,136
20,2242,5755,1,125
21,2064,5734,1,132
22,3582,5661,1,126
23,2394,5647,1,148
24,2314,5641,1,129
25,2201,5594,1,146
26,1965,5594,1,139
27,3226,5594,1,136
28,1838,5582,1,139
29,2013,5551,1,148
30,3368,5506,1,149
31,2195,5491,1,137
32,2614,5490,1,137
33,1883,5441,1,139
34,1936,5444,1,140
35,3165,5405,1,145
36,1916,5375,1,145
37,3058,5372,1,146
38,2208,5368,1,130
39,2944,5363,1,141
40,1835,5360,1,129
41,2569,5346,1,128
42,1875,5300,1,139
43,3175,5294,1,130
44,2161,5287,1,128
45,3280,5263,1,125
46,1936,5259,1,126
47,2586,5250,1,136
48,3678,5246,1,134
49,3140,5241,1,129
50,1820,5234,1,131
51,2208,5219,1,131
52,2260,5205,1,126
53,2624,5198,1,131
54,3205,5189,1,142
55,2825,5174,1,125
56,2474,5163,1,147
57,2521,5153,1,150
58,2068,5140,1,136
59,3267,5138,1,134
60,2770,5140,1,149
61,2634,5134,1,127
62,2732,5118,1,125
63,3616,5090,1,129
64,2020,5088,1,136
65,2563,5085,1,136
66,2255,5070,1,126
67,2035,5046,1,149
68,2451,5045,1,149
69,2724,5036,1,140
70,3476,5002,1,136
71,2272,4955,1,128
72,3251,4947,1,125
73,3305,4929,1,144
74,3914,4929,1,136
75,2672,4920,1,128
76,3702,4912,1,148
77,3328,4907,1,145
78,3473,4893,1,142
79,2914,4861,1,137
80,2332,4857,1,148
81,3389,4850,1,131
82,2423,4846,1,135
83,3264,4842,1,147
84,2749,4818,1,148
85,2491,4792,1,128
86,3362,4793,1,144
87,1918,4780,1,149
88,3698,4776,1,126
89,3124,4774,1,143
90,2902,4767,1,135
91,2390,4750,1,147
92,1963,4710,1,142
93,2738,4710,1,149
94,2153,4686,1,125
95,2924,4680,1,139
96,2476,4670,1,132
97,2124,4652,1,141
98,2268,4652,1,128
99,2666,4611,1,126
100,3271,4606,1,149
101,3720,4608,1,131
102,3065,4600,1,127
103,3587,4583,1,145
104,2856,4576,1,143
105,3373,4561,1,129
106,1859,4531,1,137
107,2092,4512,1,133
108,3042,4514,1,137
109,2731,4511,1,149
110,2559,4499,1,132
111,2414,4496,1,145
112,2250,4488,1,146
113,3490,4487,1,142
114,3185,4473,1,133
115,3455,4470,1,142
116,2400,4462,1,130
117,2608,4408,1,131
118,3737,4403,1,140
119,1987,4364,1,150
120,3717,4354,1,135
121,3340,4348,1,142
122,3392,4344,1,125
123,2020,4319,1,150
124,2380,4315,1,128
125,2813,4306,1,146
126,3009,4292,1,146
127,2151,4290,1,129
128,2004,4263,1,127
129,1855,4263,1,140
130,3674,4263,1,137
131,3283,4260,1,133
132,3490,4255,1,133
133,3903,4253,1,135
134,2517,4248,1,137
135,3050,4244,1,126
136,2567,4225,1,142
137,2325,4205,1,127
138,2386,4199,1,127
139,1883,4191,1,147
140,3194,4190,1,125
141,3279,4186,1,146
142,3132,4175,1,145
143,2356,4147,1,150
144,2214,4113,1,127
145,1849,4106,1,141
146,3912,4087,1,149
147,2184,4064,1,150
148,3087,4048,1,127
149,3966,4022,1,132
150,3044,3999,1,144
151,1927,3974,1,142
152,3586,3968,1,141
153,3904,3959,1,134
154,1907,3937,1,150
155,2796,3923,1,137
156,2873,3919,1,146
157,2947,3914,1,136
158,3005,3905,1,146
159,2174,3856,1,128
160,2547,3849,1,144
161,3207,3821,1,136
162,3208,3795,1,134
163,2832,3780,1,139
164,3663,3772,1,130
165,2490,3776,1,132
166,4000,3753,1,144
167,2481,3707,1,142
168,3151,3712,1,150
169,3571,3698,1,149
170,3647,3674,1,148
171,3348,3651,1,140
172,3012,3626,1,150
173,2062,3615,1,136
174,2259,3601,1,138
175,3243,3584,1,141
176,2904,3565,1,134
177,2828,3532,1,145
178,2617,3486,1,143
179,2014,3457,1,144
180,3074,3440,1,127
181,3409,3440,1,125
182,2189,3412,1,141
183,2877,3386,1,143
184,2923,3360,1,140
185,2563,3324,1,133
186,3003,3325,1,148
187,2110,3305,1,142
188,3110,3305,1,134
189,2749,3297,1,143
190,2130,3288,1,146
191,4037,3223,1,135
192,2968,3223,1,143
193,3573,3205,1,137
194,3387,3179,1,125
195,3348,3175,1,130
196,2004,3166,1,145
197,2787,3131,1,139
198,2701,3022,1,138
199,3108,3013,1,133
200,3234,3006,1,150
201,2464,3000,1,140
202,3802,2967,1,137
203,2788,2966,1,129
204,3239,2930,1,147
205,2370,2926,1,135
206,2894,2915,1,134
207,2855,2879,1,150
208,2085,2864,1,136
209,3544,2875,1,143
210,3139,2824,1,131
211,2400,2813,1,131
212,2944,2788,1,128
213,2381,2775,1,127
214,2696,2782,1,140
215,3692,2781,1,142
216,3902,2780,1,137
217,2800,2782,1,136
218,2876,2775,1,131
219,2922,2769,1,141
220,2272,2735,1,144
221,3313,2709,1,131
222,4088,2671,1,137
223,2187,2649,1,147
224,2390,2636,1,139
225,2600,2575,1,127
226,3836,2528,1,147
227,3396,2517,1,146
228,3075,2506,1,125
229,2929,2507,1,130
230,2640,2482,1,137
231,2808,2419,1,126
232,3728,2401,1,142
233,2174,2399,1,149
234,3233,2367,1,139
235,2360,2359,1,145
236,3102,2358,1,139
237,3625,2354,1,132
238,2253,2267,1,143
239,2855,2257,1,128
240,2508,2216,1,133
241,3390,2185,1,144
242,3431,2178,1,135
243,3002,2171,1,140
244,3175,2106,1,140
245,2577,2082,1,135
246,3680,2013,1,126
247,3538,2010,1,138
248,3481,2007,1,133
249,3257,1999,1,141
250,2347,1996,1,129
251,2404,1979,1,150
252,3919,1975,1,136
253,2426,1932,1,145
254,2523,1919,1,145
255,3116,1873,1,145
256,2382,1855,1,147
257,3274,1850,1,146
258,2470,1826,1,130
259,2937,1799,1,129
260,2979,1681,1,130
261,2749,1673,1,144
262,3333,1656,1,145
263,3546,1647,1,149
264,2793,1631,1,132
265,3758,1619,1,144
266,3059,1616,1,131
267,3406,1604,1,135
268,2844,1586,1,131
269,2561,1582,1,134
270,2649,1558,1,148
271,2659,1528,1,133
272,2761,1472,1,126
273,3495,1371,1,142
274,3366,1360,1,145
275,2783,1357,1,143
276,3318,1340,1,146
277,2930,1293,1,130
278,3007,1284,1,128
279,3514,1248,1,142
280,2840,1242,1,134
281,2771,1240,1,149
282,3561,1170,1,131
283,3709,1161,1,149
284,3415,1165,1,127
285,2776,1144,1,137
286,3665,1123,1,125
