cell,x,y,slice,radius
0,0,5080,0,0
1,3308,1360,2,132
2,3391,1354,2,137
3,3128,1318,2,136
4,3288,1256,2,129
5,2869,1186,2,146
6,3210,1179,2,141
7,2956,1157,2,132
8,3170,1016,2,141
9,2554,1013,2,137
10,3352,1006,2,146
11,2529,996,2,150
12,3079,987,2,132
13,3045,887,2,133
14,3255,858,2,147
15,3299,851,2,150
16,2489,767,2,149
17,2425,731,2,126
18,2151,650,2,131
19,3081,634,2,144
20,2022,633,2,126
21,2369,626,2,136
22,2308,616,2,130
23,2181,564,2,144
24,2447,532,2,140
25,2039,520,2,136
26,1826,511,2,139
27,2316,481,2,137
28,1556,426,2,133
29,1649,420,2,128
30,1750,394,2,129
31,2801,387,2,142
32,2606,372,2,127
33,2598,356,2,134
34,2038,331,2,136
35,2382,317,2,129
36,2578,316,2,127
37,2533,298,2,125
38,1834,298,2,141
39,2624,249,2,131
40,2260,246,2,136
41,2657,242,2,146
42,1738,219,2,141
43,2717,203,2,138
44,2480,81,2,148
45,1958,48,2,138
46,1829,0,2,137
