cell,x,y,slice,radius
0,0,5424,0,0
1,2357,5378,1,148
2,2262,5365,1,137
3,2659,5339,1,136
4,2914,5315,1,131
5,2250,5310,1,140
6,3054,5309,1,144
7,2828,5292,1,148
8,2122,5213,1,145
9,2752,5205,1,129
10,3084,5198,1,143
11,2023,5197,1,147
12,2354,5131,1,145
13,2653,5084,1,147
14,2986,5065,1,140
15,3168,5043,1,138
16,2965,5036,1,143
17,2181,5023,1,132
18,2105,5018,1,147
19,2966,4998,1,147
20,3553,4967,1,128
21,2269,4961,1,125
22,3155,4867,1,149
23,3204,4828,1,128
24,3348,4801,1,142
25,2025,4798,1,133
26,2600,4786,1,142
27,2979,4768,1,127
28,2178,4761,1,135
29,1987,4750,1,125
30,2805,4746,1,141
31,3558,4730,1,128
32,2512,4728,1,146
33,3387,4718,1,126
34,2951,4698,1,138
35,2093,4693,1,146
36,3017,4687,1,150
37,2250,4678,1,141
38,3091,4669,1,127
39,2701,4659,1,129
40,3122,4655,1,129
41,2653,4655,1,141
42,2647,4642,1,131
43,3643,4631,1,146
44,2467,4625,1,133
45,3186,4602,1,127
46,2779,4593,1,150
47,2644,4584,1,142
48,2362,4580,1,130
49,2249,4567,1,126
50,2979,4552,1,144
51,3060,4542,1,140
52,1877,4484,1,131
53,1928,4478,1,128
54,2835,4465,1,128
55,1866,4463,1,142
56,2964,4461,1,149
57,2931,4433,1,150
58,2668,4425,1,146
59,2418,4411,1,135
60,2508,4411,1,136
61,2371,4387,1,141
62,2405,4361,1,125
63,3500,4348,1,138
64,3720,4325,1,140
65,2044,4316,1,147
66,2981,4314,1,142
67,3194,4302,1,135
68,3244,4269,1,149
69,3030,4249,1,139
70,2802,4243,1,131
71,2979,4217,1,141
72,3474,4207,1,141
73,2815,4184,1,127
74,3471,4137,1,139
75,3636,4134,1,141
76,2419,4126,1,140
77,2843,4125,1,149
78,2813,4074,1,128
79,2394,4062,1,142
80,2259,4038,1,146
81,2332,4031,1,139
82,2980,3999,1,139
83,3392,3992,1,138
84,2548,3961,1,140
85,2218,3921,1,126
86,2738,3917,1,135
87,2397,3879,1,140
88,1937,3867,1,148
89,3472,3849,1,148
90,1876,3828,1,150
91,3075,3794,1,149
92,2481,3784,1,142
93,1769,3771,1,125
94,2094,3758,1,138
95,2948,3760,1,141
96,2741,3756,1,131
97,2796,3727,1,140
98,3100,3717,1,135
99,1855,3692,1,125
100,3101,3580,1,132
101,2742,3577,1,126
102,3431,3519,1,138
103,2456,3477,1,139
104,2998,3436,1,134
105,3156,3421,1,133
106,3367,3400,1,146
107,2032,3394,1,140
108,2746,3377,1,139
109,2895,3292,1,144
110,3267,3278,1,143
111,1736,3218,1,140
112,3507,3206,1,140
113,2816,3198,1,125
114,1805,3125,1,125
115,3216,3105,1,132
116,2354,3098,1,140
117,2399,3089,1,126
118,2847,3052,1,138
119,2735,3006,1,130
120,2263,3000,1,129
121,2151,2975,1,147
122,1935,2950,1,129
123,2482,2951,1,141
124,2770,2924,1,134
