cell,x,y,slice,radius
0,0,6045,0,0
1,2877,5973,1,139
2,2657,5971,1,135
3,2299,5964,1,146
4,2156,5909,1,126
5,2092,5900,1,132
6,2424,5887,1,130
7,2464,5868,1,141
8,3069,5867,1,128
9,2317,5868,1,135
10,3187,5856,1,130
11,2511,5839,1,126
12,2248,5836,1,147
13,2421,5826,1,139
14,3386,5815,1,130
15,2814,5812,1,137
16,3194,5807,1,126
17,1956,5800,1,141
18,2752,5790,1,145
19,3337,5779,1,148
20,2242,5755,1,139
21,2064,5734,1,145
22,3582,5661,1,145
23,2394,5647,1,148
24,2314,5641,1,148
25,2201,5594,1,140
26,1965,5594,1,143
27,3226,5594,1,143
28,1838,5582,1,127
29,2013,5551,1,139
30,3368,5506,1,144
31,2195,5491,1,132
32,2614,5490,1,142
33,1883,5441,1,126
34,1936,5444,1,148
35,3165,5405,1,130
36,1916,5375,1,143
37,3058,5372,1,146
38,2208,5368,1,150
39,2944,5363,1,127
40,1835,5360,1,143
41,2569,5346,1,133
42,1875,5300,1,148
43,3175,5294,1,150
44,2161,5287,1,129
45,3280,5263,1,139
46,1936,5259,1,138
47,2586,5250,1,128
48,3678,5246,1,126
49,3140,5241,1,138
50,1820,5234,1,131
51,2208,5219,1,148
52,2260,5205,1,133
53,2624,5198,1,127
54,3205,5189,1,133
55,2825,5174,1,131
56,2474,5163,1,142
57,2521,5153,1,133
58,2068,5140,1,134
59,3267,5138,1,141
60,2770,5140,1,145
61,2634,5134,1,135
62,2732,5118,1,140
63,3616,5090,1,127
64,2020,5088,1,140
65,2563,5085,1,128
66,2255,5070,1,142
67,2035,5046,1,125
68,2451,5045,1,132
69,2724,5036,1,149
70,3476,5002,1,143
71,2272,4955,1,132
72,3251,4947,1,125
73,3305,4929,1,141
74,3914,4929,1,142
75,2672,4920,1,147
76,3702,4912,1,142
77,3328,4907,1,140
78,3473,4893,1,141
79,2914,4861,1,126
80,2332,4857,1,143
81,3389,4850,1,141
82,2423,4846,1,150
83,3264,4842,1,147
84,2749,4818,1,126
85,2491,4792,1,145
86,3362,4793,1,139
87,1918,4780,1,141
88,3698,4776,1,130
89,3124,4774,1,130
90,2902,4767,1,145
91,2390,4750,1,132
92,1963,4710,1,127
93,2738,4710,1,133
94,2153,4686,1,140
95,2924,4680,1,144
96,2476,4670,1,149
97,2124,4652,1,135
98,2268,4652,1,126
99,2666,4611,1,149
100,3271,4606,1,144
101,3720,4608,1,133
102,3065,4600,1,132
103,3587,4583,1,148
104,2856,4576,1,132
105,3373,4561,1,136
106,1859,4531,1,138
107,2092,4512,1,125
108,3042,4514,1,125
109,2731,4511,1,150
110,2559,4499,1,148
111,2414,4496,1,144
112,2250,4488,1,136
113,3490,4487,1,134
114,3185,4473,1,145
115,3455,4470,1,140
116,2400,4462,1,138
117,2608,4408,1,130
118,3737,4403,1,141
119,1987,4364,1,149
120,3717,4354,1,129
121,3340,4348,1,140
122,3392,4344,1,147
123,2020,4319,1,126
124,2380,4315,1,135
125,2813,4306,1,128
126,3009,4292,1,147
127,2151,4290,1,128
128,2004,4263,1,131
129,1855,4263,1,128
130,3674,4263,1,149
131,3283,4260,1,140
132,3490,4255,1,140
133,3903,4253,1,146
134,2517,4248,1,126
135,3050,4244,1,139
136,2567,4225,1,140
137,2325,4205,1,147
138,2386,4199,1,146
139,1883,4191,1,138
140,3194,4190,1,144
