comp,bumber of nodes,global clustering coefficient,transitivity
1,15,0.4666666666666667,0.5142857142857142
2,10,0.35,0.42857142857142855
3,12,0.5916666666666667,0.5915492957746479
4,6,0.0,0.0
5,5,0.5333333333333333,0.6
6,7,0.8333333333333334,0.75
7,18,0.41111111111111115,0.4918032786885246
8,4,0.5833333333333333,0.6
9,2,0.0,0.0
10,22,0.41666666666666663,0.5294117647058824
11,9,0.6444444444444444,0.6
12,2,0.0,0.0
13,2,0.0,0.0
14,9,0.7724867724867724,0.7168141592920354
15,11,0.43636363636363634,0.4883720930232558
16,4,1.0,1.0
17,14,0.3452380952380953,0.34615384615384615
18,28,0.505952380952381,0.635036496350365
19,6,0.0,0.0
20,4,0.0,0.0
21,16,0.5791666666666666,0.6666666666666666
22,2,0.0,0.0
23,3,0.0,0.0
24,11,0.6151515151515151,0.6
25,5,0.6,0.5454545454545454
26,5,0.8666666666666666,0.7894736842105263
27,4,0.0,0.0
28,2,0.0,0.0
29,5,0.4666666666666666,0.5
30,2,0.0,0.0
31,2,0.0,0.0
32,7,0.8380952380952381,0.7777777777777778
33,9,0.674074074074074,0.6
34,13,0.23076923076923078,0.2727272727272727
35,7,0.42857142857142855,0.46153846153846156
36,5,0.0,0.0
37,4,0.5833333333333333,0.6
38,7,0.7761904761904762,0.6923076923076923
39,3,1.0,1.0
40,2,0.0,0.0
41,6,0.7777777777777778,0.6
42,3,0.0,0.0
43,6,0.5833333333333334,0.75
44,2,0.0,0.0
45,3,0.0,0.0
46,2,0.0,0.0
47,6,0.5,0.6666666666666666
48,2,0.0,0.0
49,2,0.0,0.0
50,7,0.7142857142857143,0.7959183673469388
51,3,0.0,0.0
52,4,1.0,1.0
53,4,0.5833333333333333,0.6
54,5,0.7666666666666666,0.6428571428571429
55,2,0.0,0.0
56,2,0.0,0.0
57,5,0.8666666666666666,0.6
58,2,0.0,0.0
59,2,0.0,0.0
60,2,0.0,0.0
61,2,0.0,0.0
62,2,0.0,0.0
63,9,0.42592592592592593,0.3157894736842105
64,3,1.0,1.0
65,4,1.0,1.0
66,4,0.0,0.0
67,4,0.5833333333333334,0.6
68,2,0.0,0.0
69,5,0.5333333333333333,0.6
70,2,0.0,0.0
71,3,0.0,0.0
72,2,0.0,0.0
73,2,0.0,0.0
74,3,0.0,0.0
75,5,0.0,0.0
76,2,0.0,0.0
77,2,0.0,0.0
