cell,x,y,slice,radius
0,0,5595,0,0
1,3362,2089,2,138
2,4137,2086,2,146
3,3535,1960,2,125
4,3950,1959,2,137
5,3816,1955,2,131
6,4139,1946,2,134
7,3757,1939,2,138
8,3710,1862,2,137
9,3909,1820,2,132
10,4167,1743,2,126
11,3738,1723,2,145
12,4104,1694,2,129
13,4109,1656,2,138
14,4233,1585,2,136
15,3829,1561,2,150
16,3080,1493,2,147
17,3655,1431,2,133
18,3642,1406,2,126
19,4197,1393,2,142
20,2735,1359,2,129
21,3830,1348,2,132
22,4093,1345,2,148
23,4005,1334,2,138
24,2987,1286,2,134
25,4225,1224,2,148
26,3964,1207,2,141
27,3579,1192,2,147
28,4272,1185,2,127
29,4104,1147,2,146
30,3392,1141,2,130
31,3917,1138,2,130
32,3535,1110,2,134
33,3897,1085,2,126
34,2970,1083,2,142
35,4081,1052,2,146
36,4305,1049,2,144
37,4347,1039,2,132
38,4024,994,2,136
39,3206,978,2,140
40,4249,970,2,143
41,2352,955,2,149
42,3796,948,2,134
43,2324,929,2,139
44,3948,924,2,128
45,4154,913,2,125
46,3576,905,2,133
47,4244,897,2,148
48,3866,857,2,139
49,3963,848,2,150
50,3808,843,2,141
51,4114,836,2,144
52,3841,821,2,135
53,3287,787,2,130
54,3515,779,2,130
55,3008,773,2,128
56,3389,759,2,131
57,3433,738,2,136
58,4177,735,2,138
59,4096,717,2,125
60,3974,701,2,145
61,3794,691,2,137
62,4081,676,2,137
63,3295,657,2,133
64,3144,639,2,127
65,3697,629,2,134
66,3545,624,2,141
67,2985,615,2,127
68,3332,607,2,134
69,3080,591,2,148
70,3009,488,2,140
71,3698,483,2,127
72,3400,435,2,131
73,3418,437,2,138
74,3556,429,2,133
75,2923,416,2,133
76,3064,407,2,130
77,3225,388,2,141
78,3528,369,2,134
79,3061,351,2,126
80,3617,341,2,150
81,3109,313,2,146
82,3171,315,2,134
83,3742,309,2,125
84,3016,304,2,146
85,3385,281,2,141
86,2820,260,2,150
87,2898,258,2,128
88,3281,247,2,142
89,2852,202,2,144
90,3645,176,2,127
91,2958,166,2,125
92,3259,127,2,125
93,3011,92,2,128
94,3365,54,2,139
95,3159,0,2,129
