comp,bumber of nodes,global clustering coefficient,transitivity
1,9,0.7777777777777778,0.6086956521739131
2,11,0.6242424242424243,0.5510204081632653
3,13,0.7128205128205128,0.55
4,3,0.0,0.0
5,2,0.0,0.0
6,10,0.44000000000000006,0.4864864864864865
7,6,0.611111111111111,0.7142857142857143
8,31,0.5383768561187915,0.5630026809651475
9,3,1.0,1.0
10,4,0.0,0.0
11,4,0.8333333333333333,0.75
12,8,0.2916666666666667,0.4
13,3,0.0,0.0
14,2,0.0,0.0
15,2,0.0,0.0
16,10,0.8400000000000001,0.8526315789473684
17,22,0.5634199134199134,0.6111111111111112
18,4,0.8333333333333333,0.75
19,2,0.0,0.0
20,2,0.0,0.0
21,2,0.0,0.0
22,6,0.611111111111111,0.7142857142857143
23,7,0.7619047619047619,0.5625
24,2,0.0,0.0
25,9,0.5185185185185185,0.46153846153846156
26,2,0.0,0.0
27,6,0.7277777777777777,0.7297297297297297
28,3,0.0,0.0
29,3,1.0,1.0
30,7,0.4047619047619047,0.42857142857142855
31,11,0.303030303030303,0.35294117647058826
32,2,0.0,0.0
33,2,0.0,0.0
34,4,0.0,0.0
35,3,1.0,1.0
36,3,0.0,0.0
37,3,0.0,0.0
38,6,0.4444444444444444,0.5454545454545454
39,3,0.0,0.0
40,4,0.0,0.0
41,2,0.0,0.0
42,3,0.0,0.0
