cell,x,y,slice,radius
0,0,6045,0,0
1,2877,5973,1,143
2,2657,5971,1,128
3,2299,5964,1,149
4,2156,5909,1,140
5,2092,5900,1,143
6,2424,5887,1,128
7,2464,5868,1,129
8,3069,5867,1,130
9,2317,5868,1,144
10,3187,5856,1,130
11,2511,5839,1,143
12,2248,5836,1,129
13,2421,5826,1,144
14,3386,5815,1,134
15,2814,5812,1,148
16,3194,5807,1,138
17,1956,5800,1,137
18,2752,5790,1,144
19,3337,5779,1,139
20,2242,5755,1,131
21,2064,5734,1,136
22,3582,5661,1,145
23,2394,5647,1,146
24,2314,5641,1,149
25,2201,5594,1,146
26,1965,5594,1,134
27,3226,5594,1,143
28,1838,5582,1,140
29,2013,5551,1,134
30,3368,5506,1,131
31,2195,5491,1,125
32,2614,5490,1,146
33,1883,5441,1,143
34,1936,5444,1,134
35,3165,5405,1,140
36,1916,5375,1,127
37,3058,5372,1,135
38,2208,5368,1,127
39,2944,5363,1,139
40,1835,5360,1,134
41,2569,5346,1,141
42,1875,5300,1,133
43,3175,5294,1,128
44,2161,5287,1,143
45,3280,5263,1,130
46,1936,5259,1,132
47,2586,5250,1,135
48,3678,5246,1,127
49,3140,5241,1,147
50,1820,5234,1,137
51,2208,5219,1,150
52,2260,5205,1,150
53,2624,5198,1,146
54,3205,5189,1,144
55,2825,5174,1,142
56,2474,5163,1,138
57,2521,5153,1,143
58,2068,5140,1,131
59,3267,5138,1,148
60,2770,5140,1,143
61,2634,5134,1,144
62,2732,5118,1,134
63,3616,5090,1,143
64,2020,5088,1,125
65,2563,5085,1,136
66,2255,5070,1,138
67,2035,5046,1,128
68,2451,5045,1,139
69,2724,5036,1,145
70,3476,5002,1,145
71,2272,4955,1,125
72,3251,4947,1,128
73,3305,4929,1,128
74,3914,4929,1,139
75,2672,4920,1,131
76,3702,4912,1,142
77,3328,4907,1,142
78,3473,4893,1,134
79,2914,4861,1,142
80,2332,4857,1,143
81,3389,4850,1,141
82,2423,4846,1,149
83,3264,4842,1,133
84,2749,4818,1,129
85,2491,4792,1,130
86,3362,4793,1,127
87,1918,4780,1,140
88,3698,4776,1,143
89,3124,4774,1,136
90,2902,4767,1,127
91,2390,4750,1,139
92,1963,4710,1,126
93,2738,4710,1,131
94,2153,4686,1,131
95,2924,4680,1,150
96,2476,4670,1,133
