cell,x,y,slice,radius
0,0,5298,0,0
1,1681,5169,1,140
2,1864,5157,1,143
3,1378,5149,1,141
4,942,5146,1,145
5,1339,5075,1,143
6,1658,5075,1,150
7,1237,5069,1,147
8,1220,5060,1,138
9,1055,5051,1,136
10,1460,5035,1,126
11,2090,5028,1,131
12,1245,4945,1,149
13,719,4922,1,134
14,1435,4917,1,148
15,849,4911,1,141
16,1466,4907,1,127
17,1566,4888,1,140
18,1763,4857,1,132
19,1246,4837,1,127
20,2042,4832,1,135
21,1904,4829,1,142
22,732,4813,1,130
23,911,4814,1,132
24,785,4780,1,128
25,2028,4766,1,128
26,1126,4761,1,137
27,1718,4755,1,147
28,1298,4756,1,135
29,1579,4714,1,140
30,778,4669,1,128
31,1773,4667,1,144
32,1330,4666,1,128
33,1397,4663,1,145
34,690,4663,1,128
35,1219,4646,1,128
36,1360,4613,1,145
37,573,4609,1,128
38,1477,4606,1,146
39,922,4602,1,150
40,873,4571,1,146
41,1432,4563,1,139
42,975,4555,1,140
43,1470,4516,1,135
44,1699,4517,1,135
45,1847,4499,1,134
46,2211,4491,1,136
47,1413,4482,1,140
48,734,4472,1,147
49,1361,4456,1,130
50,1725,4422,1,146
51,1341,4419,1,139
52,2274,4396,1,134
53,558,4388,1,132
54,707,4384,1,142
55,935,4348,1,145
56,1766,4342,1,142
57,1104,4326,1,147
58,828,4321,1,133
59,436,4315,1,137
60,2029,4301,1,144
61,1101,4255,1,145
62,2297,4234,1,130
63,2224,4236,1,132
64,922,4221,1,148
65,2088,4182,1,127
66,2263,4170,1,135
67,512,4105,1,149
68,1775,4081,1,138
69,910,4078,1,148
70,852,4066,1,125
71,454,4065,1,139
72,1019,4027,1,141
73,1920,3997,1,125
74,969,3988,1,130
75,805,3975,1,132
76,2277,3964,1,148
77,1405,3964,1,146
78,427,3966,1,141
79,786,3963,1,141
80,1989,3960,1,140
81,1297,3924,1,140
82,1876,3899,1,136
83,935,3868,1,141
84,704,3861,1,132
85,460,3838,1,137
86,1844,3828,1,127
87,2038,3816,1,128
88,741,3821,1,138
89,2082,3804,1,143
90,1854,3792,1,125
91,549,3783,1,145
92,843,3773,1,136
93,1947,3761,1,128
94,2211,3744,1,143
95,751,3738,1,140
96,766,3725,1,144
97,1767,3651,1,137
98,663,3646,1,130
99,1787,3636,1,133
100,1958,3616,1,145
101,1825,3605,1,147
102,1125,3600,1,145
103,1674,3588,1,125
104,2239,3583,1,135
105,2046,3574,1,135
106,1688,3560,1,132
107,834,3540,1,132
108,793,3527,1,131
109,2268,3517,1,137
110,2267,3477,1,128
111,637,3470,1,142
112,1346,3434,1,126
113,1470,3427,1,148
114,1161,3368,1,141
115,1460,3348,1,127
116,481,3303,1,144
117,1069,3302,1,145
118,1364,3259,1,150
119,1069,2972,1,125
120,2141,2959,1,150
121,512,2943,1,136
122,896,2932,1,134
123,1015,2925,1,150
124,393,2913,1,130
125,943,2896,1,134
126,1336,2865,1,140
127,1063,2858,1,150
128,1425,2802,1,132
129,2003,2797,1,140
130,1359,2778,1,140
131,422,2773,1,137
132,910,2751,1,143
133,988,2752,1,127
134,1363,2741,1,134
135,396,2737,1,130
136,1399,2656,1,127
137,388,2644,1,142
138,963,2636,1,128
139,995,2613,1,129
140,534,2600,1,130
141,567,2594,1,148
142,416,2595,1,135
143,990,2592,1,134
144,2022,2591,1,146
145,530,2538,1,138
146,297,2538,1,133
147,187,2483,1,134
148,1784,2465,1,140
149,1533,2464,1,133
150,779,2459,1,127
151,1579,2441,1,139
152,2036,2373,1,135
153,1349,2368,1,131
154,1565,2336,1,134
155,1405,2338,1,135
156,1577,2271,1,131
157,1645,2265,1,138
158,651,2244,1,137
159,839,2233,1,128
160,1551,2227,1,128
161,122,2229,1,129
162,1382,2228,1,125
163,1434,2216,1,134
164,367,2177,1,142
165,328,2154,1,135
166,1059,2138,1,144
167,1535,2132,1,140
168,940,2119,1,129
169,1386,2100,1,137
170,247,2047,1,143
171,1565,2019,1,129
172,1314,1982,1,140
173,1592,1975,1,145
174,1354,1970,1,142
175,1255,1961,1,131
176,478,1953,1,141
177,1145,1916,1,140
178,679,1908,1,146
179,2007,1901,1,149
180,808,1881,1,139
181,888,1876,1,128
182,825,1881,1,142
183,468,1854,1,130
184,1878,1832,1,133
185,325,1808,1,143
186,1730,1801,1,140
187,919,1730,1,132
188,1041,1728,1,126
189,1286,1722,1,128
190,769,1702,1,133
191,1381,1695,1,148
192,1253,1690,1,137
193,1805,1656,1,125
194,1483,1594,1,131
195,1085,1581,1,132
196,892,1569,1,146
197,1364,1545,1,143
198,611,1546,1,144
199,870,1435,1,144
200,851,1338,1,129
201,1696,1279,1,143
202,1124,1253,1,125
203,1416,1253,1,143
204,1478,1235,1,133
205,968,1220,1,145
206,816,1208,1,125
207,1000,1186,1,134
208,725,1160,1,149
209,1265,1153,1,131
210,1272,1133,1,136
211,858,1129,1,139
212,954,1029,1,126
213,1029,1003,1,143
214,948,986,1,136
215,1325,920,1,148
216,1061,848,1,136
217,774,791,1,128
218,944,780,1,143
219,1286,773,1,147
220,912,644,1,129
221,1157,643,1,131
222,1065,586,1,131
223,2315,4915,3,135
224,2524,4839,3,144
225,2437,4656,3,142
226,2493,4469,3,126
227,2352,4465,3,149
228,2710,4377,3,146
229,2705,4008,3,131
230,2702,3983,3,129
231,2759,3955,3,127
232,3264,3932,3,139
233,3124,3834,3,135
234,2778,3814,3,133
235,2696,3809,3,143
236,3221,3786,3,143
237,2807,3758,3,150
238,3362,3681,3,137
239,2779,3655,3,138
240,3413,3558,3,140
241,2378,3512,3,125
242,3363,3464,3,135
243,3299,3264,3,146
244,3059,3254,3,125
245,3299,3199,3,142
246,2794,3199,3,143
247,3067,3079,3,135
248,3577,3051,3,127
249,2891,2909,3,129
250,2787,2858,3,148
251,2910,2854,3,150
252,2366,2838,3,147
253,3549,2828,3,147
254,3368,2781,3,130
255,2710,2706,3,148
256,2260,2634,3,134
257,3703,2598,3,145
258,3377,2595,3,145
259,3584,2574,3,140
260,3522,2563,3,145
261,3515,2453,3,140
262,3185,2447,3,133
263,2382,2433,3,127
264,3075,2391,3,139
265,3265,2385,3,126
266,2561,2366,3,139
267,3026,2347,3,135
268,2218,2295,3,127
269,2627,2271,3,143
270,3636,2212,3,128
271,2691,2182,3,150
272,2338,2169,3,140
273,2946,2143,3,136
274,3038,2123,3,136
275,3491,2013,3,149
276,3073,1972,3,133
277,3308,1924,3,133
278,2454,1924,3,134
279,2608,1905,3,136
280,3222,1889,3,130
281,3515,1870,3,127
282,2067,1868,3,147
283,2931,1828,3,142
284,3287,1770,3,132
285,3300,1729,3,129
286,1983,1717,3,135
287,3596,1715,3,137
288,3513,1688,3,133
289,3355,1684,3,136
290,3478,1679,3,140
291,2855,1666,3,128
292,2585,1663,3,125
293,3589,1646,3,134
294,1938,1594,3,125
295,3434,1577,3,146
296,3428,1516,3,141
297,3606,1512,3,132
298,3298,1508,3,127
299,3201,1494,3,135
300,1931,1495,3,138
301,2966,1398,3,127
302,3332,1398,3,148
303,3134,1368,3,130
304,2528,1350,3,130
305,3703,1346,3,132
306,3167,1312,3,139
307,3322,1239,3,134
308,2358,1227,3,131
309,1766,1210,3,144
310,1985,1208,3,150
311,3327,1189,3,149
312,2536,1151,3,147
313,1761,1134,3,125
314,2039,1124,3,131
315,1680,1065,3,144
316,2069,1038,3,143
317,3081,1043,3,127
318,3345,1034,3,125
319,1869,1013,3,129
320,2463,1007,3,133
321,1598,958,3,140
322,1743,838,3,131
323,1460,824,3,130
324,2088,809,3,142
325,2193,801,3,131
326,1760,778,3,141
327,1717,764,3,134
328,1467,728,3,143
329,2451,718,3,137
330,1269,661,3,147
331,2817,646,3,148
332,1693,644,3,129
333,1309,606,3,137
