cell,x,y,slice,radius
0,0,4977,0,0
1,1574,4938,1,147
2,1074,4811,1,136
3,1405,4792,1,141
4,1590,4653,1,129
5,1621,4633,1,128
6,1710,4623,1,134
7,848,4622,1,131
8,1371,4620,1,139
9,1549,4597,1,143
10,1383,4582,1,146
11,703,4538,1,132
12,950,4479,1,134
13,1710,4480,1,137
14,1618,4406,1,133
15,1780,4390,1,148
16,425,4348,1,130
17,1699,4346,1,149
18,1273,4337,1,130
19,181,4294,1,140
20,986,4291,1,148
21,804,4286,1,132
22,650,4278,1,127
23,1016,4262,1,133
24,1104,4244,1,144
25,1262,4239,1,147
26,1080,4213,1,145
27,1171,4187,1,145
28,1402,4184,1,127
29,1524,4183,1,125
30,1231,4045,1,149
31,1629,4037,1,140
32,1848,4026,1,131
33,601,3993,1,133
34,257,3990,1,146
35,1411,3977,1,132
36,736,3971,1,150
37,485,3904,1,148
38,721,3888,1,148
39,849,3860,1,144
40,1024,3841,1,139
41,360,3831,1,143
42,1396,3829,1,142
43,1771,3797,1,136
44,648,3762,1,148
45,1217,3751,1,131
46,1742,3740,1,127
47,295,3684,1,138
48,62,3681,1,127
49,1441,3677,1,142
50,121,3669,1,148
51,522,3670,1,125
52,921,3666,1,132
53,793,3662,1,132
54,212,3644,1,126
55,174,3640,1,150
56,671,3630,1,143
57,646,3540,1,146
58,1867,3533,1,146
59,1489,3519,1,139
60,1410,3516,1,136
61,1217,3498,1,132
62,1055,3473,1,142
63,587,3441,1,125
64,268,3441,1,135
65,1524,3407,1,128
66,1110,3385,1,136
67,251,3379,1,126
68,561,3362,1,147
69,1380,3358,1,139
70,1218,3342,1,138
71,1743,3333,1,131
72,969,3270,1,135
73,838,3264,1,127
74,1776,3261,1,135
75,1574,3252,1,127
76,1444,3242,1,139
77,335,3225,1,139
78,1982,3218,1,126
79,331,3198,1,127
80,1674,3155,1,147
81,407,3152,1,130
82,963,3139,1,140
83,661,3137,1,150
84,1501,3098,1,132
85,1153,3094,1,141
86,351,3079,1,134
87,597,3074,1,143
88,571,3065,1,143
89,2042,3037,1,147
90,595,3032,1,136
91,1897,3000,1,125
92,449,2958,1,143
93,564,2914,1,150
94,982,2880,1,136
95,819,2873,1,133
96,500,2870,1,137
97,1188,2858,1,134
98,1837,2851,1,130
99,972,2833,1,144
100,1751,2822,1,137
101,716,2809,1,150
102,876,2798,1,136
103,465,2784,1,131
104,2028,2778,1,128
105,1307,2772,1,139
106,1141,2742,1,133
107,613,2739,1,139
108,1618,2716,1,144
109,1817,2712,1,130
110,486,2708,1,140
111,1352,2695,1,136
112,1064,2663,1,131
113,1111,2650,1,132
114,1602,2635,1,142
115,1111,2610,1,141
116,238,2599,1,129
117,874,2596,1,133
118,953,2587,1,143
119,572,2555,1,125
120,1546,2553,1,128
121,1367,2554,1,144
122,1070,2548,1,126
123,641,2512,1,137
124,847,2497,1,135
125,462,2497,1,127
126,1307,2449,1,125
127,1615,2419,1,135
128,950,2370,1,129
129,1477,2323,1,147
130,886,2300,1,136
131,599,2289,1,144
132,1005,2254,1,143
133,421,2243,1,135
134,1014,2234,1,137
135,528,2209,1,133
136,2020,2177,1,145
