node,degree,centrality,clustering
0,0.0,0.0,0.0
1,4.0,9.333333333333334,0.6666666666666666
2,1.0,0.0,0.0
3,2.0,0.0,1.0
4,2.0,41.52380952380953,0.0
5,5.0,49.857142857142854,0.5
6,1.0,0.0,0.0
7,3.0,48.523809523809526,0.0
8,6.0,21.285714285714292,0.5333333333333333
9,3.0,0.0,1.0
10,4.0,0.6666666666666666,0.8333333333333334
11,3.0,0.0,1.0
12,5.0,15.666666666666668,0.6
13,6.0,38.69047619047618,0.5333333333333333
14,5.0,15.666666666666668,0.6
15,1.0,0.0,0.0
16,1.0,0.0,0.0
17,3.0,0.0,1.0
18,5.0,23.69047619047619,0.6
19,3.0,26.333333333333332,0.3333333333333333
20,3.0,59.47619047619047,0.3333333333333333
21,3.0,40.0,0.3333333333333333
22,4.0,11.404761904761905,0.6666666666666666
23,4.0,11.404761904761905,0.6666666666666666
24,0.0,0.0,0.0
25,1.0,0.0,0.0
26,4.0,54.47619047619047,0.5
27,2.0,36.0,0.0
28,1.0,0.0,0.0
29,3.0,0.0,1.0
30,2.0,28.0,0.0
31,2.0,16.0,0.0
32,0.0,0.0,0.0
33,1.0,0.0,0.0
34,0.0,0.0,0.0
35,2.0,8.0,0.0
36,2.0,0.0,1.0
37,2.0,0.0,1.0
38,2.0,0.0,1.0
39,3.0,12.0,0.3333333333333333
40,1.0,0.0,0.0
41,2.0,0.0,1.0
42,3.0,5.0,0.6666666666666666
43,1.0,0.0,0.0
44,3.0,8.0,0.3333333333333333
45,2.0,0.0,1.0
46,2.0,0.0,1.0
47,4.0,38.0,0.16666666666666666
48,2.0,0.0,1.0
49,4.0,16.0,0.5
50,3.0,1.0,0.6666666666666666
51,3.0,19.0,0.6666666666666666
52,2.0,0.0,1.0
53,3.0,19.0,0.6666666666666666
54,2.0,24.0,0.0
55,2.0,0.0,1.0
56,2.0,0.0,1.0
57,1.0,0.0,0.0
58,3.0,76.0,0.3333333333333333
59,3.0,108.0,0.3333333333333333
60,2.0,0.0,1.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,2.0,14.0,0.0
65,1.0,0.0,0.0
66,1.0,0.0,0.0
67,4.0,155.0,0.16666666666666666
68,3.0,114.0,0.3333333333333333
69,4.0,172.0,0.16666666666666666
70,3.0,180.0,0.3333333333333333
71,2.0,0.0,1.0
72,2.0,0.0,1.0
73,3.0,40.0,0.3333333333333333
74,0.0,0.0,0.0
75,3.0,68.0,0.3333333333333333
