cell,x,y,slice,radius
0,0,6045,0,0
1,2877,5973,1,131
2,2657,5971,1,147
3,2299,5964,1,139
4,2156,5909,1,145
5,2092,5900,1,130
6,2424,5887,1,148
7,2464,5868,1,132
8,3069,5867,1,134
9,2317,5868,1,135
10,3187,5856,1,138
11,2511,5839,1,131
12,2248,5836,1,144
13,2421,5826,1,146
14,3386,5815,1,147
15,2814,5812,1,150
16,3194,5807,1,141
17,1956,5800,1,135
18,2752,5790,1,140
19,3337,5779,1,140
20,2242,5755,1,145
21,2064,5734,1,145
22,3582,5661,1,132
23,2394,5647,1,149
24,2314,5641,1,147
25,2201,5594,1,150
26,1965,5594,1,129
27,3226,5594,1,141
28,1838,5582,1,144
29,2013,5551,1,133
30,3368,5506,1,140
31,2195,5491,1,145
32,2614,5490,1,147
33,1883,5441,1,140
34,1936,5444,1,138
35,3165,5405,1,138
36,1916,5375,1,139
37,3058,5372,1,147
38,2208,5368,1,145
39,2944,5363,1,135
40,1835,5360,1,127
41,2569,5346,1,135
42,1875,5300,1,127
43,3175,5294,1,148
44,2161,5287,1,130
45,3280,5263,1,150
46,1936,5259,1,146
47,2586,5250,1,137
48,3678,5246,1,150
49,3140,5241,1,148
50,1820,5234,1,125
51,2208,5219,1,131
52,2260,5205,1,150
53,2624,5198,1,144
54,3205,5189,1,150
55,2825,5174,1,126
56,2474,5163,1,145
57,2521,5153,1,143
58,2068,5140,1,130
59,3267,5138,1,146
60,2770,5140,1,148
61,2634,5134,1,148
62,2732,5118,1,150
63,3616,5090,1,128
64,2020,5088,1,142
65,2563,5085,1,130
66,2255,5070,1,139
67,2035,5046,1,149
68,2451,5045,1,139
69,2724,5036,1,134
70,3476,5002,1,128
71,2272,4955,1,135
72,3251,4947,1,128
73,3305,4929,1,127
74,3914,4929,1,149
75,2672,4920,1,148
76,3702,4912,1,139
77,3328,4907,1,137
78,3473,4893,1,127
79,2914,4861,1,143
80,2332,4857,1,130
81,3389,4850,1,141
82,2423,4846,1,135
83,3264,4842,1,144
84,2749,4818,1,136
85,2491,4792,1,141
86,3362,4793,1,133
87,1918,4780,1,144
88,3698,4776,1,139
89,3124,4774,1,145
90,2902,4767,1,150
91,2390,4750,1,150
92,1963,4710,1,143
93,2738,4710,1,132
94,2153,4686,1,134
95,2924,4680,1,144
96,2476,4670,1,142
97,2124,4652,1,125
98,2268,4652,1,134
99,2666,4611,1,139
100,3271,4606,1,135
101,3720,4608,1,140
102,3065,4600,1,129
103,3587,4583,1,135
104,2856,4576,1,142
105,3373,4561,1,146
106,1859,4531,1,128
107,2092,4512,1,149
108,3042,4514,1,141
109,2731,4511,1,126
110,2559,4499,1,143
111,2414,4496,1,149
112,2250,4488,1,147
113,3490,4487,1,134
114,3185,4473,1,132
115,3455,4470,1,127
116,2400,4462,1,125
117,2608,4408,1,149
118,3737,4403,1,126
119,1987,4364,1,147
120,3717,4354,1,130
121,3340,4348,1,149
122,3392,4344,1,135
123,2020,4319,1,126
124,2380,4315,1,134
125,2813,4306,1,139
126,3009,4292,1,134
127,2151,4290,1,149
128,2004,4263,1,150
129,1855,4263,1,145
130,3674,4263,1,129
131,3283,4260,1,136
132,3490,4255,1,142
133,3903,4253,1,139
134,2517,4248,1,150
135,3050,4244,1,145
136,2567,4225,1,134
137,2325,4205,1,127
138,2386,4199,1,142
139,1883,4191,1,147
140,3194,4190,1,131
141,3279,4186,1,140
142,3132,4175,1,135
143,2356,4147,1,139
144,2214,4113,1,145
145,1849,4106,1,146
146,3912,4087,1,143
147,2184,4064,1,145
148,3087,4048,1,150
149,3966,4022,1,137
150,3044,3999,1,137
151,1927,3974,1,136
152,3586,3968,1,141
153,3904,3959,1,142
154,1907,3937,1,134
155,2796,3923,1,126
156,2873,3919,1,142
157,2947,3914,1,126
158,3005,3905,1,139
159,2174,3856,1,140
160,2547,3849,1,125
161,3207,3821,1,134
162,3208,3795,1,142
163,2832,3780,1,144
164,3663,3772,1,133
165,2490,3776,1,148
166,4000,3753,1,150
167,2481,3707,1,138
168,3151,3712,1,149
169,3571,3698,1,147
170,3647,3674,1,136
171,3348,3651,1,144
172,3012,3626,1,145
173,2062,3615,1,150
174,2259,3601,1,148
175,3243,3584,1,129
176,2904,3565,1,130
177,2828,3532,1,139
178,2617,3486,1,140
179,2014,3457,1,129
180,3074,3440,1,141
181,3409,3440,1,141
182,2189,3412,1,149
183,2877,3386,1,131
184,2923,3360,1,150
185,2563,3324,1,135
186,3003,3325,1,126
187,2110,3305,1,129
188,3110,3305,1,138
189,2749,3297,1,145
190,2130,3288,1,134
