cell,x,y,slice,radius
0,0,5594,0,0
1,989,5472,1,149
2,1025,5453,1,141
3,1479,5446,1,131
4,1627,5439,1,142
5,650,5435,1,128
6,759,5393,1,127
7,1334,5380,1,135
8,991,5379,1,132
9,784,5352,1,137
10,858,5340,1,141
11,669,5335,1,138
12,999,5330,1,128
13,1035,5319,1,129
14,1796,5296,1,135
15,760,5282,1,138
16,1843,5274,1,128
17,854,5264,1,146
18,506,5261,1,127
19,1430,5220,1,138
20,419,5217,1,129
21,754,5207,1,139
22,1862,5199,1,142
23,675,5191,1,125
24,1388,5167,1,130
25,1156,5161,1,136
26,1026,5158,1,132
27,1373,5147,1,143
28,1757,5148,1,135
29,690,5140,1,130
30,1150,5140,1,147
31,1805,5117,1,125
32,908,5100,1,133
33,874,5073,1,135
34,1037,5067,1,149
35,626,5066,1,125
36,1322,5057,1,129
37,1211,5016,1,149
38,992,5010,1,146
39,935,5004,1,125
40,1822,4996,1,126
41,1587,4983,1,148
42,1324,4965,1,134
43,353,4954,1,137
44,577,4946,1,148
45,1735,4937,1,144
46,1698,4925,1,147
47,1897,4922,1,137
48,962,4905,1,132
49,1962,4878,1,139
50,996,4874,1,139
51,539,4867,1,131
52,730,4854,1,136
53,378,4845,1,125
54,567,4842,1,133
55,1426,4835,1,143
56,1580,4823,1,147
57,1748,4809,1,128
58,485,4809,1,144
59,1186,4801,1,141
60,757,4795,1,132
61,1407,4794,1,147
62,261,4792,1,137
63,1192,4769,1,131
64,928,4757,1,142
65,668,4752,1,141
66,1963,4728,1,125
67,951,4699,1,139
68,1440,4675,1,133
69,1455,4678,1,125
70,1807,4674,1,130
71,388,4671,1,140
72,1116,4656,1,142
73,1155,4622,1,129
74,631,4604,1,140
75,1547,4555,1,126
76,1412,4554,1,126
77,1737,4531,1,125
78,1088,4506,1,135
79,579,4471,1,138
80,1043,4466,1,129
81,1725,4460,1,125
82,456,4454,1,150
83,1866,4453,1,149
84,430,4388,1,129
85,1081,4296,1,142
86,85,4288,1,142
87,986,4277,1,130
88,806,4255,1,127
89,1490,4249,1,141
90,2004,4229,1,135
91,131,4225,1,142
92,1748,4219,1,144
93,290,4209,1,133
94,222,4201,1,134
95,1722,4189,1,133
96,484,4176,1,133
97,247,4148,1,136
98,1334,4115,1,128
99,909,4074,1,133
100,589,4065,1,143
101,1446,4045,1,143
102,2120,4036,1,132
103,1190,4030,1,142
104,967,4015,1,137
105,1078,4001,1,143
106,335,3922,1,148
107,510,3918,1,138
108,533,3901,1,133
109,1793,3882,1,135
110,1293,3874,1,139
111,492,3846,1,128
112,1053,3813,1,129
113,1237,3794,1,133
114,1192,3795,1,127
115,821,3773,1,131
116,343,3747,1,126
117,280,3739,1,145
118,1413,3737,1,129
119,529,3716,1,149
120,1976,3671,1,148
121,1905,3660,1,128
122,297,3656,1,146
123,488,3651,1,135
124,1157,3606,1,145
125,612,3589,1,150
126,767,3585,1,129
127,2107,3586,1,140
128,1062,3573,1,125
129,1193,3549,1,147
130,1613,3518,1,138
131,764,3499,1,130
132,2168,3451,1,134
133,2002,3440,1,146
134,1988,3427,1,140
135,292,3399,1,140
136,833,3359,1,137
137,1112,3342,1,149
138,1163,3339,1,125
139,350,3320,1,133
140,1436,3317,1,126
