cell,x,y,slice,radius
0,0,5221,0,0
1,1677,5103,1,130
2,1422,5093,1,149
3,1331,5025,1,127
4,1411,4990,1,130
5,2561,4900,1,125
6,1266,4879,1,130
7,2284,4875,1,144
8,2095,4873,1,149
9,1280,4817,1,144
10,1574,4818,1,146
11,2202,4690,1,132
12,2452,4661,1,149
13,1119,4645,1,127
14,1263,4574,1,133
15,1391,4551,1,132
16,1567,4508,1,141
17,1321,4501,1,132
18,1504,4445,1,129
19,2039,4448,1,144
20,2646,4422,1,132
21,1072,4412,1,137
22,1606,4381,1,148
23,1195,4318,1,148
24,1883,4286,1,147
25,1098,4283,1,133
26,1607,4256,1,138
27,1292,4138,1,144
28,1402,4099,1,129
29,2588,4069,1,145
30,2275,4038,1,146
31,1459,3943,1,150
32,1247,3931,1,148
33,2439,3922,1,131
34,2399,3896,1,140
35,2023,3839,1,145
36,1006,3781,1,136
37,1308,3759,1,133
38,824,3759,1,126
39,977,3732,1,135
40,1277,3695,1,125
41,2042,3541,1,148
42,1605,3493,1,149
43,2098,3455,1,141
44,2128,3299,1,132
45,1381,3268,1,144
46,2257,3233,1,145
47,1663,3191,1,129
48,1784,3177,1,143
49,845,3160,1,131
50,1904,3086,1,132
51,1049,3082,1,132
52,2183,3078,1,148
53,1253,2991,1,146
54,1962,2971,1,133
55,1789,2969,1,149
56,1024,2962,1,142
57,1504,2888,1,126
58,574,2762,1,145
59,2439,2764,1,147
60,2459,2761,1,129
61,2158,2717,1,134
62,492,2628,1,136
63,596,2591,1,125
64,834,2512,1,148
65,724,2428,1,140
66,984,2389,1,137
67,934,2388,1,135
68,1335,2378,1,136
69,1005,2367,1,137
70,2150,2357,1,131
71,1763,2346,1,129
72,983,2312,1,134
73,1933,2289,1,134
74,523,2285,1,129
75,1210,2265,1,127
76,781,2237,1,136
77,926,2222,1,143
78,1158,2212,1,135
79,758,2212,1,132
80,737,2195,1,134
81,652,2178,1,148
82,894,2171,1,133
83,547,2137,1,141
84,668,2134,1,130
85,896,2111,1,133
86,1027,2098,1,131
87,1057,2019,1,132
88,1489,1685,1,138
89,899,1622,1,130
90,901,1581,1,126
91,1480,1546,1,145
92,1804,1516,1,139
93,1737,1489,1,140
94,1888,1362,1,126
95,1148,1252,1,135
96,2032,1159,1,133
97,1627,978,1,150
98,1186,919,1,144
99,816,700,1,131
100,1229,655,1,127
101,1105,643,1,127
102,1109,586,1,128
103,811,540,1,131
104,1089,275,1,149
105,1134,228,1,146
