cell,x,y,slice,radius
0,0,6033,0,0
1,229,1462,2,147
2,589,1347,2,134
3,107,1288,2,128
4,590,1291,2,150
5,482,1269,2,138
6,327,1192,2,142
7,394,1147,2,150
8,1134,1049,2,136
9,919,1040,2,134
10,1264,937,2,143
11,1468,855,2,146
12,409,842,2,143
13,1249,788,2,127
14,1656,758,2,150
15,468,736,2,147
16,1407,682,2,140
17,1331,676,2,137
18,543,619,2,133
19,1997,592,2,141
20,1536,564,2,150
21,1580,551,2,132
22,1364,548,2,132
23,712,511,2,148
24,1410,515,2,125
25,1547,509,2,127
26,1992,480,2,142
27,1257,454,2,143
28,2072,431,2,129
29,1411,411,2,139
30,1647,408,2,143
31,1877,396,2,135
32,827,378,2,136
33,1580,338,2,126
34,1372,287,2,141
35,1017,265,2,125
36,2204,251,2,132
37,1239,252,2,145
38,1312,246,2,142
39,1653,238,2,149
40,1953,237,2,143
41,2065,224,2,127
42,1942,219,2,150
43,1463,212,2,149
44,1808,122,2,128
45,1531,118,2,131
46,2037,117,2,145
47,2196,112,2,147
48,1238,103,2,137
49,1799,93,2,142
50,2093,75,2,126
51,1277,57,2,147
52,2120,50,2,136
53,1425,8,2,130
54,1742,0,2,144
