cell,x,y,slice,radius
0,0,5374,0,0
1,2622,5282,3,128
2,2578,5229,3,139
3,2802,5205,3,136
4,2887,5184,3,137
5,2967,5065,3,147
6,2723,5062,3,150
7,3136,5011,3,129
8,3334,4976,3,141
9,2602,4958,3,136
10,3246,4958,3,127
11,3197,4950,3,127
12,2611,4936,3,145
13,3000,4845,3,149
14,3468,4843,3,149
15,3422,4836,3,125
16,2881,4822,3,145
17,3190,4814,3,140
18,2862,4774,3,129
19,3143,4747,3,148
20,3075,4711,3,137
21,3797,4685,3,144
22,3619,4547,3,130
23,3469,4542,3,128
24,3290,4514,3,126
25,2960,4491,3,132
26,2595,4479,3,145
27,3775,4461,3,149
28,3439,4448,3,129
29,2802,4426,3,134
30,3976,4421,3,132
31,3123,4400,3,132
32,3037,4398,3,143
33,3411,4382,3,139
34,3676,4361,3,131
35,2738,4359,3,138
36,2927,4350,3,144
37,2880,4328,3,131
38,3141,4324,3,147
39,2640,4307,3,127
40,3188,4304,3,131
41,4004,4303,3,144
42,3372,4271,3,133
43,2980,4254,3,131
44,3817,4252,3,126
45,2561,4244,3,132
46,3021,4218,3,128
47,3739,4210,3,140
48,3916,4211,3,135
49,3048,4194,3,127
50,2814,4183,3,149
51,3816,4168,3,125
52,3642,4135,3,128
53,4094,4121,3,125
54,3324,4091,3,146
55,3001,4088,3,129
56,3270,4069,3,130
57,3077,4070,3,143
58,2602,4054,3,125
59,3988,4049,3,145
60,3799,4050,3,136
61,3818,4046,3,144
62,3672,4005,3,129
63,4028,3988,3,144
64,3730,3960,3,150
65,2755,3951,3,127
66,3507,3942,3,127
67,3802,3944,3,150
68,2656,3937,3,130
69,3092,3936,3,129
70,3882,3921,3,132
71,3424,3910,3,140
72,3242,3901,3,148
73,4072,3872,3,145
74,3443,3850,3,144
75,2533,3840,3,145
76,3244,3815,3,137
77,2750,3796,3,142
78,3016,3792,3,141
79,2666,3765,3,129
80,3310,3755,3,132
81,3640,3733,3,127
82,3992,3657,3,134
83,4055,3657,3,131
84,2449,3637,3,147
85,3940,3619,3,125
86,2886,3610,3,150
87,3927,3588,3,140
88,3324,3586,3,135
89,3755,3573,3,128
90,2559,3549,3,142
91,4032,3482,3,150
92,2421,3466,3,140
93,4188,3447,3,125
94,3182,3434,3,130
95,3162,3408,3,150
96,2689,3309,3,144
97,3745,3316,3,143
98,2888,3304,3,142
99,2986,3238,3,139
100,2433,3212,3,147
101,2358,3210,3,143
102,2634,3176,3,141
103,4079,3165,3,132
104,3524,3157,3,137
105,3312,3141,3,144
106,3480,3135,3,142
107,2344,3118,3,140
108,2449,3099,3,137
109,3925,3088,3,143
110,2602,3090,3,136
111,3905,3065,3,138
112,3309,3059,3,140
113,3618,3042,3,146
114,2337,3040,3,133
115,2741,3037,3,136
116,2871,3033,3,125
117,3042,3013,3,135
118,2279,3010,3,136
119,3296,2977,3,134
120,3459,2947,3,137
121,3227,2946,3,131
122,3419,2933,3,147
123,3244,2927,3,127
124,2766,2909,3,150
125,2293,2901,3,148
126,2561,2866,3,150
127,2278,2862,3,138
128,2642,2854,3,128
129,2980,2843,3,126
130,2263,2811,3,145
131,3656,2804,3,149
132,3685,2788,3,141
133,3569,2779,3,147
134,3069,2775,3,145
135,2316,2770,3,147
136,3192,2758,3,140
137,2281,2748,3,147
138,2757,2714,3,128
139,2163,2650,3,128
140,2867,2591,3,149
141,2394,2590,3,138
142,2518,2554,3,128
143,2519,2525,3,134
144,2167,2482,3,137
145,2752,2412,3,136
146,2671,2408,3,139
147,2008,2378,3,145
148,3390,2373,3,125
149,2254,2321,3,137
150,2490,2312,3,149
151,2764,2263,3,139
152,2990,2252,3,149
153,2991,2234,3,144
154,2580,2217,3,143
155,3162,2206,3,125
156,3144,2164,3,137
157,2041,2155,3,138
158,2741,2112,3,134
159,1937,2038,3,128
160,2797,1973,3,130
161,2716,1949,3,150
162,1933,1902,3,148
163,2889,1906,3,140
164,2510,1846,3,144
165,1911,1830,3,133
166,1758,1832,3,147
167,2069,1780,3,132
168,2320,1767,3,134
169,1788,1748,3,126
170,2189,1677,3,129
171,1984,1624,3,140
172,2465,1609,3,145
173,2457,1589,3,140
174,2332,1592,3,148
175,2517,1508,3,136
176,1526,1478,3,133
177,2178,1475,3,141
178,1459,1454,3,146
179,1563,1390,3,132
180,1563,1344,3,141
181,2078,1314,3,130
182,1885,1309,3,135
183,1723,1287,3,135
184,1660,1283,3,150
185,2329,1251,3,138
186,2348,1234,3,137
187,1932,1200,3,125
188,1757,1189,3,150
189,1903,1171,3,150
190,1816,1085,3,132
191,2269,1008,3,135
192,2146,970,3,125
193,2119,809,3,144
194,2242,780,3,141
195,2241,712,3,145
196,2253,655,3,150
