cell,x,y,slice,radius
0,0,4920,0,0
1,174,1763,2,132
2,167,1641,2,131
3,290,1597,2,135
4,175,1511,2,133
5,158,1441,2,131
6,481,1403,2,140
7,711,1358,2,139
8,350,1291,2,130
9,669,1270,2,127
10,127,1253,2,134
11,47,1224,2,135
12,283,1200,2,143
13,1005,1188,2,132
14,185,1113,2,146
15,88,1100,2,127
16,321,1067,2,132
17,529,1052,2,150
18,19,1037,2,126
19,61,938,2,139
20,530,925,2,134
21,607,910,2,130
22,320,788,2,145
23,1561,755,2,127
24,1259,682,2,139
25,1574,683,2,147
26,488,584,2,138
27,1570,572,2,131
28,528,564,2,140
29,800,525,2,137
30,1239,512,2,138
31,1493,499,2,145
32,447,476,2,131
33,1695,476,2,148
34,267,458,2,149
35,1640,451,2,139
36,1443,422,2,145
37,1506,397,2,126
38,1012,382,2,141
39,905,378,2,141
40,646,375,2,141
41,1656,372,2,142
42,1017,360,2,147
43,1647,357,2,126
44,609,353,2,144
45,762,350,2,135
46,377,337,2,128
47,538,301,2,140
48,738,244,2,141
49,518,216,2,142
50,670,123,2,132
51,795,97,2,150
52,1194,0,2,138
