cell,x,y,slice,radius
0,0,6033,0,0
1,229,1462,2,149
2,589,1347,2,133
3,107,1288,2,127
4,590,1291,2,134
5,482,1269,2,133
6,327,1192,2,150
7,394,1147,2,148
8,1134,1049,2,130
9,919,1040,2,128
10,1264,937,2,150
11,1468,855,2,149
12,409,842,2,147
13,1249,788,2,141
14,1656,758,2,140
15,468,736,2,143
16,1407,682,2,130
17,1331,676,2,135
18,543,619,2,144
19,1997,592,2,143
20,1536,564,2,135
21,1580,551,2,139
22,1364,548,2,143
23,712,511,2,125
24,1410,515,2,125
25,1547,509,2,125
26,1992,480,2,130
27,1257,454,2,125
28,2072,431,2,125
29,1411,411,2,136
30,1647,408,2,128
31,1877,396,2,141
32,827,378,2,150
33,1580,338,2,150
34,1372,287,2,137
35,1017,265,2,141
36,2204,251,2,131
37,1239,252,2,133
38,1312,246,2,147
39,1653,238,2,150
40,1953,237,2,129
41,2065,224,2,141
42,1942,219,2,134
43,1463,212,2,145
44,1808,122,2,133
45,1531,118,2,147
46,2037,117,2,131
47,2196,112,2,139
48,1238,103,2,141
49,1799,93,2,139
50,2093,75,2,133
51,1277,57,2,139
52,2120,50,2,135
53,1425,8,2,130
54,1742,0,2,127
