cell,x,y,slice,radius
0,0,4878,0,0
1,1177,4773,3,137
2,1510,4746,3,135
3,1154,4708,3,140
4,1167,4599,3,133
5,1365,4586,3,141
6,1024,4575,3,129
7,691,4496,3,133
8,856,4434,3,139
9,589,4425,3,125
10,814,4391,3,134
11,1002,4352,3,137
12,918,4331,3,135
13,846,4327,3,140
14,1368,4293,3,145
15,783,4271,3,148
16,1216,4249,3,137
17,1116,4178,3,134
18,659,4170,3,138
19,543,4153,3,146
20,1050,4151,3,132
21,922,4127,3,136
22,1404,4064,3,133
23,520,4060,3,143
24,308,3940,3,132
25,675,3941,3,137
26,471,3937,3,130
27,1051,3815,3,146
28,1364,3799,3,142
29,1432,3792,3,146
30,300,3781,3,139
31,1281,3755,3,138
32,1450,3756,3,140
33,261,3747,3,133
34,435,3744,3,128
35,1142,3739,3,130
36,296,3721,3,126
37,997,3653,3,127
38,1067,3638,3,149
39,94,3633,3,134
40,1428,3607,3,128
41,382,3596,3,137
42,787,3561,3,131
43,845,3554,3,144
44,1209,3527,3,129
45,1361,3527,3,147
46,564,3478,3,139
47,1399,3470,3,134
48,840,3461,3,147
49,376,3381,3,131
50,853,3378,3,135
51,98,3345,3,136
52,1442,3326,3,142
53,63,3320,3,140
54,667,3323,3,144
55,832,3304,3,150
56,1256,3258,3,138
57,575,3240,3,142
58,668,3159,3,138
59,1176,3148,3,149
60,1068,3144,3,146
61,326,3135,3,150
62,821,3113,3,129
63,245,3088,3,135
64,1188,3074,3,133
65,243,3036,3,136
66,1471,3032,3,134
67,708,3033,3,125
68,1349,3001,3,147
69,496,2976,3,142
70,1543,2971,3,144
71,1437,2941,3,125
72,1399,2919,3,142
73,1279,2895,3,145
74,1498,2865,3,145
75,638,2861,3,144
76,1404,2835,3,126
77,1224,2827,3,147
78,334,2814,3,125
79,1282,2721,3,130
80,141,2713,3,136
81,194,2710,3,125
82,1367,2668,3,131
83,1128,2641,3,127
84,1171,2621,3,127
85,987,2604,3,127
86,1054,2545,3,148
87,711,2517,3,129
88,264,2510,3,126
89,1300,2498,3,132
90,815,2441,3,128
91,1236,2420,3,133
92,735,2425,3,149
93,1548,2337,3,143
94,1124,2335,3,136
95,990,2333,3,143
96,1399,2307,3,131
97,1062,2291,3,131
98,536,2276,3,147
99,1383,2257,3,126
100,1032,2235,3,135
101,1424,2166,3,134
102,848,2157,3,134
103,1349,2062,3,125
104,1450,2037,3,137
105,471,2009,3,128
106,530,1981,3,148
107,1523,1964,3,126
108,1067,1947,3,146
109,910,1942,3,129
110,625,1886,3,137
111,555,1880,3,127
112,1836,1795,3,128
113,1069,1789,3,134
114,1516,1739,3,128
115,1744,1726,3,146
116,908,1720,3,131
117,1709,1547,3,146
118,1924,1538,3,137
119,1880,1528,3,136
120,1941,1510,3,150
121,1304,1472,3,131
122,2049,1428,3,137
123,2041,1393,3,143
124,1451,1373,3,127
125,1292,1310,3,137
126,1358,1309,3,136
127,1993,1266,3,132
128,2079,1259,3,143
129,1994,1228,3,126
130,1227,1203,3,149
131,1512,1205,3,135
132,1855,1162,3,142
133,2043,1144,3,131
134,1260,1057,3,148
135,1932,1022,3,138
136,1327,941,3,145
137,1965,906,3,127
138,1796,838,3,136
139,1848,762,3,138
140,1688,699,3,147
141,1567,678,3,136
142,1620,520,3,134
143,1491,497,3,142
