cell,x,y,slice,radius
0,0,4920,0,0
1,2145,4844,3,142
2,2389,4737,3,147
3,2346,4680,3,132
4,1924,4674,3,142
5,2591,4650,3,135
6,2674,4533,3,131
7,2123,4504,3,143
8,2257,4494,3,139
9,2835,4468,3,125
10,2629,4466,3,128
11,2779,4439,3,132
12,2007,4344,3,125
13,2599,4308,3,139
14,2906,4298,3,133
15,2749,4241,3,146
16,2361,4111,3,139
17,2671,4047,3,138
18,3158,4034,3,138
19,2268,4026,3,126
20,2058,4001,3,138
21,2161,3959,3,131
22,2410,3956,3,127
23,2836,3941,3,139
24,2969,3937,3,138
25,2263,3920,3,144
26,3212,3914,3,126
27,1989,3916,3,147
28,2356,3912,3,138
29,2328,3910,3,131
30,2522,3895,3,132
31,2062,3869,3,137
32,2545,3838,3,132
33,2766,3795,3,131
34,3298,3777,3,145
35,2341,3740,3,128
36,2969,3694,3,126
37,2026,3692,3,133
38,2624,3663,3,139
39,3322,3628,3,140
40,2013,3621,3,138
41,2130,3560,3,135
42,2900,3516,3,140
43,2536,3502,3,133
44,2929,3499,3,132
45,3359,3490,3,131
46,3284,3473,3,137
47,3303,3439,3,134
48,3249,3396,3,138
49,3106,3352,3,147
50,2449,3274,3,149
51,2594,3250,3,134
52,2018,3228,3,125
53,3280,3219,3,149
54,2912,3222,3,125
55,2220,3203,3,125
56,2776,3159,3,144
57,2410,3155,3,138
58,3105,3141,3,126
59,2134,3121,3,144
60,2433,3105,3,143
61,3317,3104,3,136
62,2509,3093,3,147
63,3331,3065,3,143
64,2495,3056,3,139
65,2891,2980,3,134
66,2007,2972,3,125
67,3060,2908,3,139
68,2537,2905,3,140
69,1960,2894,3,147
70,1983,2893,3,141
71,2808,2891,3,142
72,2730,2847,3,140
73,2113,2806,3,135
74,3301,2739,3,131
75,1935,2706,3,143
76,2528,2702,3,140
77,2156,2695,3,140
78,3145,2617,3,133
79,2918,2529,3,125
80,2473,2490,3,139
81,2152,2454,3,125
82,2275,2372,3,145
83,2832,2281,3,136
84,1824,2272,3,132
85,2901,2271,3,143
86,2928,2210,3,146
87,1964,2078,3,134
88,2512,2044,3,141
89,2132,2022,3,146
90,2208,2006,3,149
91,1729,1992,3,131
92,2087,1967,3,146
93,2473,1850,3,141
94,1674,1849,3,150
95,2479,1790,3,128
96,2156,1752,3,144
97,2369,1680,3,131
98,2526,1663,3,140
99,2006,1548,3,144
100,1936,1528,3,132
101,1596,1493,3,141
102,2253,1492,3,130
103,1407,1390,3,150
104,1712,1328,3,146
105,1259,1305,3,145
106,1363,1293,3,126
107,2138,1261,3,137
108,1437,1245,3,146
109,1794,977,3,137
110,1686,823,3,125
111,2049,812,3,137
112,1900,768,3,133
113,1747,617,3,130
114,1906,514,3,138
