comp,bumber of nodes,global clustering coefficient,transitivity
1,36,0.4972222222222222,0.54375
2,4,0.5833333333333334,0.6
3,2,0.0,0.0
4,5,0.5333333333333333,0.6
5,7,0.5000000000000001,0.7
6,3,0.0,0.0
7,3,0.0,0.0
8,2,0.0,0.0
9,2,0.0,0.0
10,2,0.0,0.0
11,3,0.0,0.0
12,2,0.0,0.0
13,3,0.0,0.0
14,3,0.0,0.0
15,10,0.7566666666666666,0.675
16,4,0.5833333333333333,0.6
17,3,1.0,1.0
18,2,0.0,0.0
19,3,1.0,1.0
20,2,0.0,0.0
