cell,x,y,slice,radius
0,0,4989,0,0
1,2334,4959,1,134
2,2630,4914,1,134
3,2521,4890,1,145
4,3043,4851,1,145
5,2546,4847,1,138
6,2732,4849,1,136
7,2922,4793,1,143
8,2701,4775,1,147
9,3061,4723,1,137
10,2889,4693,1,133
11,2738,4668,1,135
12,3474,4641,1,144
13,1780,4635,1,150
14,1975,4613,1,140
15,2284,4592,1,128
16,2135,4570,1,135
17,2982,4532,1,146
18,3661,4508,1,141
19,1845,4510,1,135
20,2250,4490,1,135
21,3063,4478,1,128
22,2627,4470,1,125
23,2697,4421,1,145
24,2092,4414,1,126
25,2747,4407,1,139
26,3028,4405,1,126
27,2850,4398,1,146
28,2369,4377,1,147
29,3256,4375,1,147
30,1906,4362,1,150
31,2458,4362,1,150
32,2194,4349,1,146
33,2465,4320,1,150
34,3353,4313,1,128
35,3001,4293,1,140
36,3605,4272,1,125
37,3126,4261,1,150
38,3225,4235,1,140
39,3713,4218,1,150
40,3630,4214,1,132
41,2803,4200,1,134
42,2760,4128,1,148
43,2995,4124,1,143
44,2033,4121,1,125
45,2000,4108,1,128
46,3857,4094,1,128
47,3199,4075,1,126
48,2594,4064,1,150
49,2106,4038,1,138
50,1964,4033,1,137
51,3331,4015,1,145
52,2373,4005,1,126
53,3700,4001,1,139
54,3000,3999,1,127
55,2797,3991,1,135
56,3408,3989,1,139
57,3637,3975,1,129
58,1771,3972,1,145
59,2645,3971,1,133
60,3208,3943,1,143
61,3742,3936,1,144
62,2816,3931,1,142
63,2028,3931,1,130
64,3799,3917,1,142
65,2882,3918,1,130
66,3458,3909,1,139
67,3104,3899,1,127
68,1892,3868,1,141
69,3219,3822,1,134
70,3363,3753,1,138
71,2314,3755,1,149
72,2474,3730,1,134
73,3287,3702,1,149
74,3667,3691,1,129
75,2371,3684,1,141
76,2492,3632,1,139
77,3811,3622,1,132
78,2123,3502,1,132
79,2545,3500,1,130
80,2052,3496,1,139
81,1816,3496,1,136
82,3276,3473,1,140
83,3778,3448,1,141
84,3136,3445,1,149
85,3143,3424,1,126
86,2986,3421,1,145
87,3243,3408,1,142
88,3611,3372,1,145
89,2187,3374,1,148
90,3275,3294,1,140
91,2011,3283,1,125
92,3655,3258,1,145
93,3795,3256,1,131
94,2997,3173,1,134
95,2627,3155,1,144
96,2760,3151,1,143
97,3042,3110,1,141
98,3685,3105,1,147
99,3674,2986,1,134
100,2448,2945,1,148
101,2187,2925,1,148
102,3357,2836,1,133
103,2095,2811,1,133
104,3736,2804,1,128
105,3432,2800,1,148
106,3357,2791,1,145
107,3469,2785,1,138
108,3515,2777,1,149
109,2066,2760,1,132
110,3082,2733,1,143
111,2055,2713,1,131
112,3320,2678,1,138
113,2656,2663,1,133
114,3165,2638,1,142
115,3445,2613,1,125
116,3268,2589,1,143
117,3607,2571,1,141
118,2853,2565,1,132
119,3409,2541,1,137
120,3219,2514,1,131
121,3565,2511,1,149
122,2341,2480,1,128
123,3785,2473,1,147
124,3230,2468,1,129
125,2962,2449,1,141
126,2697,2448,1,147
127,2294,2445,1,149
128,2709,2419,1,125
129,2704,2313,1,129
130,2491,2311,1,145
131,2029,2234,1,133
132,3630,2205,1,141
133,3610,2183,1,136
134,3582,2123,1,149
135,2041,2103,1,128
136,3758,2101,1,147
137,3850,2052,1,129
138,3696,2032,1,140
139,3508,2001,1,147
140,2239,1997,1,137
141,3365,1987,1,125
142,2816,1910,1,134
143,3030,1892,1,142
144,2549,1884,1,132
145,2826,1847,1,128
146,2472,1840,1,126
147,2945,1826,1,131
148,2490,1824,1,126
149,3180,1802,1,138
150,3533,1790,1,125
151,3872,1781,1,125
152,3653,1733,1,140
153,3305,1709,1,146
154,2902,1691,1,148
155,3190,1638,1,127
156,3109,1583,1,144
157,3201,1579,1,133
158,3045,1567,1,148
159,2928,1450,1,148
160,3829,1449,1,129
161,3014,1441,1,134
162,2664,1410,1,128
163,3684,1410,1,150
164,3371,1401,1,138
165,3616,1362,1,126
166,3428,1351,1,139
167,3001,1343,1,136
168,2383,1326,1,144
169,3562,1293,1,150
170,3245,1289,1,130
171,3038,1287,1,140
172,2717,1233,1,148
173,2849,1233,1,140
174,3632,1192,1,134
175,2960,1086,1,125
176,3303,1071,1,131
177,3118,1064,1,129
178,2910,1050,1,142
179,3480,1007,1,128
180,3365,969,1,137
181,2597,947,1,148
182,2862,943,1,147
183,2713,886,1,137
184,2906,823,1,145
185,2914,745,1,147
186,1707,4728,3,148
187,1694,4700,3,135
188,1665,4678,3,139
189,1390,4433,3,147
190,1417,4417,3,127
191,1661,4413,3,132
192,1392,4402,3,136
193,1528,4349,3,150
194,1245,4241,3,134
195,1458,4213,3,135
196,1616,4197,3,136
197,1628,4153,3,145
198,1314,4015,3,126
199,1255,3922,3,142
200,1258,3869,3,137
201,972,3792,3,136
202,1436,3728,3,133
203,984,3723,3,150
204,977,3711,3,147
205,961,3652,3,147
206,815,3515,3,134
207,1001,3490,3,139
208,791,3449,3,146
209,568,3447,3,126
210,1578,3343,3,140
211,576,3328,3,144
212,536,3320,3,139
213,496,3314,3,130
214,1495,3219,3,147
215,1705,3150,3,139
216,1277,3129,3,130
217,738,3123,3,141
218,1581,3121,3,145
219,656,3091,3,149
220,657,3030,3,149
221,1117,3025,3,138
222,350,2995,3,132
223,1113,2979,3,132
224,1235,2973,3,129
225,780,2911,3,140
226,408,2899,3,147
227,630,2892,3,133
228,1155,2873,3,131
229,467,2869,3,127
230,642,2864,3,142
231,1251,2777,3,140
232,623,2748,3,135
233,625,2721,3,145
234,1826,2697,3,142
235,699,2605,3,135
236,585,2601,3,127
237,1723,2583,3,149
238,1162,2487,3,141
239,1408,2484,3,125
240,1184,2469,3,125
241,1812,2411,3,139
242,737,2393,3,142
243,1053,2374,3,139
244,996,2287,3,139
245,541,2282,3,137
246,1584,2249,3,133
247,870,2226,3,149
248,1012,2218,3,146
249,1412,2138,3,149
250,1526,2026,3,141
251,1942,2014,3,135
252,685,1967,3,132
253,553,1966,3,135
254,844,1955,3,140
255,792,1956,3,134
256,1561,1885,3,144
257,21,1816,3,150
258,563,1807,3,138
259,258,1801,3,137
260,151,1770,3,147
261,679,1755,3,140
262,493,1735,3,125
263,1404,1716,3,126
264,957,1714,3,140
265,198,1655,3,128
266,220,1648,3,128
267,1377,1642,3,138
268,529,1590,3,136
269,357,1583,3,145
270,2170,1564,3,139
271,1218,1538,3,143
272,1606,1538,3,147
273,349,1537,3,138
274,1095,1512,3,125
275,1693,1483,3,136
276,379,1460,3,133
277,600,1410,3,138
278,95,1374,3,135
279,1562,1374,3,133
280,376,1370,3,128
281,465,1361,3,135
282,555,1349,3,143
283,1998,1336,3,140
284,374,1248,3,138
285,1553,1244,3,134
286,2023,1216,3,143
287,559,1199,3,146
288,335,1188,3,139
289,481,1177,3,149
290,517,1166,3,139
291,1178,1142,3,133
292,822,1046,3,150
293,2135,1046,3,134
294,881,1025,3,145
295,979,1010,3,126
296,659,990,3,142
297,2242,975,3,148
298,2171,967,3,126
299,742,945,3,144
300,846,941,3,127
301,1630,945,3,135
302,1947,915,3,129
303,1950,880,3,125
304,1854,872,3,141
305,1540,867,3,142
306,2632,804,3,129
307,1222,766,3,140
308,1657,754,3,136
309,1695,732,3,128
310,2274,733,3,146
311,750,719,3,134
312,1638,674,3,149
313,2030,670,3,142
314,1330,656,3,135
315,2452,621,3,138
316,803,614,3,146
317,2120,593,3,138
318,1901,586,3,125
319,2005,576,3,143
320,1402,572,3,132
321,1579,571,3,149
322,1676,540,3,140
323,1861,530,3,138
324,1089,504,3,135
325,1980,494,3,148
326,2527,477,3,142
327,2443,419,3,146
328,2398,409,3,141
329,1991,392,3,148
330,1108,370,3,129
331,1447,347,3,141
332,1818,268,3,148
333,1346,264,3,141
334,1263,260,3,147
335,1588,259,3,147
336,1484,233,3,134
337,1150,193,3,125
338,1826,178,3,133
339,1741,136,3,137
340,1754,0,3,144
