cell,x,y,slice,radius
0,0,4920,0,0
1,1302,4752,1,132
2,1889,4658,1,145
3,1098,4642,1,135
4,1394,4622,1,141
5,1760,4610,1,149
6,1132,4599,1,135
7,1379,4591,1,131
8,1509,4592,1,142
9,1027,4585,1,146
10,1165,4495,1,144
11,1369,4469,1,142
12,1246,4446,1,126
13,1918,4431,1,137
14,1908,4396,1,149
15,1888,4333,1,138
16,1453,4324,1,138
17,950,4300,1,129
18,1355,4243,1,129
19,1088,4199,1,133
20,760,4181,1,144
21,1710,4166,1,132
22,662,4135,1,146
23,1787,4092,1,134
24,1159,4055,1,150
25,1727,4018,1,132
26,849,3967,1,148
27,1918,3948,1,140
28,910,3934,1,149
29,1789,3883,1,129
30,1286,3877,1,144
31,1159,3870,1,128
32,465,3864,1,126
33,1120,3826,1,147
34,1848,3815,1,131
35,1026,3802,1,130
36,1370,3790,1,140
37,1161,3748,1,132
38,1913,3741,1,126
39,1855,3696,1,130
40,682,3672,1,127
41,1495,3654,1,137
42,1561,3597,1,139
43,1212,3583,1,148
44,1360,3530,1,134
45,1806,3504,1,144
46,1444,3500,1,136
47,1507,3493,1,125
48,547,3481,1,142
49,864,3467,1,138
50,1446,3434,1,147
51,1696,3425,1,139
52,346,3412,1,129
53,848,3352,1,134
54,559,3342,1,147
55,1717,3312,1,130
56,917,3316,1,132
57,671,3294,1,135
58,1856,3262,1,142
59,1282,3222,1,144
60,1352,3206,1,133
61,1770,3203,1,127
62,563,3178,1,127
63,1147,3165,1,141
64,1825,3156,1,137
65,1349,3141,1,139
66,1202,3140,1,135
67,1718,3114,1,148
68,192,3098,1,132
69,1470,3059,1,137
70,960,3003,1,148
71,1149,2994,1,130
72,1792,2934,1,135
73,1119,2914,1,149
74,917,2899,1,146
75,1721,2838,1,150
76,1383,2830,1,138
77,1202,2795,1,150
78,1179,2743,1,126
79,356,2744,1,142
80,775,2738,1,148
81,1278,2641,1,139
82,1592,2613,1,125
83,1020,2567,1,139
84,971,2553,1,127
85,645,2517,1,125
86,1033,2505,1,132
87,1296,2436,1,150
88,1581,2420,1,137
89,1525,2417,1,150
90,681,2406,1,136
91,1077,2377,1,146
92,934,2372,1,125
93,319,2261,1,126
94,1137,2243,1,140
95,1440,2189,1,131
96,921,2140,1,125
97,711,2102,1,125
98,510,2012,1,149
99,770,1942,1,126
100,376,1913,1,143
101,1297,1889,1,146
102,1124,1876,1,140
103,1185,1860,1,146
104,412,1809,1,128
105,295,1787,1,146
106,809,1738,1,137
107,463,1690,1,149
108,1262,1630,1,138
109,1174,1627,1,149
110,893,1543,1,138
111,1220,1502,1,140
112,1087,1272,1,143
113,1190,1266,1,144
114,1061,1263,1,126
115,1035,1262,1,135
