comp,bumber of nodes,global clustering coefficient,transitivity
1,8,0.775,0.625
2,3,0.0,0.0
3,5,0.4666666666666666,0.5
4,8,0.7958333333333334,0.7
5,3,0.0,0.0
6,20,0.6089285714285715,0.6714285714285714
7,2,0.0,0.0
8,14,0.2619047619047619,0.4838709677419355
9,5,0.8666666666666668,0.6
10,3,1.0,1.0
11,6,0.0,0.0
12,2,0.0,0.0
13,3,0.0,0.0
