cell,x,y,slice,radius
0,0,4878,0,0
1,3189,1698,2,136
2,3226,1613,2,145
3,3093,1596,2,138
4,2900,1544,2,125
5,3292,1506,2,138
6,3235,1490,2,135
7,3214,1428,2,131
8,3300,1408,2,140
9,3047,1404,2,136
10,3098,1390,2,150
11,2998,1352,2,135
12,2865,1295,2,136
13,2906,1255,2,147
14,3174,1215,2,126
15,2952,1158,2,129
16,2873,1150,2,131
17,2732,1128,2,130
18,2550,1107,2,148
19,3159,1086,2,128
20,2974,1064,2,145
21,2711,1043,2,128
22,2608,1036,2,149
23,2809,1022,2,136
24,3357,1014,2,135
25,2175,1000,2,147
26,2592,998,2,130
27,3012,888,2,141
28,3314,784,2,139
29,2975,763,2,128
30,2035,738,2,142
31,1861,716,2,145
32,2100,711,2,142
33,3064,667,2,145
34,3076,642,2,146
35,1878,626,2,127
36,2988,613,2,129
37,2539,570,2,136
38,1918,565,2,133
39,1751,549,2,146
40,2052,545,2,129
41,2873,534,2,127
42,1932,532,2,143
43,3232,529,2,125
44,1967,467,2,140
45,1898,456,2,132
46,1740,449,2,128
47,1800,406,2,126
48,1668,403,2,141
49,2497,397,2,135
50,1943,358,2,141
51,2037,347,2,149
52,2448,284,2,132
53,3014,274,2,148
54,1736,273,2,140
55,2207,261,2,134
56,2359,261,2,129
57,2530,215,2,146
58,1915,173,2,144
59,2713,149,2,138
60,2514,93,2,127
61,2703,58,2,132
62,2136,5,2,129
63,2561,0,2,135
