comp,bumber of nodes,global clustering coefficient,transitivity
1,41,0.49326364692218355,0.5098814229249012
2,46,0.41884057971014493,0.4943820224719101
3,2,0.0,0.0
4,15,0.5311111111111112,0.5735294117647058
5,4,0.8333333333333333,0.75
6,4,0.5833333333333334,0.6
7,5,0.0,0.0
8,20,0.5116666666666667,0.5294117647058824
9,12,0.6861111111111112,0.5373134328358209
10,4,1.0,1.0
11,3,0.0,0.0
12,3,0.0,0.0
13,3,1.0,1.0
14,9,0.4074074074074074,0.42857142857142855
15,3,1.0,1.0
16,2,0.0,0.0
17,4,0.0,0.0
18,5,0.6,0.5454545454545454
19,5,0.3333333333333333,0.42857142857142855
20,3,0.0,0.0
21,2,0.0,0.0
22,2,0.0,0.0
23,2,0.0,0.0
24,5,0.8666666666666666,0.7894736842105263
25,5,0.8666666666666666,0.7894736842105263
26,4,1.0,1.0
27,2,0.0,0.0
28,5,0.0,0.0
29,3,1.0,1.0
