cell,x,y,slice,radius
0,0,4903,0,0
1,427,1963,2,135
2,398,1807,2,139
3,600,1733,2,127
4,310,1720,2,133
5,572,1639,2,146
6,241,1577,2,150
7,1002,1572,2,146
8,660,1517,2,135
9,117,1499,2,142
10,301,1495,2,135
11,367,1462,2,145
12,350,1439,2,147
13,222,1437,2,131
14,1048,1428,2,138
15,60,1428,2,150
16,1082,1425,2,127
17,1504,1367,2,137
18,632,1344,2,133
19,1386,1339,2,147
20,979,1327,2,144
21,1066,1323,2,147
22,1153,1314,2,133
23,285,1299,2,137
24,305,1300,2,136
25,842,1285,2,143
26,692,1283,2,137
27,298,1280,2,143
28,338,1273,2,132
29,769,1265,2,143
30,454,1253,2,148
31,1480,1242,2,141
32,1579,1240,2,134
33,348,1230,2,143
34,637,1224,2,130
35,278,1203,2,137
36,958,1193,2,129
37,1131,1192,2,137
38,1599,1192,2,134
39,250,1184,2,126
40,938,1177,2,149
41,786,1132,2,140
42,882,1135,2,140
43,528,1130,2,145
44,476,1128,2,147
45,218,1127,2,126
46,1404,1121,2,134
47,1504,1109,2,149
48,1302,1104,2,143
49,585,1094,2,145
50,1145,1077,2,149
51,660,1070,2,146
52,1045,1061,2,150
53,578,1052,2,130
54,1287,1030,2,132
55,878,1030,2,140
56,1639,1023,2,143
57,362,1004,2,125
58,73,971,2,149
59,772,968,2,145
60,680,967,2,142
61,930,954,2,144
62,1748,921,2,131
63,702,917,2,135
64,1691,917,2,125
65,415,902,2,137
66,1453,903,2,148
67,1950,889,2,135
68,1600,882,2,140
69,1124,868,2,126
70,345,865,2,146
71,1862,864,2,143
72,868,858,2,138
73,748,857,2,148
74,536,837,2,125
75,324,822,2,144
76,1535,816,2,146
77,1099,814,2,147
78,1406,806,2,139
79,439,800,2,135
80,1863,790,2,127
81,166,781,2,143
82,464,775,2,149
83,702,764,2,148
84,1231,767,2,138
85,1593,767,2,146
86,1146,764,2,149
87,1321,752,2,139
88,476,748,2,125
89,861,735,2,150
90,335,709,2,125
91,517,706,2,134
92,956,707,2,139
93,369,696,2,146
94,536,690,2,134
95,609,688,2,146
96,270,679,2,147
97,2109,675,2,126
98,936,676,2,138
99,1087,658,2,135
100,377,651,2,133
101,1465,653,2,140
102,1314,588,2,130
103,743,580,2,132
104,1391,580,2,148
105,1350,571,2,128
106,369,566,2,139
107,704,561,2,144
108,738,558,2,126
109,1553,549,2,137
110,1478,540,2,142
111,490,539,2,140
112,857,510,2,131
113,813,510,2,143
114,1445,479,2,131
115,964,471,2,147
116,804,465,2,126
117,1110,455,2,144
118,707,451,2,134
119,388,447,2,125
120,2183,437,2,130
121,1246,431,2,149
122,1235,407,2,129
123,1127,352,2,136
124,882,303,2,136
125,645,282,2,145
126,1091,257,2,135
127,1523,249,2,137
128,955,209,2,146
129,952,159,2,139
130,1527,151,2,131
131,1485,79,2,134
132,1448,10,2,138
133,1519,0,2,132
