cell,x,y,slice,radius
0,0,5073,0,0
1,423,1347,2,138
2,274,1310,2,142
3,611,1179,2,130
4,317,1037,2,136
5,995,969,2,150
6,1029,924,2,140
7,620,905,2,135
8,349,889,2,139
9,1314,858,2,138
10,360,857,2,133
11,1425,701,2,132
12,1273,689,2,136
13,544,688,2,129
14,1201,653,2,129
15,1404,608,2,149
16,1630,597,2,143
17,574,584,2,132
18,1546,563,2,147
19,1207,554,2,150
20,1379,526,2,138
21,574,518,2,134
22,698,517,2,130
23,720,504,2,126
24,1860,474,2,145
25,1556,465,2,132
26,1777,439,2,126
27,1992,398,2,138
28,1608,392,2,143
29,1227,333,2,149
30,1879,324,2,137
31,1167,316,2,136
32,1976,318,2,146
33,1654,303,2,133
34,1354,292,2,125
35,920,276,2,148
36,1209,271,2,147
37,2285,266,2,136
38,848,247,2,146
39,1293,241,2,127
40,1973,236,2,142
41,1574,178,2,147
42,1134,153,2,142
43,1039,111,2,141
44,1711,103,2,146
45,1255,100,2,138
46,1496,0,2,125
