cell,x,y,slice,radius
0,0,5221,0,0
1,1677,5103,1,147
2,1422,5093,1,128
3,1331,5025,1,133
4,1411,4990,1,129
5,2561,4900,1,150
6,1266,4879,1,139
7,2284,4875,1,133
8,2095,4873,1,131
9,1280,4817,1,132
10,1574,4818,1,139
11,2202,4690,1,134
12,2452,4661,1,134
13,1119,4645,1,129
14,1263,4574,1,149
15,1391,4551,1,134
16,1567,4508,1,142
17,1321,4501,1,142
18,1504,4445,1,131
19,2039,4448,1,144
20,2646,4422,1,134
21,1072,4412,1,139
22,1606,4381,1,136
23,1195,4318,1,127
24,1883,4286,1,150
25,1098,4283,1,132
26,1607,4256,1,141
27,1292,4138,1,135
28,1402,4099,1,128
29,2588,4069,1,126
30,2275,4038,1,129
31,1459,3943,1,146
32,1247,3931,1,135
33,2439,3922,1,132
34,2399,3896,1,143
35,2023,3839,1,135
36,1006,3781,1,143
37,1308,3759,1,147
38,824,3759,1,126
39,977,3732,1,127
40,1277,3695,1,131
41,2042,3541,1,144
42,1605,3493,1,138
43,2098,3455,1,150
44,2128,3299,1,125
45,1381,3268,1,129
46,2257,3233,1,146
47,1663,3191,1,141
48,1784,3177,1,142
49,845,3160,1,127
50,1904,3086,1,133
51,1049,3082,1,129
52,2183,3078,1,127
53,1253,2991,1,139
54,1962,2971,1,135
55,1789,2969,1,144
56,1024,2962,1,127
57,1504,2888,1,143
58,574,2762,1,140
59,2439,2764,1,130
60,2459,2761,1,125
61,2158,2717,1,137
62,492,2628,1,146
63,596,2591,1,136
64,834,2512,1,130
65,724,2428,1,131
66,984,2389,1,131
67,934,2388,1,130
68,1335,2378,1,140
69,1005,2367,1,147
70,2150,2357,1,142
71,1763,2346,1,130
72,983,2312,1,140
73,1933,2289,1,145
74,523,2285,1,149
75,1210,2265,1,128
76,781,2237,1,137
77,926,2222,1,143
78,1158,2212,1,145
79,758,2212,1,135
80,737,2195,1,142
81,652,2178,1,132
82,894,2171,1,150
83,547,2137,1,137
84,668,2134,1,146
85,896,2111,1,131
86,1027,2098,1,143
87,1057,2019,1,145
88,1489,1685,1,137
89,899,1622,1,150
90,901,1581,1,134
91,1480,1546,1,143
92,1804,1516,1,149
93,1737,1489,1,137
94,1888,1362,1,130
95,1148,1252,1,143
96,2032,1159,1,126
97,1627,978,1,130
98,1186,919,1,129
99,816,700,1,126
100,1229,655,1,142
101,1105,643,1,144
102,1109,586,1,148
103,811,540,1,135
104,1089,275,1,147
105,1134,228,1,139
106,2767,4597,3,148
107,2742,4563,3,138
108,2738,4274,3,148
109,2782,4210,3,144
110,2878,4081,3,143
111,3062,4041,3,130
112,3129,3796,3,136
113,3273,3632,3,139
114,2805,3394,3,143
115,3523,3383,3,132
116,3433,3372,3,130
117,3515,3167,3,128
118,3178,3109,3,130
119,3568,2989,3,134
120,3477,2962,3,144
121,3246,2856,3,137
122,3081,2818,3,141
123,3259,2660,3,143
124,3593,2540,3,146
125,2815,2318,3,149
126,2737,2197,3,135
127,2685,2123,3,141
128,2944,2070,3,147
129,3148,1868,3,125
130,2995,1831,3,150
131,3471,1569,3,136
132,3069,1556,3,149
133,2501,1495,3,130
134,3288,1450,3,130
135,3296,1311,3,139
136,2605,1183,3,135
137,2574,1167,3,147
138,2410,1000,3,150
139,2287,973,3,145
140,2962,942,3,144
141,3284,923,3,132
142,3087,846,3,137
143,2947,833,3,133
144,3265,650,3,148
145,2891,591,3,141
146,1771,546,3,148
147,2034,548,3,131
148,3181,520,3,129
149,2395,492,3,132
150,2144,469,3,138
151,1797,463,3,138
152,2777,391,3,135
153,1850,326,3,142
154,2603,304,3,138
155,2367,252,3,126
156,2007,224,3,145
157,1417,169,3,129
158,2476,162,3,130
159,1846,138,3,145
160,1604,84,3,150
161,2725,0,3,137
