node,degree,centrality,clustering
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,2.0,2.0,0.0
4,1.0,0.0,0.0
5,1.0,0.0,0.0
6,1.0,0.0,0.0
7,1.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,1.0,0.0,0.0
12,0.0,0.0,0.0
13,2.0,2.0,0.0
14,1.0,0.0,0.0
15,4.0,0.0,1.0
16,5.0,1.3333333333333333,0.8
17,5.0,1.3333333333333333,0.8
18,3.0,0.0,1.0
19,1.0,0.0,0.0
20,5.0,1.3333333333333333,0.8
21,1.0,0.0,0.0
22,4.0,0.0,1.0
23,1.0,0.0,0.0
24,1.0,0.0,0.0
25,1.0,0.0,0.0
26,1.0,0.0,0.0
27,1.0,0.0,0.0
28,1.0,0.0,0.0
29,1.0,0.0,0.0
30,3.0,12.0,0.3333333333333333
31,2.0,12.0,0.0
32,2.0,0.0,1.0
33,1.0,0.0,0.0
34,2.0,8.0,0.0
35,1.0,0.0,0.0
36,2.0,0.0,1.0
37,1.0,0.0,0.0
38,1.0,0.0,0.0
39,1.0,0.0,0.0
40,1.0,0.0,0.0
41,2.0,2.0,0.0
42,2.0,4.0,0.0
43,1.0,0.0,0.0
44,1.0,0.0,0.0
45,2.0,4.0,0.0
46,0.0,0.0,0.0
47,2.0,4.0,0.0
48,2.0,4.0,0.0
49,1.0,0.0,0.0
50,1.0,0.0,0.0
51,1.0,0.0,0.0
52,1.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,1.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,1.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,1.0,0.0,0.0
64,0.0,0.0,0.0
65,1.0,0.0,0.0
66,1.0,0.0,0.0
67,0.0,0.0,0.0
68,0.0,0.0,0.0
69,1.0,0.0,0.0
70,0.0,0.0,0.0
71,3.0,0.0,1.0
72,1.0,0.0,0.0
73,3.0,0.0,1.0
74,1.0,0.0,0.0
75,0.0,0.0,0.0
76,3.0,0.0,1.0
77,0.0,0.0,0.0
78,3.0,0.0,1.0
79,1.0,0.0,0.0
80,1.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,1.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,4.0,10.0,0.5
87,0.0,0.0,0.0
88,3.0,0.0,1.0
89,2.0,0.0,1.0
90,2.0,0.0,1.0
91,3.0,0.0,1.0
92,0.0,0.0,0.0
93,2.0,0.0,1.0
94,4.0,16.0,0.5
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,2.0,10.0,0.0
98,0.0,0.0,0.0
99,1.0,0.0,0.0
100,0.0,0.0,0.0
101,0.0,0.0,0.0
102,1.0,0.0,0.0
103,0.0,0.0,0.0
104,1.0,0.0,0.0
105,0.0,0.0,0.0
106,0.0,0.0,0.0
107,0.0,0.0,0.0
108,0.0,0.0,0.0
109,0.0,0.0,0.0
110,1.0,0.0,0.0
111,0.0,0.0,0.0
112,2.0,0.0,1.0
113,1.0,0.0,0.0
114,2.0,0.0,1.0
115,2.0,0.0,1.0
116,1.0,0.0,0.0
117,1.0,0.0,0.0
118,0.0,0.0,0.0
119,1.0,0.0,0.0
120,1.0,0.0,0.0
121,1.0,0.0,0.0
122,0.0,0.0,0.0
123,1.0,0.0,0.0
124,2.0,2.0,0.0
125,1.0,0.0,0.0
126,1.0,0.0,0.0
127,1.0,0.0,0.0
128,1.0,0.0,0.0
129,0.0,0.0,0.0
130,1.0,0.0,0.0
131,1.0,0.0,0.0
132,1.0,0.0,0.0
133,1.0,0.0,0.0
134,2.0,2.0,0.0
135,0.0,0.0,0.0
136,2.0,4.0,0.0
137,0.0,0.0,0.0
138,1.0,0.0,0.0
139,1.0,0.0,0.0
140,0.0,0.0,0.0
141,0.0,0.0,0.0
142,2.0,4.0,0.0
143,3.0,4.0,0.3333333333333333
144,1.0,0.0,0.0
145,1.0,0.0,0.0
146,0.0,0.0,0.0
147,2.0,0.0,1.0
148,2.0,4.0,0.0
149,2.0,0.0,1.0
150,0.0,0.0,0.0
151,2.0,4.0,0.0
152,1.0,0.0,0.0
153,0.0,0.0,0.0
154,0.0,0.0,0.0
155,1.0,0.0,0.0
156,1.0,0.0,0.0
157,1.0,0.0,0.0
158,1.0,0.0,0.0
159,1.0,0.0,0.0
160,1.0,0.0,0.0
161,0.0,0.0,0.0
162,0.0,0.0,0.0
163,0.0,0.0,0.0
164,0.0,0.0,0.0
165,0.0,0.0,0.0
166,2.0,4.0,0.0
167,1.0,0.0,0.0
168,2.0,4.0,0.0
169,1.0,0.0,0.0
170,0.0,0.0,0.0
171,2.0,2.0,0.0
172,0.0,0.0,0.0
173,1.0,0.0,0.0
174,1.0,0.0,0.0
175,1.0,0.0,0.0
176,1.0,0.0,0.0
177,0.0,0.0,0.0
178,0.0,0.0,0.0
179,1.0,0.0,0.0
180,0.0,0.0,0.0
181,1.0,0.0,0.0
182,1.0,0.0,0.0
183,1.0,0.0,0.0
184,1.0,0.0,0.0
185,0.0,0.0,0.0
186,0.0,0.0,0.0
187,0.0,0.0,0.0
188,0.0,0.0,0.0
189,3.0,4.0,0.3333333333333333
190,1.0,0.0,0.0
191,2.0,0.0,1.0
192,2.0,0.0,1.0
193,2.0,2.0,0.0
194,0.0,0.0,0.0
195,0.0,0.0,0.0
196,1.0,0.0,0.0
197,1.0,0.0,0.0
198,1.0,0.0,0.0
199,1.0,0.0,0.0
200,0.0,0.0,0.0
201,0.0,0.0,0.0
202,0.0,0.0,0.0
203,2.0,2.0,0.0
204,0.0,0.0,0.0
