cell,x,y,slice,radius
0,0,5673,0,0
1,2114,5528,1,148
2,2020,5517,1,148
3,2420,5513,1,143
4,2344,5463,1,149
5,1639,5461,1,149
6,1375,5385,1,145
7,2437,5297,1,131
8,1144,5130,1,142
9,1539,5115,1,131
10,1087,5102,1,132
11,2480,5097,1,128
12,1420,4943,1,134
13,2288,4942,1,143
14,2477,4939,1,141
15,1219,4878,1,127
16,1675,4879,1,136
17,1954,4859,1,150
18,1357,4836,1,149
19,1851,4755,1,130
20,2195,4714,1,145
21,1250,4694,1,146
22,1977,4660,1,131
23,2357,4600,1,125
24,1091,4569,1,143
25,1118,4483,1,139
26,2041,4410,1,132
27,1975,4249,1,149
28,2331,4198,1,131
29,1424,4031,1,143
30,2140,4025,1,133
31,1684,4001,1,133
32,1489,3991,1,129
33,1901,3982,1,132
34,882,3982,1,126
35,1416,3965,1,145
36,2260,3893,1,135
37,1055,3858,1,128
38,1382,3846,1,133
39,1124,3838,1,141
40,2133,3835,1,145
41,1680,3803,1,131
42,1090,3777,1,141
43,2188,3716,1,144
44,1661,3690,1,149
45,2149,3561,1,126
46,1524,3548,1,133
47,1985,3546,1,136
48,1286,3543,1,137
49,2062,3445,1,131
50,1241,3439,1,146
51,1316,3439,1,143
52,1603,3425,1,147
53,1032,3358,1,140
54,2076,3309,1,143
55,2214,3309,1,141
56,826,3304,1,141
57,1267,3153,1,134
58,1672,3092,1,147
59,1642,2992,1,139
60,2071,2870,1,129
61,1643,2804,1,137
62,1027,2789,1,149
63,1279,2679,1,127
64,1342,2646,1,128
65,1713,2504,1,130
66,1636,2279,1,145
67,1385,2260,1,142
68,1169,2186,1,130
69,1670,2134,1,148
70,1760,2016,1,137
71,1110,1872,1,125
72,1211,1782,1,143
