cell,x,y,slice,radius
0,0,4996,0,0
1,168,1634,2,137
2,412,1455,2,145
3,182,1413,2,142
4,178,1270,2,150
5,154,1257,2,141
6,729,1222,2,144
7,568,1177,2,143
8,490,1156,2,135
9,578,1119,2,135
10,528,1097,2,125
11,955,1041,2,136
12,972,1020,2,137
13,573,1008,2,142
14,1028,817,2,134
15,817,813,2,129
16,1092,789,2,129
17,414,778,2,128
18,593,628,2,136
19,1441,445,2,132
20,1540,407,2,144
21,1435,393,2,139
22,1425,267,2,129
23,1621,264,2,132
24,1924,224,2,138
25,768,217,2,139
26,1628,157,2,130
27,2015,107,2,133
28,1823,21,2,136
29,1128,0,2,144
