cell,x,y,slice,radius
0,0,5667,0,0
1,1705,5607,1,145
2,2249,5600,1,144
3,2280,5516,1,142
4,2005,5506,1,139
5,1960,5457,1,148
6,2402,5391,1,134
7,1966,5379,1,140
8,1681,5366,1,150
9,2074,5355,1,144
10,1794,5355,1,141
11,2500,5348,1,133
12,2032,5315,1,149
13,1551,5277,1,129
14,2530,5265,1,142
15,3077,5250,1,150
16,1680,5227,1,149
17,2207,5211,1,145
18,1860,5153,1,141
19,1751,5146,1,130
20,1539,5133,1,141
21,1984,5131,1,138
22,2648,5120,1,125
23,1649,5100,1,150
24,2502,5084,1,150
25,1814,5078,1,142
26,2792,5066,1,136
27,2117,5048,1,143
28,1655,5032,1,126
29,2462,5022,1,138
30,2255,4991,1,135
31,2824,4979,1,133
32,2591,4952,1,147
33,1939,4939,1,135
34,2257,4885,1,135
35,3450,4878,1,143
36,2088,4874,1,129
37,2764,4837,1,142
38,2000,4784,1,135
39,1715,4739,1,142
40,3225,4730,1,143
41,2531,4713,1,144
42,3458,4626,1,129
43,2045,4609,1,132
44,1847,4605,1,133
45,1960,4594,1,147
46,2873,4593,1,132
47,1867,4576,1,138
48,1712,4570,1,130
49,1957,4572,1,128
50,2514,4562,1,130
51,2510,4504,1,142
52,2046,4484,1,148
53,2515,4478,1,125
54,2662,4476,1,136
55,2441,4467,1,139
56,2566,4462,1,148
57,2237,4450,1,134
58,1970,4440,1,138
59,2550,4409,1,144
60,2667,4404,1,136
61,2400,4396,1,137
62,2522,4386,1,141
63,2689,4364,1,129
64,1716,4354,1,128
65,2150,4356,1,126
66,1818,4272,1,135
67,2217,4268,1,138
68,1921,4258,1,133
69,2984,4240,1,139
70,2299,4203,1,143
71,2949,4206,1,149
72,1829,4208,1,150
73,2029,4185,1,142
74,2699,4113,1,148
75,2500,4102,1,136
76,2007,4035,1,147
77,2214,4015,1,129
78,3788,4013,1,126
79,2499,4008,1,133
80,2400,4002,1,132
81,2181,3984,1,128
82,3122,3980,1,133
83,2008,3978,1,141
84,3124,3940,1,126
85,2158,3927,1,132
86,1889,3906,1,145
87,2464,3906,1,136
88,1877,3892,1,127
89,1831,3864,1,140
90,2133,3858,1,136
91,2645,3773,1,127
92,2845,3764,1,132
93,2310,3710,1,137
94,2001,3674,1,126
95,3004,3645,1,144
96,2329,3632,1,133
97,2199,3632,1,149
98,2765,3604,1,131
99,3550,3502,1,130
100,3114,3489,1,127
101,2898,3481,1,149
102,3528,3463,1,148
103,2315,3447,1,126
104,2668,3435,1,129
105,2581,3347,1,129
106,2927,3333,1,139
107,3031,3323,1,139
108,2005,3278,1,142
109,2990,3271,1,143
110,2372,3203,1,131
111,3055,3169,1,145
112,3240,3170,1,140
113,3116,3063,1,127
114,2718,3052,1,132
115,2310,3000,1,132
116,3040,2972,1,129
117,2307,2964,1,148
118,3571,2963,1,133
119,3114,2924,1,128
120,2289,2892,1,146
121,3353,2886,1,133
122,2277,2796,1,130
123,2209,2794,1,141
124,2955,2791,1,136
125,2785,2771,1,130
126,2348,2757,1,139
127,2465,2632,1,126
128,2349,2614,1,139
129,2338,2591,1,141
130,2988,2581,1,131
131,3069,2538,1,129
132,3615,2504,1,143
133,2663,2349,1,149
134,2721,2318,1,132
135,3234,2224,1,127
136,2526,2210,1,125
137,2612,2150,1,134
138,2815,1719,1,146
139,3490,1842,2,146
140,3904,1811,2,133
141,3441,1788,2,130
142,3922,1784,2,129
143,3980,1774,2,130
144,3730,1758,2,133
145,3430,1751,2,150
146,3989,1651,2,143
147,3804,1546,2,132
148,3475,1509,2,150
149,3578,1460,2,126
150,3967,1420,2,128
151,2936,1392,2,147
152,3529,1384,2,145
153,3911,1365,2,134
154,2859,1357,2,140
155,3141,1358,2,134
156,3492,1343,2,130
157,3828,1331,2,130
158,3470,1269,2,146
159,2968,1238,2,149
160,3431,1226,2,128
161,4067,1216,2,148
162,3427,1198,2,135
163,3524,1191,2,143
164,3219,1163,2,130
165,2738,1157,2,139
166,3489,1154,2,129
167,2904,1140,2,150
168,3472,1058,2,149
169,4049,1055,2,140
170,3658,1049,2,134
171,2448,1022,2,126
172,3577,1005,2,133
173,3111,995,2,143
174,3910,989,2,150
175,3364,984,2,125
176,3574,975,2,146
177,3475,957,2,128
178,3822,944,2,130
179,4106,928,2,139
180,3619,895,2,139
181,2664,859,2,132
182,2428,819,2,138
183,3699,805,2,129
184,4055,798,2,125
185,3825,795,2,133
186,2943,791,2,131
187,4131,780,2,131
188,2980,780,2,125
189,3981,772,2,137
190,3618,763,2,133
191,3810,740,2,132
192,3050,724,2,127
193,3163,705,2,139
194,3737,699,2,147
195,3811,677,2,148
196,2129,659,2,147
197,3953,650,2,142
198,3866,623,2,127
199,3673,601,2,138
200,3117,572,2,140
201,3395,567,2,138
202,3048,562,2,143
203,3062,540,2,125
204,2940,475,2,128
205,2987,442,2,147
206,3461,440,2,137
207,3231,408,2,143
208,2874,377,2,150
209,2955,343,2,129
210,2843,324,2,126
211,3327,321,2,130
212,3515,307,2,132
213,3126,297,2,128
214,2910,282,2,131
215,3363,202,2,135
216,3128,195,2,150
217,2869,138,2,135
218,3014,134,2,144
219,3351,123,2,141
220,2900,60,2,148
221,3149,27,2,131
222,2984,0,2,132
223,1292,5472,3,126
224,1472,5417,3,137
225,1477,5372,3,144
226,1054,5330,3,139
227,1184,5253,3,133
228,1379,5196,3,136
229,923,5186,3,140
230,1464,5189,3,136
231,1289,5150,3,139
232,1417,5141,3,126
233,1154,5124,3,150
234,929,5116,3,132
235,872,5114,3,130
236,1165,5082,3,149
237,682,5075,3,134
238,1103,5051,3,144
239,1055,5011,3,134
240,1263,4971,3,135
241,1506,4962,3,136
242,1327,4949,3,130
243,1402,4940,3,145
244,1128,4894,3,143
