comp,bumber of nodes,global clustering coefficient,transitivity
1,83,0.6003442340791738,0.5698689956331878
2,20,0.6183333333333334,0.5504587155963303
3,99,0.5962962962962963,0.5679287305122495
4,2,0.0,0.0
5,3,1.0,1.0
