cell,x,y,slice,radius
0,0,5775,0,0
1,1936,5626,1,141
2,2408,5610,1,130
3,1834,5587,1,127
4,2531,5586,1,137
5,2702,5580,1,140
6,2479,5535,1,125
7,1827,5530,1,142
8,2377,5504,1,145
9,2631,5499,1,149
10,1725,5491,1,143
11,2021,5463,1,144
12,2523,5421,1,150
13,1851,5396,1,146
14,2088,5379,1,140
15,2467,5374,1,144
16,1966,5371,1,150
17,2220,5362,1,150
18,2744,5352,1,150
19,3137,5312,1,127
20,2597,5307,1,138
21,3082,5290,1,148
22,2021,5217,1,135
23,1686,5210,1,138
24,3001,5209,1,132
25,1904,5167,1,150
26,2751,5113,1,128
27,2971,5099,1,146
28,2048,5089,1,132
29,2744,5070,1,136
30,3223,5010,1,145
31,3116,5006,1,150
32,2348,4936,1,144
33,3079,4899,1,150
34,2991,4878,1,143
35,3262,4863,1,129
36,3283,4860,1,147
37,2602,4731,1,148
38,2217,4722,1,130
39,2134,4673,1,144
40,2657,4650,1,145
41,2428,4647,1,141
42,2231,4643,1,143
43,3207,4597,1,133
44,2067,4569,1,138
45,1701,4565,1,139
46,2578,4543,1,126
47,3495,4546,1,136
48,1685,4541,1,145
49,2260,4525,1,150
50,3506,4497,1,129
51,1850,4477,1,130
52,3137,4454,1,135
53,2292,4393,1,146
54,3046,4379,1,147
55,3107,4362,1,139
56,3062,4295,1,129
57,1828,4261,1,140
58,2556,4261,1,141
59,1707,4249,1,131
60,2379,4224,1,140
61,2137,4148,1,138
62,3310,4111,1,137
63,2204,4069,1,149
64,1914,4066,1,145
65,1877,4055,1,150
66,3022,4053,1,145
67,2043,4033,1,148
68,3487,4025,1,146
69,2349,3989,1,147
70,2197,3945,1,139
71,3664,3901,1,143
72,3070,3897,1,143
73,3210,3818,1,148
74,1920,3787,1,138
75,1856,3745,1,136
76,2514,3718,1,127
77,3702,3650,1,144
78,3755,3630,1,149
79,2076,3617,1,132
80,3047,3603,1,138
81,2867,3590,1,140
82,3472,3490,1,142
83,2056,3453,1,129
84,3646,3416,1,136
85,2082,3392,1,142
86,3046,3386,1,131
87,3551,3382,1,125
88,2874,3375,1,145
89,2057,3355,1,130
90,3076,3348,1,125
91,2439,3342,1,135
92,2169,3325,1,149
93,3238,3296,1,139
94,2885,3282,1,132
95,2662,3116,1,140
96,1957,3113,1,143
97,3654,3061,1,135
98,3052,3060,1,144
99,2751,3051,1,145
100,2932,2978,1,143
101,2880,2904,1,146
102,3862,2889,1,137
103,2564,2825,1,150
104,2877,2809,1,137
105,2075,2784,1,139
106,3693,2761,1,138
107,2137,2742,1,139
108,2966,2738,1,150
109,3839,2727,1,145
110,2892,2707,1,145
111,3168,2676,1,128
112,2355,2666,1,129
113,3035,2650,1,130
114,3732,2608,1,141
115,3095,2543,1,129
116,3563,2506,1,146
117,2281,2464,1,149
118,2137,2426,1,127
119,3090,2405,1,149
120,3345,2358,1,140
121,2430,2338,1,132
122,3368,2326,1,135
123,3846,2308,1,130
124,2861,2268,1,127
125,3673,2265,1,133
126,3000,2180,1,136
127,2765,2161,1,126
128,3539,2160,1,143
129,2372,2131,1,127
130,3102,2107,1,126
131,3885,2095,1,139
132,2598,2074,1,148
133,3523,2075,1,127
134,2285,2051,1,135
135,3594,1953,1,149
136,3454,1852,1,137
137,3479,1808,1,136
138,2933,1743,1,139
139,2732,1733,1,138
140,3496,1711,1,131
141,3104,1707,1,143
142,3823,1696,1,131
143,3041,1674,1,147
144,3266,1512,1,148
145,3693,1430,1,130
146,3663,1425,1,134
147,3221,1423,1,143
148,3606,1422,1,136
149,2661,1373,1,137
150,3277,1341,1,136
151,3010,1339,1,128
152,2758,1320,1,145
153,3338,1281,1,137
154,3215,1276,1,147
155,2779,1124,1,130
156,3563,1107,1,131
157,2714,1097,1,141
158,2972,1044,1,126
159,3148,1007,1,139
160,3423,925,1,149
161,3112,804,1,128
162,1536,5283,3,129
163,1165,5210,3,149
164,1463,5152,3,150
165,1039,5091,3,143
166,1378,5007,3,128
167,1373,4957,3,137
168,986,4872,3,133
169,1229,4870,3,147
170,1019,4819,3,130
171,1427,4793,3,131
172,1511,4770,3,140
173,789,4697,3,131
174,1625,4660,3,139
175,1241,4611,3,148
176,706,4567,3,127
177,1362,4469,3,139
178,945,4443,3,144
179,842,4255,3,128
180,586,4226,3,141
181,833,4080,3,139
182,687,4049,3,127
183,498,3954,3,137
184,1652,3928,3,148
185,1308,3923,3,144
186,865,3869,3,130
187,941,3868,3,134
188,1016,3751,3,139
189,1212,3691,3,125
190,1606,3666,3,136
191,906,3614,3,125
192,746,3575,3,150
193,1564,3547,3,139
194,1380,3546,3,150
195,1592,3543,3,126
196,1065,3533,3,137
197,1153,3521,3,148
198,1647,3503,3,125
199,1010,3498,3,130
200,1352,3471,3,140
201,1732,3472,3,143
202,860,3464,3,145
203,699,3395,3,133
204,431,3363,3,135
205,1284,3360,3,138
206,771,3350,3,141
207,1003,3337,3,140
208,543,3302,3,134
209,854,3298,3,148
210,271,3264,3,128
211,1064,3243,3,139
212,1234,3231,3,127
213,1129,3106,3,129
214,1733,3099,3,126
215,806,3015,3,128
216,1000,2978,3,145
217,603,2958,3,134
218,1750,2882,3,141
219,655,2874,3,141
220,780,2860,3,126
221,697,2838,3,147
222,1192,2755,3,142
223,396,2713,3,147
224,1733,2674,3,129
225,1932,2672,3,132
226,862,2660,3,134
227,1926,2654,3,136
228,353,2631,3,140
229,29,2601,3,144
230,1745,2602,3,136
231,1366,2517,3,139
232,42,2490,3,129
233,351,2428,3,139
234,1140,2357,3,130
235,1804,2327,3,130
236,1122,2259,3,147
237,295,2224,3,139
238,516,2199,3,147
239,1174,2183,3,142
240,1430,2153,3,132
241,2033,2136,3,127
242,2142,2033,3,143
243,968,2023,3,144
244,1558,1998,3,149
245,150,1985,3,125
246,254,1979,3,147
247,711,1979,3,127
248,1392,1977,3,126
249,818,1966,3,144
250,1234,1953,3,125
251,919,1927,3,132
252,1121,1834,3,128
253,322,1809,3,126
254,1094,1769,3,127
255,2079,1768,3,143
256,1824,1719,3,145
257,2276,1690,3,135
258,862,1652,3,125
259,867,1617,3,125
260,1575,1621,3,145
261,1535,1613,3,147
262,2115,1612,3,134
263,468,1593,3,131
264,1745,1574,3,150
265,454,1569,3,139
266,1062,1562,3,137
267,2113,1515,3,128
268,1018,1491,3,126
269,670,1486,3,140
270,2245,1427,3,144
271,1171,1344,3,138
272,1299,1347,3,134
273,899,1290,3,149
274,493,1281,3,145
275,1518,1223,3,138
276,2517,1203,3,126
277,1184,1120,3,130
278,2582,1095,3,142
279,1693,1081,3,144
280,1078,1079,3,143
281,2055,1005,3,136
282,1209,958,3,148
283,1948,922,3,137
284,1270,889,3,143
285,845,844,3,127
286,2753,845,3,129
287,2020,820,3,139
288,2736,752,3,141
289,2192,735,3,144
290,2516,707,3,146
291,2210,670,3,142
292,1458,628,3,138
293,2496,632,3,145
294,1300,606,3,149
295,2901,585,3,125
296,2966,581,3,144
297,1899,553,3,139
298,2592,516,3,139
299,2019,493,3,130
300,2344,488,3,150
301,2522,489,3,143
302,1356,469,3,144
303,2212,466,3,132
304,2965,450,3,133
305,2697,420,3,144
306,1771,412,3,140
307,2601,399,3,140
308,2517,395,3,136
309,2183,362,3,150
310,1678,347,3,132
311,1981,282,3,142
312,1506,186,3,150
313,1925,164,3,135
314,2209,150,3,132
315,1567,112,3,129
316,1596,47,3,147
317,2222,0,3,144
