cell,x,y,slice,radius
0,0,6033,0,0
1,229,1462,2,126
2,589,1347,2,146
3,107,1288,2,140
4,590,1291,2,127
5,482,1269,2,142
6,327,1192,2,139
7,394,1147,2,130
8,1134,1049,2,134
9,919,1040,2,149
10,1264,937,2,137
11,1468,855,2,144
12,409,842,2,144
13,1249,788,2,125
14,1656,758,2,150
15,468,736,2,133
16,1407,682,2,144
17,1331,676,2,130
18,543,619,2,134
19,1997,592,2,139
20,1536,564,2,139
21,1580,551,2,139
22,1364,548,2,131
23,712,511,2,136
24,1410,515,2,133
25,1547,509,2,147
26,1992,480,2,133
27,1257,454,2,127
28,2072,431,2,143
29,1411,411,2,149
30,1647,408,2,147
31,1877,396,2,129
32,827,378,2,136
33,1580,338,2,146
34,1372,287,2,132
35,1017,265,2,137
36,2204,251,2,147
37,1239,252,2,131
38,1312,246,2,137
39,1653,238,2,132
40,1953,237,2,135
41,2065,224,2,125
42,1942,219,2,131
43,1463,212,2,130
44,1808,122,2,130
45,1531,118,2,128
46,2037,117,2,142
47,2196,112,2,125
48,1238,103,2,129
49,1799,93,2,128
50,2093,75,2,146
51,1277,57,2,135
52,2120,50,2,132
53,1425,8,2,140
54,1742,0,2,138
