cell,x,y,slice,radius
0,0,4878,0,0
1,1658,4847,1,128
2,1731,4791,1,148
3,1836,4782,1,134
4,1923,4721,1,147
5,1620,4715,1,142
6,2252,4608,1,135
7,2085,4559,1,138
8,1619,4551,1,138
9,1526,4543,1,126
10,1764,4529,1,132
11,2460,4508,1,137
12,2360,4485,1,130
13,2070,4435,1,138
14,2306,4307,1,132
15,2026,4265,1,133
16,2629,4230,1,127
17,1828,4220,1,135
18,1854,4217,1,125
19,1986,4182,1,147
20,1601,4183,1,131
21,2736,4183,1,144
22,1749,4169,1,140
23,2551,4145,1,132
24,1958,4108,1,126
25,2106,4106,1,149
26,2809,4094,1,131
27,1910,4089,1,135
28,2539,4087,1,131
29,2495,4062,1,129
30,2041,4056,1,137
31,2771,3983,1,147
32,1702,3954,1,142
33,2493,3932,1,130
34,1536,3916,1,133
35,1949,3896,1,135
36,2678,3889,1,130
37,2041,3881,1,140
38,2223,3870,1,136
39,1740,3867,1,135
40,1654,3860,1,149
41,2661,3860,1,130
42,2072,3810,1,135
43,2496,3795,1,128
44,2889,3789,1,143
45,1911,3743,1,147
46,2604,3702,1,148
47,2112,3693,1,130
48,1871,3669,1,131
49,2169,3656,1,132
50,1503,3634,1,127
51,2537,3604,1,130
52,1511,3565,1,136
53,2751,3547,1,132
54,2414,3547,1,128
55,2160,3545,1,143
56,2825,3537,1,126
57,1812,3535,1,148
58,1801,3481,1,132
59,1744,3456,1,148
60,2600,3440,1,126
61,1909,3436,1,138
62,2118,3433,1,140
63,2226,3424,1,140
64,2079,3393,1,147
65,2444,3367,1,150
66,2272,3364,1,135
67,2578,3350,1,141
68,2088,3329,1,136
69,2598,3328,1,148
70,2631,3314,1,140
71,1558,3293,1,127
72,2118,3280,1,149
73,2923,3257,1,140
74,2323,3250,1,142
75,1912,3243,1,132
76,2401,3210,1,147
77,2583,3195,1,143
78,2846,3174,1,133
79,2894,3141,1,140
80,1788,3077,1,136
81,1597,3077,1,134
82,1950,3036,1,130
83,3077,2943,1,127
84,2321,2915,1,127
85,1875,2894,1,134
86,2145,2866,1,134
87,1759,2840,1,128
88,2485,2832,1,135
89,2521,2827,1,149
90,2134,2826,1,134
91,2403,2786,1,132
92,1972,2762,1,147
93,3032,2753,1,142
94,2221,2751,1,148
95,2115,2733,1,125
96,1881,2696,1,146
97,2857,2672,1,140
98,1778,2665,1,145
99,3075,2622,1,141
100,2570,2562,1,133
101,2317,2377,1,147
102,2426,2361,1,143
103,2538,2321,1,136
104,1975,2315,1,148
105,2608,2289,1,148
106,2457,2208,1,144
107,2433,2194,1,143
108,2160,2118,1,138
109,2197,2112,1,132
110,2116,2098,1,150
111,2390,2091,1,127
112,2002,2073,1,131
113,2122,2071,1,140
114,2661,1996,1,146
115,2023,1980,1,138
